N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12	0.25263888599999995
N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12	0.40131270080000003
N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12	0.015374156599999966
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	-0.14491177600000002
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	-0.12989855
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	-0.14139582599999995
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	0.297419788
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	0.6503984619999998
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	-0.36931105
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	0.22858640880000003
Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1	0.4177531200000001
COc1ccc(cc1)S(=O)(=O)N(CCO)c2ccccc2CN(C)C/C=C/c3ccc(Cl)cc3	0.29204967200000004
COc1ccc(cc1)S(=O)(=O)N(CCO)c2ccccc2CN(C)C/C=C/c3ccc(Cl)cc3	0.301304018
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	0.219426638
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	-0.059390166000000064
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	-0.09554108000000006
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	0.14630517799999998
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	0.03929637199999998
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	-0.06866190599999991
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	0.03468096200000002
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	0.50106787
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	0.42139314599999994
Oc1ccc(Cl)cc1C(=O)Nc1ccc(cc1Cl)[N+]([O-])=O	0.7137657479999999
Oc1ccc(cc1O)c2oc3c(O)c(O)cc(O)c3c(=O)c2O	0.827505
Oc1ccc(C(=O)c2cc(O)c(O)c(O)c2)c(O)c1O	1.2103605339999999
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	-0.41420775
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	-0.275658646
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	-0.4258914119999998
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	0.285852414
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	-0.08219667999999998
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	-0.04081981999999997
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35	0.022815104000000037
CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC	0.655566296
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.40107480000000006
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.08791512999999998
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.10744476
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.30307075999999994
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.03749121999999997
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.7563612820000001
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.08493806999999998
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.09082198200000002
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.57127517
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.196362816
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.412778368
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.06419171799999987
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.03908227199999996
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.05307182800000003
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.35817105399999993
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.14235659199999998
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.10777606000000003
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.08302078799999998
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.226841974
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.01602778600000001
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.04059400100000001
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.1620735999999999
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.19991295199999998
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.40323295000000003
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.3759157459999999
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.073220054
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.050140890000000014
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.11449643259999998
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.42278181200000003
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.023902738
ONC(=O)CCCCCCC(=O)Nc1ccccc1	-0.05119123099999996
ONC(=O)CCCCCCC(=O)Nc1ccccc1	0.34813425800000003
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	-0.14052879599999998
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	0.23046742
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	0.031339013999999984
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	0.18793273600000004
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	0.611860126
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	0.40880034
Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	0.47088846799999995
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.0681605980000001
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.08387115400000009
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.03786709799999999
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	0.010129753999999913
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	0.00688167200000005
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.13559039599999995
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.008415539247999981
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.13786207300000006
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.204882772
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.05414884799999995
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	0.17293202000000002
Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1	-0.09373194599999998
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1N	-0.175426254
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1N	-0.03761934799999991
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1N	-0.08162182599999998
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1N	0.15810675400000002
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1N	0.27427333200000004
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1N	-0.012737335999999955
CC(=O)Nc1ccc(cc1)C(=O)Nc1ccccc1N	0.06307971460000003
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.391648621
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.598972338
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.34206561800000007
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	0.256509316
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.7922503599999999
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	0.15649479000000002
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.5217917120000001
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	0.2121428248
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.5608604899999999
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	0.08807542399999999
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.721718184
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	0.23486051800000002
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	-0.49117510400000003
Oc1ccc(cc1)\C=C\c1cc(O)cc(O)c1	0.36897123
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	0.0013473460000001047
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.170650404
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.8225968562
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.5407242520000001
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.299684948
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.5952311185999999
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	0.007578581200000026
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.2872808640000001
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.2973829
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.5431040006
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.01378910200000003
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	-0.35359567
CC(\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C	0.2391431108
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	-0.20852522799999998
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	-0.00377640840000002
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	-0.07394536000000003
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	0.21845854599999998
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	0.43109499200000007
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	0.35690090999999996
NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21	0.5045769
ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1	0.04188910799999993
ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1	-0.19096301600000004
ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1	-0.094945978
ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1	0.29103409199999997
ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1	0.15353972800000004
ONC(=O)\C=C\c1cccc(c1)S(=O)(=O)Nc1ccccc1	0.197543538
CC(C(=O)Nc1cccc(c1)\N=C\c1c(O)ccc2ccccc12)c1ccccc1	0.054102764000000005
CC(C(=O)Nc1cccc(c1)\N=C\c1c(O)ccc2ccccc12)c1ccccc1	1.03995438
COc1cc2c(NC3CCN(C)CC3)nc(nc2cc1OCCOCCN(C)C)N1CCCN(C)CC1	0.913676476
CO[C@H]1C[C@H](C)CC2=C(OC)C(=O)C=C(NC(=O)\C(C)=C\C=C/[C@H](OC)[C@@H](OC(N)=O)\C(C)=C\[C@H](C)[C@H]1O)C2=O	0.049943546000000005
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	0.329001622
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	0.13083064
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	0.06649676600000001
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	0.33696986799999995
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	0.32472700200000004
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	0.26617061
COc1ccc(cc1)C(=O)Oc1ccc(CCn2c(NC(=O)c3ccc(cc3)C(F)(F)F)nc3cc(ccc23)C(O)=O)cc1	0.44752875799999997
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.31780555960000006
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.063582516
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	-0.25507531399999994
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	-0.24154302000000002
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.0386811676
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.259861418
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.10468524400000004
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.2360056
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.14141024
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.38044378000000006
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.212976428
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.41642014000000005
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.340363886
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.20386644
COC1CC(CC(C)C2CC(=O)C(C)\C=C(C)\C(O)C(OC)C(=O)C(C)CC(C)\C=C\C=C\C=C(C)\C(CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)OC)CCC1O	0.26646481600000005
COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1	0.016581746000000064
COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1	0.08027070000000007
COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1	0.407296056
COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1	0.17242399200000003
COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1	0.7373369740000001
COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1	0.5086931299999999
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.2745589079999999
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	0.01932570399999999
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.1611257579999999
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.3088381704
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	0.08261052399999999
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.18570647200000004
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.5944811700000001
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.07181538999999999
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.18747514120000003
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.4090512279999999
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.023878002599999948
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	0.08239418800000001
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	0.14623113899999998
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	0.26978471800000003
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.08163552520000002
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.23495193600000003
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.261848954
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	0.19002717599999994
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	-0.3630270340000001
O=c1cc(oc2c(cccc12)-c1ccccc1)N1CCOCC1	0.676153773
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	0.25240911199999994
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	-0.20634768399999998
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	0.4985147080000001
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	0.48458292199999997
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	0.70704239
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	0.1757525028
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	-0.15984243999999997
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	0.38922456000000005
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	0.0030429719999999884
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	0.39111368399999996
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	0.44097606
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	0.335077806
