canonical_smiles	0	1	2	3	4
CC(C)n1nc(-c2ccc3cn[nH]c3c2)c2c(N)ncnc12	0.008319676	-0.41521126	0.41577727	-0.6593682	-0.94870543
CC(C)n1nc(-c2ccc3cn[nH]c3c2)c2c(N)ncnc12	0.16194284	-0.5755017	-0.22572505	-0.68187314	-1.7934599
CC(C)n1nc(-c2ccc3cn[nH]c3c2)c2c(N)ncnc12	-0.72986114	-1.6619377	-1.9027957	1.032713	0.45163068
CC(C)n1nc(-c2cccc(c2)C(=O)NC2=NCCC2)c2c(N)ncnc12	0.13750623	-1.3460462	-0.7769217	-0.22313114	-0.6396604
COC[C@]1(CO)[N@@]2CC[C@@H](CC2)C1=O	-0.2619427	-1.4988239	-0.68736863	0.075880066	-0.5472301
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	0.16783056	-0.1557402	1.1481938	-0.5730783	-1.5766087
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	-0.090200305	0.47062913	1.0035092	0.61424404	-1.4401095
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	0.8731771	-0.17956185	1.2497748	-0.1740995	-1.3375345
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	0.17613083	0.52771	1.2577311	-0.29701447	-1.3831358
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	-0.422701	0.74843025	1.1999879	0.08284986	-1.8162435
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	1.2382218	0.17667824	1.3224179	0.78927195	-1.2055378
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	0.8839323	0.05490008	1.0219404	0.3407994	-1.669827
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	0.307669	-0.40301925	0.6204313	-0.30055064	-1.2826875
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	1.5098722	-0.634719	-0.54185605	0.93272257	-0.8177451
Brc1ccc(OCc2ccccc2Br)c(/C=C\3/SC(=S)NC3=O)c1	-0.91800725	-2.2197485	-2.2380736	0.92812437	0.9970804
CN(C)CCCN1c2ccccc2Sc2ccccc12	-0.031713694	-0.84999806	-1.1015668	-0.5193964	-0.9802033
CCCCC[C@H](O)/C=C/[C@H]1C=CC(=O)[C@@H]1CCCCCCC(=O)O	0.5983612	-0.56428176	0.94832784	0.58281755	-1.0679169
CCCCC[C@H](O)/C=C/[C@H]1C=CC(=O)[C@@H]1CCCCCCC(=O)O	-0.43290532	0.5651465	-0.45871186	-1.1552618	-0.20382878
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	1.2514263	0.42196304	1.1964554	-0.91501236	-1.6597061
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	0.075926125	0.4813304	1.7240648	-0.0034941062	-1.7069564
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	1.7158742	0.26021826	1.1453063	0.19970399	-1.1754578
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	0.7247527	-0.16818306	1.362632	0.32447842	-1.3182576
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	1.0801706	-0.026913553	1.3039434	0.39913446	-1.2330298
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	0.4750375	0.41295925	1.1226668	-1.4458852	-1.5861934
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	0.9367739	0.42277175	0.7997198	0.24601538	-0.9906405
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	0.17238055	0.112917654	0.8261693	-0.96279246	-1.5226681
NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O	0.25521672	-1.0047644	-0.5873004	1.1502838	-0.9974778
OP(O)(=O)C(F)(F)c1cc2cc(ccc2cc1Br)C#N	-0.08726776	-1.4278358	-0.45468545	0.80086154	-0.38439727
CCC(C)SSc1ncc[nH]1	-0.91152084	-1.898371	-1.7971771	0.8680697	0.5494821
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1	0.4013029	-0.6401136	0.80747586	-0.08971894	-1.0749333
C\C1=C\CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1	-0.89803076	-1.7629886	-1.366296	0.7364398	-0.10531146
C\C1=C/CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1	0.044538207	-0.5227581	-0.74336934	-1.2055702	-0.26677254
N1c2ccccc2Sc2ccccc12	-0.043963518	-0.9945629	-0.5402636	0.54278976	-0.67983353
N1c2ccccc2Oc2ccccc12	-0.0312604	-1.8790042	-0.44776988	-0.4676066	-0.33601713
Cc1ccc(cc1)C(=O)Cn1c2CCCCc2sc1=N	1.793222	0.5261812	-1.4601288	-2.0434203	-0.34995955
Cc1ccc(cc1)C(=O)Cn1c2CCCCc2sc1=N	-1.4761934	-2.6582866	-3.1708386	1.9333801	1.786232
Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1	-0.23518758	-1.0431432	-0.4944548	-1.7674451	-0.83539623
CC(CN1c2ccccc2Sc2ccccc12)N(C)C	1.3631483	-0.8872382	-0.25947434	-1.2584492	-0.88577306
C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12	0.45883742	-0.35124066	0.19690233	0.47172993	0.6775781
C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12	-0.97279525	-2.176322	-2.2004063	0.83083075	0.9255172
OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3CCCc3c2)nc2n(Cc3ccc(cc3)-c3ccccc3)cnc12	0.017142609	-1.3627493	-1.2977729	-0.20258401	-0.6440195
COc1ccc2nccc([C@@H](O)[C@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)c2c1	0.18802358	-0.99825037	-0.99350214	0.18490568	-0.73038894
Brc1ccc2ncnc(NCC=C)c2c1	-0.62581885	-1.7040373	-0.89091235	1.3469765	-0.008833826
CO[C@@H]1CC(CC(C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@@H](C)C[C@H](C)\C=C\C=C\C=C(C)/[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O	-0.24114722	-1.6285355	-0.87982184	-0.19987091	-0.4456653
c1[nH]c2ccccc2c1c3ccncc3	-0.4613887	-1.0735531	-0.41296992	0.21984906	-0.91221815
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	0.8265873	0.15968534	1.0660076	-0.49509507	-1.6098847
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	1.2011213	0.69888365	1.272775	-0.39581716	-1.4696497
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	1.2933744	0.43068066	1.2403036	0.7865336	-1.1253642
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	0.70407975	0.2517714	0.854795	1.1742179	-1.6684918
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	0.65446943	-0.110414475	1.4451962	0.37489814	-1.664264
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	0.65693873	0.5193099	0.8481468	0.023358207	-1.6766174
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	1.304622	-0.028328076	0.92416704	-0.024624944	-1.1334573
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	0.08055532	-0.41314092	0.6186319	-0.3265788	-1.4465395
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	0.3823594	-0.7704347	-0.8790134	0.80304706	-2.033712
CS(=O)(=O)c1ccc(cc1)[C@@H](CC1CCCC1)C(=O)Nc1nccs1	-2.813969	-5.112987	-6.6402283	1.9278157	4.1504626
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1	0.6644929	0.29596013	-1.9009073	-0.07554551	-0.7241957
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1	-1.6010429	-2.9131806	-3.7687213	1.6140203	2.1094797
CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c(C(=O)/C=C/c3ccccc3)c4OC(C)(C)C=Cc4c2O)c1O	0.245314	-1.4241709	-1.3108132	0.71941775	-0.28421026
CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c(C(=O)/C=C/c3ccccc3)c4OC(C)(C)C=Cc4c2O)c1O	0.16146928	0.6377213	-1.4258823	-0.03147483	-0.7105732
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	0.81840265	0.0011480451	1.4290781	-0.19287686	-1.6424695
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	0.5016011	0.044042215	1.5426087	-0.27996886	-1.6138564
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	1.0809826	0.06679416	1.1833689	-1.1556414	-1.2651398
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	-0.17476958	0.11331667	1.2266133	-0.5849441	-1.854038
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	0.7695464	0.48329297	1.3863804	-0.15991266	-1.6427498
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	0.10197209	0.591624	0.9083595	-0.44949007	-1.8081834
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	0.7208224	0.04565026	1.3119451	-0.21316393	-0.95492756
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	0.24943183	-0.3021039	0.9285805	-0.82539535	-1.6359403
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	0.05725214	-0.56570655	-0.79838425	-0.62662065	-1.1741446
CCc1ccccc1NC(=O)CSC(=O)NNC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C	-1.6115148	-3.3788388	-3.8834324	2.0850296	2.4494848
O=C(Nc1cc(CN2CCNCC2)cc(c1)-c1nc2ccccc2[nH]1)c1cnc2ccccc2n1	-0.14845565	-1.0823314	-0.96808743	-0.44430912	-0.92714757
Cc1ccc(cc1)S(=O)(=O)OCC(=O)Nc1ccc(C(O)=O)c(O)c1	-3.0115092	-5.0539656	-6.625769	2.056578	4.1744504
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C/2\C(=O)Nc3ccc(Cl)cc23)c1C	-0.32890415	-1.2423965	-0.3797555	0.6671428	0.24673381
Cc1[nH]c(\C=C2/C(=O)Nc3ccccc23)c(C)c1CCC(O)=O	-0.24393171	-1.484539	0.13280232	0.3186578	-0.9471667
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	1.06428	0.28375033	0.93821084	-0.010337681	-1.5424968
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	0.9246409	0.21463142	1.0930648	-0.4737144	-1.434662
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	0.5461422	0.22494861	1.5958824	-0.111755826	-1.1929327
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	0.68514377	0.3422639	1.1595693	-0.7619781	-1.4753603
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	1.3202739	0.22929582	1.0273118	-0.3341995	-1.2830976
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	0.8756623	1.0556123	1.2858163	-0.89498204	-1.1483655
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	0.7198567	0.019079685	0.97164875	0.35132107	-1.4539737
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	-0.10625994	-0.14334896	0.43925416	1.7996647	-1.4414029
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	0.594026	-0.35429513	-0.76061803	0.5071486	-1.5109402
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	-2.9874969	-4.974743	-6.640204	2.582241	4.2392282
Cc1cc(C(=O)CN2C(=O)CCC2=O)c(C)n1Cc3ccccc3	-0.54711527	-0.32110262	-0.5560994	-0.96529436	0.1558755
Cc1cc(C(=O)CN2C(=O)CCC2=O)c(C)n1Cc3ccccc3	-3.0249467	-4.867528	-6.622962	2.239689	4.1587744
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.75285196	0.1600381	1.372537	0.069822505	-1.4525688
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.2559172	-0.22060102	1.3643352	0.6362784	-1.7519778
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.097678185	0.6717161	1.193328	0.6508285	-1.630655
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.53878117	0.46820188	1.2019618	0.43081278	-1.6527317
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.20695204	0.12243537	0.9750939	0.6156929	-1.786219
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.37675428	-0.6688031	1.1380365	0.7566868	-1.9071531
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	1.2702937	0.33823746	1.0714167	-0.3464351	-1.085281
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	1.3566489	-0.6394921	0.653545	-0.16950084	-0.35881978
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.21015927	-0.51043314	0.5815475	-1.0034037	-1.4524142
COc1cc(cc(OC)c1O)[C@H]1[C@@H]2C(COC2=O)C(O[C@@H]2O[C@@H]3CO[C@H](OC3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12	0.33019996	-0.33252007	-0.50384885	0.45432377	0.5233836
Cc1ccccc1Oc2cccc3c(=O)cc([nH]c23)N4CCOCC4	-3.0001981	-4.9361796	-6.647927	2.2169392	4.3280687
O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12	0.14699686	-1.0346407	-0.863652	0.22257388	-1.2513751
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O	1.0173537	-1.8749689	1.0585655	-0.6753363	-0.5840787
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O	1.0942792	-1.8984599	1.2472421	-0.3025135	-0.37753168
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O	1.505593	-1.5313264	1.3396989	-0.30842295	-0.52353704
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O	1.1131201	-1.691159	1.1755307	-0.68983066	-0.37514022
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O	0.9920123	-1.7476	0.9218711	-0.45635048	-0.09263638
Cc1onc(C(=O)N2CCN(CC2)C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)c1[N+]([O-])=O	-0.40462762	-1.3143078	-0.29870972	0.5635928	-0.12401751
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CCCCCC1	0.61934817	-0.06420377	-0.9150562	-1.29125	-0.8317724
CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccccc2C(C)(C)C)c(O)c(O)c1O	-0.7021708	-0.9419155	-1.3401406	0.07728265	-0.3583872
Cn1nnc2c(ncn2c1=O)C(N)=O	1.7685302	1.543776	1.2139708	-1.0259194	-0.65622985
Cn1nnc2c(ncn2c1=O)C(N)=O	1.9117818	0.59893966	1.4113914	-0.43670213	-0.7904824
Cn1nnc2c(ncn2c1=O)C(N)=O	1.4022247	1.3404338	1.2342046	-1.6301951	-1.0522676
Cn1nnc2c(ncn2c1=O)C(N)=O	1.750967	1.3284888	1.2385885	-1.4247992	-0.83218765
Cn1nnc2c(ncn2c1=O)C(N)=O	1.9969053	1.6915398	0.9333794	-0.97816664	-0.5884174
Cn1nnc2c(ncn2c1=O)C(N)=O	1.7362155	1.3377804	1.2851685	-1.0530092	-0.7577751
Cn1nnc2c(ncn2c1=O)C(N)=O	1.6819171	1.1129766	0.94408226	-0.96163166	-0.66914946
Cn1nnc2c(ncn2c1=O)C(N)=O	0.745024	1.1717405	0.70237345	-1.1423812	-0.94983315
Cn1nnc2c(ncn2c1=O)C(N)=O	-0.16764684	-0.80908567	-0.9670161	-0.31671074	-0.110886335
Cn1cncc1[C@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1	-0.5750652	-1.1277076	-0.31725228	0.322475	-0.26851138
Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1	0.04252182	-1.3784748	-0.5598085	0.3561871	-0.48533478
Fc1ccc(Nc2c(cnc3c(Cl)cc(NCc4cnc[nH]4)cc23)C#N)cc1Cl	-1.0535356	-1.8419313	-2.3339586	1.0122328	0.6844252
CCC\C=C\C\C=C\C=C\C=N\N[NH2+][O-]	-0.16466571	-0.93623334	-0.83588845	-0.75634086	-0.4568607
C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(c(C)c1)-c1ccccc1)CC(=O)NO)C(C)(C)C)c1ccccc1	-0.9504752	-0.8446169	-0.978915	-1.3088727	-0.6481958
C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C)C(=O)O	-1.4695596	-2.5215576	-3.315065	1.9967475	1.9206405
Nc1ncnc2n([C@@H]3O[C@H](COCc4ccc(cc4)C#N)[C@@H](O)[C@H]3O)c(NCc3ccc(Cl)c(Cl)c3)nc12	-0.24090777	-1.157939	-1.0213165	-0.13284558	-0.893181
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC	0.119139485	-0.37808982	-1.1520373	0.8839008	0.05308789
CN1CCN(CC1)c2cc(Nc3cc(C)n[nH]3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2	-0.10422702	-1.3873906	-0.43018407	0.50661063	-0.98620355
Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1	-0.0471085	-0.5784549	-1.1406128	1.0264235	-0.45290583
Cc1onc(c1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1	-3.2419057	-5.454684	-7.2728715	2.0712507	4.7361693
COc1ccc(cc1)C(=O)CC1(O)C(=O)Nc2c1c(Cl)ccc2Cl	0.7604479	-1.4657003	-0.82351995	-0.0005415566	-0.38357073
COCCn1c2c(C(=O)c3ccccc3C2=O)[n+](Cc2cnccn2)c1C	0.34196782	-0.0779649	0.90725243	-0.7240194	-0.38878345
CN(C)c1cccc(c1)C(=O)Nc1ccc(C)c(NC(=O)c2ccc(O)cc2)c1	-1.8536395	-3.3666039	-4.410509	1.9813685	2.7634182
CCc1ccc(cc1)\C=C\C(=O)NC1=NCCS1	-0.5222863	-1.2976379	-0.36040884	0.112418175	-0.2915067
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	1.28074	0.20869362	1.2284155	-0.26909736	-1.6224793
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	1.253355	-0.011691272	1.1676376	0.48726434	-1.6255338
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	0.97275895	0.7772741	1.1345614	0.59420663	-1.9653591
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	1.1744808	0.7605211	1.3895959	0.9049089	-1.2264985
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	0.73346573	0.49217737	1.1024084	-0.17552574	-1.3096164
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	1.0182878	0.35910726	1.5291246	-0.4564101	-1.419093
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	0.96857685	0.08452752	1.0799425	-0.8680544	-1.9603271
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	1.1328969	0.28822646	0.8402913	-0.32194716	-1.4321218
C[C@@H]1CC[C@H]2[C@@H](C)C(OC(=O)CCC(O)=O)OC3O[C@]4(C)CC[C@@H]1[C@@]23OO4	0.52910584	-0.6864504	-0.23182029	-0.52646005	-1.2280697
CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)=O)-c1ccccc1	-0.38318974	-1.3551327	-0.69532394	0.48572713	-0.2889573
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	0.8165875	0.6216109	0.8485693	0.49397206	-1.0773818
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	2.0211215	-0.06878716	1.297581	0.2046696	-1.2450078
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	0.75923395	-0.4502504	1.128559	-0.119861215	-1.5342885
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	0.9283894	-0.042040616	0.77466065	-0.69617116	-1.1604977
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	1.3076305	-0.075243145	1.4290923	0.34371048	-1.3933024
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	0.57087314	-0.18018872	1.3806888	-0.62472236	-1.658684
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	0.19861174	0.5154472	0.71805537	0.19828199	-1.6662133
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	-0.25668857	0.24557298	0.5651978	-0.7141564	-1.5167564
CCP(CC)(CC)=[Au]SC1CC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O	1.3982711	-0.810675	-0.9965539	-0.016993329	0.29057786
Cc1ccc2N=C3N(CCC3(O)C(=O)c2c1)c1ccccc1	-1.1514796	-2.0457797	-2.3336005	1.041498	0.7133058
NC(=O)N1c2ccccc2C=Cc2ccccc12	-0.19473493	-0.019727945	-0.9139538	-0.90299463	-0.38255355
NC(=O)N1c2ccccc2C=Cc2ccccc12	-1.9096043	-3.3474252	-4.2358894	1.8194367	2.474068
CN1C(=O)C23CC4(C(Nc5ccccc54)N3C(=O)C1(CO)SS2)C67CC8(SSC9(CO)N(C)C8=O)N(C7Nc%10ccccc%106)C9=O	0.5782369	0.661392	0.91078234	-0.21919832	-1.2099065
CN1C(=O)C23CC4(C(Nc5ccccc54)N3C(=O)C1(CO)SS2)C67CC8(SSC9(CO)N(C)C8=O)N(C7Nc%10ccccc%106)C9=O	0.5607769	0.40261677	1.5153458	-0.9953761	-1.3830396
CN1C(=O)C23CC4(C(Nc5ccccc54)N3C(=O)C1(CO)SS2)C67CC8(SSC9(CO)N(C)C8=O)N(C7Nc%10ccccc%106)C9=O	0.7314929	0.32033068	1.0086849	-0.16606212	-1.0497168
CN1C(=O)C23CC4(C(Nc5ccccc54)N3C(=O)C1(CO)SS2)C67CC8(SSC9(CO)N(C)C8=O)N(C7Nc%10ccccc%106)C9=O	0.49306792	0.010867223	1.0496534	-0.9142834	-1.7114903
CN1C(=O)C23CC4(C(Nc5ccccc54)N3C(=O)C1(CO)SS2)C67CC8(SSC9(CO)N(C)C8=O)N(C7Nc%10ccccc%106)C9=O	0.949738	-0.8808704	0.8663698	-1.1619688	-0.8852402
CN1C(=O)C23CC4(C(Nc5ccccc54)N3C(=O)C1(CO)SS2)C67CC8(SSC9(CO)N(C)C8=O)N(C7Nc%10ccccc%106)C9=O	0.25972074	0.35086653	1.1137383	0.13614754	-1.2701217
CN1C(=O)C23CC4(C(Nc5ccccc54)N3C(=O)C1(CO)SS2)C67CC8(SSC9(CO)N(C)C8=O)N(C7Nc%10ccccc%106)C9=O	0.5041811	0.06507653	0.99307406	0.24940428	-1.2278407
