canonical_smiles	0	1	2	3	4
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C	0.16311401	1.2470694	-0.6061074	-1.2339356	1.1673266
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C	0.09396377	0.9740132	1.4643646	-1.5054715	0.22462022
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C	-0.38406852	1.282867	0.76678705	-1.4349452	0.6199507
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C	0.14610133	0.74936074	-0.16611257	-0.89587283	1.0339757
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C	0.36112002	0.752607	0.90556014	0.3095421	0.6297889
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	-0.31906784	1.2496892	-0.564976	-1.3897235	0.608532
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	0.1684317	0.94341254	0.20538126	-1.468458	0.49178165
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	-0.8891982	1.0502785	-0.38880962	-1.4059172	0.7625116
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	-0.6369517	0.99397814	-0.051801104	-1.0688416	0.5518004
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	0.22363187	0.84094644	0.99693394	-0.87808514	1.0211505
CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1	-0.12055348	0.88952005	-0.040569127	0.4480155	0.3604807
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C	0.09572412	1.3898215	-0.097986236	-1.524965	0.46088365
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C	-1.6281989	0.9391137	-0.7027531	-1.7029865	0.9749063
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C	0.15623944	0.9798089	0.9790204	-1.2436422	0.29568198
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C	0.19456139	0.77777004	0.1629164	-0.9988777	-0.23072082
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C	-0.25987452	0.5417329	-0.4745231	-0.4797249	0.8071904
Cc1cccc(n1)-c1[nH]c(nc1-c1ccc2nccnc2c1)C(C)(C)C	-0.26306975	0.18620154	0.89096034	0.9018842	-0.51527935
COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1	-0.6174624	1.0054727	-0.07549161	-1.2737457	0.5407079
COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1	0.6779756	0.81064427	0.19429997	-1.3962394	0.5453825
COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1	-0.3930453	1.1174827	-0.3885929	-1.4243208	0.10606539
COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1	-0.09487422	1.0925591	-0.6928216	-1.5999782	0.5381954
COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1	-1.250286	1.146538	-0.8378173	-1.1672902	0.9869311
COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)C=C)c2)n1)N1CCN(C)CC1	-0.8086801	0.37190074	0.46384186	0.3558722	-0.3315995
Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1	-0.17202246	1.493305	0.29712564	-1.4376823	1.5627615
Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1	0.6821215	1.1938963	0.14826344	-1.3610024	0.34191057
Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1	0.3376292	1.0463533	0.6722262	-1.0576334	0.8776927
Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1	0.5310354	1.4296353	-0.9999777	-1.1646085	0.42675534
Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1	0.25025547	1.2558888	0.32258126	-0.9885254	-0.11025876
Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1	0.3234471	1.3513325	1.5653031	0.66151506	-0.66637707
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12	0.18224013	1.0536563	0.06350862	-1.4318804	0.5822768
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12	-1.035567	0.926303	0.47511446	-1.2388525	0.27025434
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12	0.745576	1.162994	0.713837	-1.5247581	1.0417786
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12	0.007613778	1.4736353	1.0607752	-1.1849767	0.9046046
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12	0.35762843	0.88359207	0.10246085	-0.4990339	0.7017377
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc12	-1.2582946	0.5521316	1.1042292	0.8712968	0.060495608
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1	-0.77542746	0.7611977	-0.7044544	-1.5882119	1.1164386
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1	-0.1314778	0.8850813	1.3619775	-1.1629362	0.57656354
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1	-0.2368935	1.3067242	1.8815887	-1.6242356	0.7383426
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1	-0.84565485	1.4511662	0.9345092	-1.6610944	1.3290291
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1	-0.086894795	1.4166507	0.16625968	-0.62618375	0.986931
CC(C)(C)c1cc(NC(=O)Nc2ccc(cc2)-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc32)no1	-0.7445685	0.8747939	0.5035856	0.5452656	0.49752867
Ic1cccc(CSc2nnc(o2)c3ccncc3)c1	-0.64518166	1.5488597	-0.46807137	-1.2921176	0.36799395
Ic1cccc(CSc2nnc(o2)c3ccncc3)c1	1.2181486	1.0796883	0.037590712	-1.3946201	0.7407476
Ic1cccc(CSc2nnc(o2)c3ccncc3)c1	-0.30506235	1.6112845	-0.5324036	-1.1706868	0.64334494
Ic1cccc(CSc2nnc(o2)c3ccncc3)c1	0.42492294	1.3543962	0.826748	-1.5381241	0.7460244
Ic1cccc(CSc2nnc(o2)c3ccncc3)c1	0.94634306	1.0202848	0.26086646	-0.84509903	0.6005934
Ic1cccc(CSc2nnc(o2)c3ccncc3)c1	-0.8206444	1.202758	0.04828918	0.1517445	0.8161894
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	-0.41215152	1.1905866	0.6420016	-1.2729262	0.5216351
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	-1.2378707	1.1273761	0.05834431	-1.2942669	0.2629719
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	0.28369617	0.96331847	-0.95468855	-1.4254487	0.6195765
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	0.086311966	0.9010247	-0.38232553	-1.2706614	0.42792904
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	-0.74158025	1.0566918	-0.8211782	-0.78112465	0.16019231
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	0.4125425	0.99779737	0.75691783	0.36506775	0.523701
Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1	-0.5398367	1.3694297	-0.07990298	-1.4867038	0.34018365
Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1	0.5251063	1.0982126	0.06606682	-1.6470104	0.311288
Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1	-1.2425896	1.1048088	1.3462323	-1.4381495	0.83685064
Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1	-1.1974069	0.81784475	0.45319667	-1.3281597	-0.1990444
Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1	-0.1306548	0.94830346	0.7182276	-1.2270503	0.16692862
Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)-c1cn[nH]c1	-0.51507497	0.8766241	0.1555483	0.10315369	0.23736304
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1	-0.24414876	0.5622497	-0.13895892	-1.9486452	0.09342903
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1	0.2141158	1.2759378	0.35046166	-1.1249218	0.4311823
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1	-0.1393459	0.9759279	0.35208127	-1.445007	0.50715
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1	-1.3782277	1.3060133	-0.06706475	-1.3149744	0.065069616
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1	0.8822422	1.1429248	-0.9280423	-0.78811216	0.62651503
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1	-0.25984734	1.016991	0.8951591	0.34210747	0.0540511
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.2610183	1.0162005	-0.23900963	-1.2495074	0.49383354
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.34435982	1.2234983	-0.16870794	-1.0051719	1.0348266
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.17308578	1.0612929	-0.004342854	-1.5218985	0.17697483
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.4743911	0.85411584	-0.6628449	-1.2013277	0.7812722
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	0.74884784	1.0297587	-1.4929069	-1.3707846	1.1645606
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.4027313	1.0873569	2.0807426	-1.496718	0.4796104
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.98438257	0.93737805	0.2035276	-1.3775239	0.91762507
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	0.59530497	0.8416569	0.075252324	-1.6921763	1.102824
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-1.0466332	0.8135532	0.17629868	-1.3789077	0.8728067
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.6863637	0.7822716	-0.5274127	-1.1774613	0.45210928
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.67928725	1.1574054	0.51396143	-1.1992848	0.5799458
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	-0.7696447	0.8526827	1.4585226	-0.71542466	0.7982812
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	0.172212	1.1102729	-0.42768818	-1.0899941	1.2964498
C[C@@]1(CCCN1)c1nc2c(cccc2[nH]1)C(N)=O	1.1102042	0.73091364	1.5612541	0.45199555	0.365811
COc1cc(ccc1Nc1ncc2N(C)C(=O)CC(C)N(C3CCCC3)c2n1)C(=O)NC1CCN(C)CC1	0.10663101	1.1551862	0.101039596	-1.4302297	0.49314535
COc1cc(ccc1Nc1ncc2N(C)C(=O)CC(C)N(C3CCCC3)c2n1)C(=O)NC1CCN(C)CC1	-0.8459802	1.242679	0.03143166	-1.1851486	0.8302959
COc1cc(ccc1Nc1ncc2N(C)C(=O)CC(C)N(C3CCCC3)c2n1)C(=O)NC1CCN(C)CC1	0.26580435	1.0185195	-0.060734257	-1.184588	-0.1560806
COc1cc(ccc1Nc1ncc2N(C)C(=O)CC(C)N(C3CCCC3)c2n1)C(=O)NC1CCN(C)CC1	-0.5791875	1.2126986	0.50213325	-1.356093	0.61311996
COc1cc(ccc1Nc1ncc2N(C)C(=O)CC(C)N(C3CCCC3)c2n1)C(=O)NC1CCN(C)CC1	-0.8838043	1.0487361	0.36477977	-0.86745274	0.3151978
COc1cc(ccc1Nc1ncc2N(C)C(=O)CC(C)N(C3CCCC3)c2n1)C(=O)NC1CCN(C)CC1	0.6650271	0.90551144	0.4546557	0.25836518	-0.23631483
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1	-0.59584975	0.87438	-0.5658301	-1.5270543	0.35111788
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1	-0.8561069	0.66167206	-0.83969104	-1.3092645	0.5146581
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1	0.4976251	0.91141635	-0.5426521	-1.7965436	0.33506235
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1	0.013432503	0.43911895	-0.047898732	-1.5983651	0.31980932
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1	-0.1431023	0.86801857	0.96679187	-1.0947207	-0.41679448
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1	-0.5201453	0.9079261	-0.37188548	0.33938473	0.19670123
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F	-0.20745853	1.0252072	0.746417	-1.2716732	0.20854554
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F	-0.6748218	0.8903229	-0.95473385	-1.6733806	1.3214478
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F	-0.32488853	1.0939462	-0.0068899766	-1.3203757	0.7049807
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F	0.46701953	1.0183734	-0.03745263	-1.4723616	0.7469621
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F	-0.6330254	1.2829015	0.53206116	-0.7587764	1.017363
C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F	0.25758553	0.7500962	0.45270252	0.41071254	1.0128242
CC1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)CC(C)O1	-0.46760863	0.76424783	-0.6251297	-1.7424135	1.4229307
CC1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)CC(C)O1	-0.38496363	1.0545958	-0.056748502	-1.430821	0.5894839
CC1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)CC(C)O1	-1.3212478	0.9805339	-0.021799564	-1.4500006	0.7490165
CC1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)CC(C)O1	-0.63229775	0.9215802	-0.72499293	-1.2712845	0.55504465
CC1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)CC(C)O1	-0.57050157	0.9665652	-0.6251258	-1.0960203	1.135287
CC1CN(CC(=O)Nc2ccc3Sc4c(Cc3c2)cccc4-c2cc(=O)cc(o2)N2CCOCC2)CC(C)O1	-0.66599625	0.29332802	-0.7115355	0.0818491	0.37733376
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1	0.048700064	1.2129351	1.3758932	-1.6596503	0.52601844
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1	1.0678047	1.0561147	-0.03750627	-0.9904741	0.7897275
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1	-0.37588143	1.191105	0.18585151	-1.1602651	1.2789124
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1	-1.0215238	1.0453576	0.7515409	-0.8693377	1.164473
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1	1.6846284	0.89310116	0.6223031	-0.7169858	0.6933829
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1	-0.21744531	0.2834732	0.55687153	0.23489583	0.021329336
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-1.0018876	0.22408238	-0.8216497	-1.6791519	0.767169
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-2.614287	0.06836699	-0.5402708	-1.5261749	0.43761563
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-1.3676043	0.46952844	-0.6480324	-1.7265985	1.0109906
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-0.42323422	1.1828907	-0.6651488	-1.343374	1.4473405
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-1.7182606	0.6597848	-0.09961206	-1.8556424	0.35618353
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	0.36451647	0.97708464	0.8812699	-1.2104623	1.5526323
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-1.071276	0.4998762	-1.0329553	-1.9418788	0.49378324
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	0.46773154	1.0868618	-0.9548151	-1.3930837	1.859693
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-0.94715226	0.17313421	-1.6155767	-1.7480683	0.9048648
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	0.14780328	1.0179707	0.37851316	-1.4265317	0.909984
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-1.2815111	0.17710185	-0.5128327	-1.3382175	1.2276092
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-1.7949007	1.0149832	-1.1942703	-0.69439065	1.5782759
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-1.9467465	0.10229617	-0.11106889	-0.6612748	0.66913176
NC(=O)c1ccc(I)c(c1)[N+]([O-])=O	-0.1548684	1.0466967	0.03748309	0.6265857	0.8120546
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	-0.8450668	1.5251741	-0.11806606	-1.4416488	1.1032904
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	-0.18677858	0.62876695	-0.33390823	-1.4534972	1.1678381
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	0.47775406	1.0403593	-0.054919936	-1.1787062	1.3337111
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	-0.80551076	1.1216033	-0.82338524	-1.2132804	0.75893605
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	-0.32667944	1.3150455	0.74378794	-0.8455823	0.8999384
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	0.70045066	1.4255875	0.5942283	0.10206157	0.27696663
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	0.26311135	1.3660969	0.2511244	0.12196401	0.842532
Clc1ccc(Cl)c(c1)c2ccc(/C=C(\C#N)/C(=O)Nc3cccc4ncccc34)o2	0.9631249	1.1677577	-0.22098222	-1.2367103	0.69415754
Clc1ccc(Cl)c(c1)c2ccc(/C=C(\C#N)/C(=O)Nc3cccc4ncccc34)o2	-0.24824479	1.2033157	-1.2385846	-1.5890213	0.92584205
Clc1ccc(Cl)c(c1)c2ccc(/C=C(\C#N)/C(=O)Nc3cccc4ncccc34)o2	-0.58345526	1.1513153	0.43084857	-1.4833419	0.22240055
Clc1ccc(Cl)c(c1)c2ccc(/C=C(\C#N)/C(=O)Nc3cccc4ncccc34)o2	0.47771233	0.6687261	-0.48312154	-1.275229	0.5665753
Clc1ccc(Cl)c(c1)c2ccc(/C=C(\C#N)/C(=O)Nc3cccc4ncccc34)o2	-0.30045956	0.69324636	0.34576362	-0.637306	0.6424624
Clc1ccc(Cl)c(c1)c2ccc(/C=C(\C#N)/C(=O)Nc3cccc4ncccc34)o2	-0.4995888	1.4182531	-0.008812487	0.4385898	0.7333106
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	-0.051865585	1.0791134	-0.662435	-1.3860191	0.9089694
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	0.09954351	0.9341165	0.9305096	-1.2253127	0.57324797
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	0.045089185	1.2119571	0.34253561	-1.2650454	0.9012538
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	0.43852296	1.4148724	-0.03710082	-1.5063065	0.8705299
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	-0.45205185	0.75293446	0.73810744	-1.1074071	0.56726146
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	0.3588915	0.8211986	-0.5596291	0.54261124	0.8418522
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1	0.3005399	1.233015	-1.5527288	-1.445243	1.0772173
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1	-0.07248233	0.9192265	0.17844655	-1.6008776	0.7846354
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1	1.1684968	1.0690414	0.48122033	-1.1917429	0.8067315
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1	0.44324008	0.9468001	-0.7697828	-1.1058297	0.7144258
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1	-0.65308094	1.248405	-0.501829	-0.73957705	0.6265542
Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1	-1.9137042	0.28040385	1.5763757	0.63489974	-1.2208775
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1	-0.31619826	1.1559782	-0.263556	-1.58229	0.6817205
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1	-0.7924002	1.1304728	-0.7119362	-1.3537493	0.7519468
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1	-0.08020812	1.3032894	-0.6929664	-1.3006843	1.2588072
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1	-0.48466593	1.0642486	-0.24731928	-1.2974813	0.37732512
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1	0.9588351	1.1081879	-0.61505044	-0.9238221	0.5449766
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1	-0.8051405	0.9983027	0.003908515	0.9404099	1.3499298
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O	0.35155123	0.8636778	1.4694854	-1.363312	1.3087869
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O	0.5240476	1.0118606	-0.83995783	-1.6725502	1.1887779
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O	-0.13216081	1.3774626	0.2218287	-1.1004531	0.8413862
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O	-0.27194268	1.4393927	-0.20600224	-1.089136	1.7867815
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O	-0.5902094	1.1556017	0.9909195	-0.9038751	1.0985537
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O	0.06768684	1.3251859	0.41731727	0.12259497	0.99659455
OC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O	1.4273845	2.317504	-3.5378456	5.333439	-2.0391285
