canonical_smiles	0	1	2	3	4	5	6	7	8	9
CCCNC(=O)N1C[C@@H]2[C@H]([C@@H](CO)N2C(=O)C1)c1ccc(cc1)C#CCC1CCCC1	-0.1865918	0.60675275	0.075545326	0.636793	-1.7532431	-0.37450433	-0.21151051	0.050287664	-0.62221295	0.42419004
OC[C@H]1[C@@H]2[C@@H](CN(C(=O)C3CC3)c3ccccc23)N1C(=O)c1ccccc1	2.416131	-1.027847	0.56508905	-1.0105683	0.6662871	0.7711724	0.58460015	-0.4872052	0.32143745	2.2072268
COc1ccccc1NC(=O)N1C[C@H]2N[C@@H](C1)[C@H]2c1ccc(cc1)-c1ccc(cc1)C(=O)N(C)C	0.26395595	0.5500651	-0.03837274	-1.5048981	0.038215637	-1.3867804	1.732822	0.8372155	1.7933675	0.97296965
COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C[C@]31CCN(CC1)C(=O)Nc1ccc2OCOc2c1)C(=O)Nc1ccc(F)cc1	1.3590282	0.35237908	-0.05146064	0.023223132	1.2862868	-1.2305024	-1.0756938	-0.8010564	-0.6350975	0.2970118
OC[C@@H]1[C@H]2[C@H](CN(C(=O)C3CCOCC3)c3ccccc23)N1C(=O)Cc1ccccc1	1.2944953	-0.12621841	0.43829572	-0.6612258	1.1847485	-1.0257002	1.3525655	-0.6153287	0.27952904	0.7819531
OC[C@@H]1[C@H]2[C@H](CN(C(=O)C3CCOCC3)c3ccccc23)N1C(=O)Cc1ccccc1	-1.750254	-0.29701513	-0.8439115	-0.019276321	-0.30884513	1.1368138	-0.46022832	-0.19523278	1.5847535	0.32829642
CCC(=O)N1[C@H](CO)[C@H](c2ccccc2)C11CN(C1)C(=O)c1ccc2OCOc2c1	-0.88463986	1.9704037	0.2856313	-0.89352757	-0.67410135	0.5988487	-0.62750757	1.6779628	-0.72475505	1.6670128
COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C[C@]31CCN(CC1)S(C)(=O)=O)C(=O)C1CCOCC1	1.7564553	0.6054119	-0.03340235	-0.16419882	1.8967972	-1.7423677	0.38449448	-0.93641025	0.87310755	0.6043474
CN(C)C(=O)c1cccc(c1)-c1ccc(cc1)[C@@H]1[C@@H]2CNC[C@H]1N2Cc1cccnc1	-0.10491614	-0.037040405	0.45055673	0.5487079	-0.68964696	-0.2292167	0.37924922	-0.21969455	2.6163146	-0.93845016
CC(C)NC(=O)N1CC2(C1)[C@@H]([C@H](CO)N2C(C)=O)c1ccc(cc1)C1=CCCC1	0.022061095	0.6665332	0.11209707	0.122742206	-1.3035966	0.41161603	0.79046357	0.47923124	-0.5780526	1.4303727
OC[C@@H]1[C@H]2[C@H](CNc3ccccc23)N1Cc1ccccc1Cl	1.688983	0.017007142	0.52050984	-0.37586108	0.98022884	1.482091	-0.32059556	0.11141288	0.24362326	0.83671033
OC[C@@H]1[C@H]2[C@H](CN(C(=O)c3cccc(F)c3)c3ccccc23)N1Cc1cocn1	1.6888838	-0.5451479	0.38244593	-0.42359367	2.0938184	1.0944932	-0.6021434	-0.6159042	0.51118493	0.85240895
CCCNC(=O)N1C[C@@]2(C1)CN([C@H](CO)c1[nH]c3cc(OC)ccc3c21)C(=O)c1ccccc1	1.4846951	0.46810558	-0.081152834	0.44638732	1.0429034	0.47459912	0.73144174	-0.882897	0.715335	0.3345044
COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C[C@]31CN(Cc2cc(on2)-c2ccccc2)C1)C(=O)Nc1ccc(F)cc1	1.256924	-0.27950388	0.2288157	-0.18996674	1.4073162	-1.2536769	1.7625792	-0.54231036	0.14063162	0.62441003
CCCC#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)Nc1cccc(F)c1	0.8960198	-0.5593449	0.55557585	-2.2351878	1.4355906	-1.2057817	0.023304597	0.89573944	-0.094388455	-0.09487504
OC[C@@H]1[C@H]2[C@H](CN(c3ccccc23)S(=O)(=O)c2ccc(F)cc2)N1Cc1ccc2OCOc2c1	1.7815986	0.07134526	0.05784893	-0.37678653	2.4335537	-1.7361104	-0.5420811	-0.22893943	1.5079453	-0.09953
O=C(N1C[C@H]2N[C@@H](C1)[C@H]2c1ccc(\C=C\c2ccccc2)cc1)c1cnccn1	1.7273225	6.746882	-0.49731556	-1.9265194	-0.539104	-0.66358656	0.52104324	0.8047416	1.7647847	3.2196136
COc1cccc(c1)S(=O)(=O)N1C[C@]2(CCN(C)CC2)c2c([nH]c3cc(OC)ccc23)[C@@H]1CO	2.51174	0.04496491	1.372049	0.5112151	-1.3300846	0.7303183	0.7993865	-0.7994194	-0.6538068	0.91312397
CN1[C@@H]2CC[C@H](CC(=O)NCc3ccc4OCOc4c3)O[C@@H]2COc2ccc(NC(=O)C3CCOCC3)cc2C1=O	1.4786235	-0.77802163	1.1844927	0.43336186	-2.195399	-0.46656722	1.5233102	0.5525893	-1.6227696	0.57977694
CN1[C@H]2CC[C@H](CC(=O)Nc3ccc4CCCc4c3)O[C@@H]2COc2ccc(NC(=O)Nc3cccc(c3)C#N)cc2C1=O	1.384258	-1.0106924	1.2989874	-0.3221405	-2.343811	0.84205705	1.8096399	0.7393614	-1.0167341	0.4843392
Fc1ccc(cc1)S(=O)(=O)N1C[C@H]2N[C@@H](C1)[C@@H]2c1ccc(cc1)-c1ccc(cc1)C#N	-0.19265012	-0.24540643	0.054689266	-2.5234818	0.20903486	0.78601706	0.7742295	0.26460892	-0.14969337	-1.0530044
COc1ccc2c3c([nH]c2c1)[C@H](CO)N(C)C[C@]31CCN(CC1)C(=O)CN(C)C	1.5540667	0.021817364	0.25180322	0.55319023	-0.2790295	-0.5539317	-0.72495717	1.0150027	0.35344374	2.0655468
COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C[C@]31CCN(CC1)C(=O)C1CCC1)C(=O)c1ccncc1	2.7537189	3.2040467	-0.07294391	0.21338204	1.6011639	-1.3638666	-1.3329473	0.4300063	0.9543042	0.75253797
COC(=O)C[C@H]1CC[C@H]2[C@H](COc3ccc(NS(=O)(=O)c4ccccc4Cl)cc3C(=O)N2C)O1	-0.447712	0.35349768	0.28642732	-1.4645834	-0.22318147	0.848768	0.98171675	2.1028845	-0.57561904	-0.14844465
COc1ccccc1C(=O)N1C[C@@H]2[C@@H]([C@@H](CO)N2C(=O)Nc2ccccc2)c2ccccc12	2.1691473	-1.1141151	-0.1771599	-0.28953534	1.6894826	-0.828174	0.2478799	-0.8106668	0.7169047	0.17204057
OC[C@H]1[C@@H](c2ccccc2)C2(CN(C2)C(=O)Nc2ccccc2F)N1C(=O)CC1CC1	-0.5790758	-0.5527617	0.24960133	0.0739519	-1.1541389	-0.9328356	-0.9121841	1.3124955	0.31232828	0.39363962
C\C=C\c1ccc(cc1)[C@@H]1[C@H](CO)N(CC2CC2)C11CN(C1)C(=O)c1ccc2OCOc2c1	-0.6817751	2.324005	0.16095768	0.33308238	-1.3336668	-1.8797578	1.0703422	2.2707958	-1.2371202	1.7673296
COCC(=O)N1C[C@H]2[C@H]([C@H](CO)N2C(=O)C1)c1ccc(cc1)-c1ccccc1F	0.96885705	-0.5635156	0.56779814	-1.2731076	0.4325688	-0.809657	1.0598075	1.1231177	0.5119505	-0.13069925
COCC(=O)N1C[C@H]2[C@H]([C@H](CO)N2C(=O)C1)c1ccc(cc1)-c1ccccc1F	-1.7148422	-1.1500072	-0.92811286	0.25709352	0.6798137	0.4835133	0.4575489	-0.0848982	1.0679812	-2.047424
CN1[C@H]2CC[C@H](CC(=O)NCC3CCCCC3)O[C@@H]2COc2ccc(NC(=O)C3CCOCC3)cc2C1=O	-0.20579782	0.19157511	0.4464023	-0.730159	-0.6969399	-2.171129	-0.6712488	0.7270932	0.11724241	-0.45247203
COc1ccc2c3c([C@H](CO)N(C[C@]33CN(C)C3)C(=O)Cc3ccccc3)n(C)c2c1	1.245859	0.4629738	0.16399503	0.7869824	1.6289588	0.47743443	-0.020398423	1.6062179	0.32151115	-0.26670665
COc1ccc(cc1)C#Cc1ccc(cc1)[C@@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)NC(C)C	0.85626453	2.280141	0.34248376	-0.6210784	1.2472436	1.090511	-0.42652923	-0.06582388	-0.68434215	0.9614574
Cc1ccccc1-c1ccc(cc1)[C@H]1[C@@H]2CNC[C@H]1N2C(=O)Nc1ccc(Cl)cc1	0.31768107	-0.027630806	0.113245115	0.18607968	-0.9330479	-0.7658526	1.2063602	0.98223686	0.15365475	1.5454123
COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C[C@]31CN(Cc2cc(on2)-c2ccccc2)C1)C(=O)Nc1ccc(F)cc1	1.3900707	1.3998116	0.4102593	-0.049574204	1.5676104	-0.018868193	-1.6724153	-2.0077837	-0.5859028	0.31072754
CCCC(=O)N1C[C@@]2(C1)CN([C@@H](CO)c1[nH]c3cc(OC)ccc3c21)C(=O)c1ccc(F)cc1	1.1077929	-0.16338581	0.3655871	0.77664256	0.3057896	1.2982619	-0.06338988	0.023010567	0.4593557	-0.43548366
CCCNC(=O)N1C[C@]2(CCN(CC2)S(=O)(=O)c2ccccc2)c2c([C@H]1CO)n(C)c1cc(OC)ccc21	0.94106096	-0.60184187	0.060738806	0.7429244	1.0751686	0.68782717	-0.50070864	1.3924346	1.4847884	-0.66163236
COc1cccc(NC(=O)Nc2ccc3OC[C@@H]4O[C@H](CC(=O)NCCc5ccccc5)CC[C@@H]4N(C)C(=O)c3c2)c1	0.652904	0.70814717	0.48194605	0.2365031	-1.2843207	-1.1027756	1.43821	0.655326	-0.94696987	0.83680207
CCCNC(=O)N1[C@H]2CNC[C@@H]1[C@H]2c1ccc(cc1)-c1ccc(C)cc1	0.28556126	0.48961926	0.5029689	-0.4814406	-0.1733191	-0.20371899	0.8052061	0.97492015	1.4951106	-1.09816
CCCNC(=O)N1[C@@H](CO)[C@@H](c2ccccc2)C11CN(CCC(F)(F)F)C1	-0.9554641	1.2552929	-0.19424261	-0.9952243	-0.43469435	0.3268749	0.29802194	1.3042002	-0.81716895	-0.46946084
CN1[C@@H]2CC[C@H](CC(=O)N[C@@H]3CCN(Cc4ccccc4)C3)O[C@H]2COc2ccc(NC(=O)Cc3cccs3)cc2C1=O	-0.05422628	-0.27084458	0.35509837	-2.2449028	-0.24858375	-1.4414746	0.94006836	0.20231825	0.40035346	0.97915804
COc1ccc2c3c([C@H](CO)N(Cc4ccccc4)C[C@]33CN(CC4CC4)C3)n(C)c2c1	1.5500997	0.4401154	0.055686757	-0.5739564	0.6599873	-1.2183098	-0.094350874	-0.7364497	0.53454006	-1.1659658
COc1ccc2c3c([C@H](CO)N(CC4CC4)C[C@]33CN(C3)C(=O)Nc3ccc(F)cc3F)n(C)c2c1	1.450624	-0.34133005	-0.038017448	0.047458872	1.3708577	-1.479032	0.99629384	-1.7056385	-1.3041478	0.58186334
C\C=C\c1ccc(cc1)[C@H]1[C@@H](CO)N2[C@@H]1CN(CC2=O)C(=O)Nc1ccc(F)cc1	0.838681	-0.7771001	0.5742632	-1.5868704	0.13182235	0.54715747	0.53328574	0.189253	-0.24763417	-0.12676227
OC[C@@H]1[C@@H]2[C@@H](CN(C(=O)C3CC3)c3ccccc23)N1C(=O)c1ccccc1	1.8541521	-1.2681603	0.12932867	-0.8708143	1.662052	-2.0352304	1.3549647	-0.29419273	-0.054087013	-0.53778595
OC[C@@H]1[C@@H]2[C@@H](CN(C(=O)C3CC3)c3ccccc23)N1C(=O)c1ccccc1	-2.286044	0.57185817	-1.1279161	-0.57165694	0.48762763	-0.37883478	-1.4432377	-0.08362952	-0.12317733	0.47042644
C\C=C\c1ccc(cc1)[C@H]1[C@H]2CN(C[C@@H]1N2)C(=O)NC1CCCCC1	0.15965949	0.55652773	-0.017370418	-0.71921283	-0.32666093	2.1223009	1.7929447	1.6925704	1.536449	-0.6510624
CN1[C@H]2CC[C@@H](CC(=O)NCc3ccc4OCOc4c3)O[C@@H]2COc2ccc(NC(=O)C3CCOCC3)cc2C1=O	0.4204202	0.08877391	2.1293714	-0.15744805	-4.124292	-0.9024508	-0.32280383	-2.06615	0.27629778	1.2024472
C\C=C\c1ccc(cc1)[C@H]1[C@@H](CO)N(C(=O)CC2CC2)C11CN(C1)S(C)(=O)=O	-0.691177	2.5272288	0.2952365	-0.45698172	-1.1108665	-0.7627433	-0.15019959	0.41851157	-0.0477655	0.6422291
CCS(=O)(=O)Nc1ccc2OC[C@H]3O[C@@H](CC(=O)N[C@@H]4CCN(Cc5ccccc5)C4)CC[C@@H]3N(C)C(=O)c2c1	-0.22486949	0.5720067	4.3514805	0.4119938	-4.014113	-0.032165542	-0.27811763	-1.0461853	1.1219869	5.3982797
OC[C@H]1N(Cc2ccccn2)C2(CN(C2)C(=O)c2cccc(F)c2)[C@H]1c1ccccc1	-0.75143373	1.5815796	0.05962778	-0.13305359	-0.7799119	-1.1502185	0.16805679	1.7959166	0.13083044	1.8810635
COc1ccc(CN2[C@H](CO)[C@H]3[C@@H]2CNc2ccccc32)cc1	2.0849879	0.6865572	-0.054119453	-0.47499472	2.0094206	0.21310355	1.0562832	0.82177025	0.935649	0.43153128
CCC(=O)N1C[C@@H]2[C@H]([C@H](CO)N2C(=O)C1)c1ccc(cc1)C#CCC(C)C	0.6402603	1.1607345	-0.038839974	-1.1521134	0.5510849	1.3298887	-1.1944754	0.01742211	0.6498848	1.6635226
CN1[C@@H]2CC[C@H](CC(=O)NC3Cc4ccccc4C3)O[C@@H]2COc2ccc(NS(=O)(=O)c3ccccc3F)cc2C1=O	-0.051418006	1.449977	0.47278342	-0.83268297	-0.18946181	-2.2064068	1.4102199	1.3033334	0.30899665	0.48461074
Cc1ccccc1-c1ccc(cc1)[C@H]1[C@@H]2CNC[C@H]1N2Cc1ccccn1	-0.22972241	0.048612893	0.3953926	-1.0109594	0.09407705	-1.0253578	0.17414558	0.1842314	0.3779148	-0.49582517
COc1ccc2c3c([C@@H](CO)N(Cc4ccc(Cl)cc4)C[C@]33CN(C3)C(=O)NC(C)C)n(C)c2c1	1.5693383	-0.7241483	0.0721104	-0.18719772	2.233683	-2.2918093	1.3283185	0.2736412	0.14935714	1.626633
OC[C@@H]1[C@@H](c2ccccc2)C2(CN(Cc3ccccn3)C2)N1Cc1cncnc1	-0.5221376	0.99383086	0.14518413	-0.45536172	-0.78970265	0.3046475	-1.5281379	1.3534814	-1.9417344	1.5633398
COc1cccc(NC(=O)Nc2ccc3OC[C@@H]4O[C@@H](CC(=O)NCCc5ccccc5)CC[C@@H]4N(C)C(=O)c3c2)c1	0.15080956	0.48090747	0.93085337	-1.6951135	-1.917785	-2.517003	-2.374091	0.031193817	2.5356412	-1.1170435
CN1[C@@H]2CC[C@@H](CC(=O)NCCc3ccncc3)O[C@@H]2COc2ccc(NC(=O)C3CCOCC3)cc2C1=O	-1.3028944	1.9255247	5.9825706	-0.8226581	0.27912375	-0.80168813	-1.9594324	1.8951913	-1.3597183	8.550675
OC[C@@H]1[C@H]([C@@H]2CN(CC(=O)N12)S(=O)(=O)c1cccc(F)c1)c1ccc(cc1)C1=CCCC1	-2.9354155	-2.0944529	3.073669	-4.0580816	-4.209602	2.1592875	-0.27332896	0.27556092	0.7605242	-1.5209702
CCCNC(=O)N1C[C@@H]2[C@@H]([C@@H](CO)N2C(=O)C1)c1ccc(cc1)C#Cc1cccc(OC)c1	-0.19123277	-2.8764164	3.7620368	0.6974599	-3.8058093	-3.9757993	-1.0739118	-1.3375486	-0.94377124	1.2008393
COCC#Cc1ccc(cc1)[C@H]1[C@H](CO)N2[C@@H]1CN(CC2=O)C(=O)c1ccncc1	0.32074267	-1.0080014	-0.021518081	-0.87259215	0.629791	0.13739882	1.3655491	-0.2575674	1.1860118	-0.83631104
CN(C)CC(=O)N1CC2(C1)[C@@H]([C@@H](CO)N2S(C)(=O)=O)c1ccccc1	1.3511744	2.1487572	1.7946751	-1.288854	-3.075064	-3.888826	-0.97355056	-0.024292976	1.0238334	-0.37941113
CS(=O)(=O)N1CC2(C1)[C@H]([C@@H](CO)N2CCC(F)(F)F)c1ccccc1	-0.11908507	1.2470857	0.2257505	0.2311533	-1.6212777	0.9915234	-0.14041948	0.88326585	-1.2173427	0.44352478
CCC(=O)N1C[C@]2(CCN(CC2)C(=O)Nc2c(C)noc2C)c2c([nH]c3cc(OC)ccc23)[C@@H]1CO	1.3726668	1.2121296	-0.0367658	0.2672094	1.5297644	-1.2013919	-1.9049659	0.51599944	0.20324905	-0.357015
COc1cccc(c1)C(=O)N1C[C@@H]2[C@@H]([C@H](CO)N2C(=O)c2ccc(F)cc2)c2ccccc12	2.1398497	0.6970669	0.042050302	-0.3425048	1.3996044	0.7300112	1.4316282	-1.1750855	-0.21373683	-0.8732402
COCC#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)c1ccncc1	0.43352932	-0.6495666	0.35760024	-0.625744	1.3050704	0.1499736	1.7369804	-0.10755685	2.2848797	0.71361387
CC(C)CC#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2[C@@H]1CN(CC2=O)C(=O)c1cccc(F)c1	1.0479785	-1.0241674	0.17057502	-0.17396861	0.1554367	1.2676045	0.20269907	-0.34937415	-0.3965425	0.09381172
CN1C[C@@H]2[C@@H]([C@H](CO)N2C(=O)c2cccnc2)c2ccccc12	2.0653677	-0.16047052	0.3624265	0.15961269	0.7029623	-0.90862536	-0.18711816	-1.2519276	0.2265635	0.33933544
CCS(=O)(=O)N1[C@@H](CO)[C@@H](c2ccc(cc2)\C=C\C)C11CN(C1)C(C)=O	-0.35211918	2.050135	0.058071867	-0.267976	-1.7078903	0.77663624	1.4717238	2.6821284	-0.62797856	0.8987625
CN1[C@@H]2CC[C@H](CC(=O)NCCc3ccncc3)O[C@H]2COc2ccc(NC(=O)Cc3cccs3)cc2C1=O	-0.51084054	1.2451096	0.31598112	-1.436703	-0.52561784	-0.025755063	-0.06349963	0.60172397	2.4538693	-0.5655793
CCCC(=O)N1C[C@]2(CCN(CC2)S(=O)(=O)CC)c2c([C@@H]1CO)n(C)c1cc(OC)ccc21	1.2570693	-0.010016739	0.6472232	0.20048127	1.1955404	-0.94569623	-1.0634542	-0.9652649	-1.1825305	1.893859
OC[C@@H]1[C@H]([C@@H]2CN(CC(=O)N12)C(=O)c1cccnc1)c1ccc(cc1)-c1ccccc1F	1.9366984	-0.07906887	0.39169547	-1.5612557	-0.2940591	-0.48836026	1.2811906	-0.05464442	0.30018365	1.8180784
C\C=C\c1ccc(cc1)[C@@H]1[C@@H](CO)N(C(C)=O)C11CN(C1)C(=O)NC1CCCCC1	-0.71057236	1.7603889	0.2354855	-0.33247223	0.02674961	-1.246313	0.048748076	1.3341329	1.2608024	-0.56634563
COc1ccc(cc1)C(=O)N1C[C@H]2[C@H]([C@H](CO)N2Cc2ccc(Cl)cc2)c2ccccc12	1.8290069	-1.7249303	0.22804007	-0.34436253	1.2212697	0.13241394	0.8268504	-0.69387746	-0.84293944	0.5707535
OC[C@@H]1[C@@H]2[C@@H](CN(C(=O)Nc3ccccc3Cl)c3ccccc23)N1Cc1ccncc1	2.214143	-1.3580779	0.41158327	0.17543145	1.2897888	-1.6494895	0.7505228	-0.07421598	-1.2152649	-0.4427024
O=C(N1C[C@H]2N[C@@H](C1)[C@H]2c1ccc(cc1)-c1cccc(c1)C#N)c1ccc2OCOc2c1	-0.24707797	-0.56161296	0.96419036	-0.6831417	0.065313965	0.3655851	-0.41884983	1.7293754	1.3735669	-1.0644603
CN(C)C(=O)c1cccc(c1)-c1ccc(cc1)[C@H]1[C@H]2CN(Cc3cocn3)C[C@@H]1N2	2.072677	-0.14626431	1.0839092	-0.32332963	-2.0044022	0.85829765	1.3125	0.022360235	-0.9335317	1.0507485
CN1[C@H]2CC[C@H](CC(=O)N3CCOCC3)O[C@@H]2COc2ccc(NS(C)(=O)=O)cc2C1=O	-0.47091782	0.33985582	0.507048	-0.8918177	-0.31326118	-1.1599675	-1.2002926	1.579632	-0.15746018	0.009567645
OC[C@H]1[C@H]2[C@H](CNc3ccccc23)N1Cc1cccnc1	2.154392	0.26915744	0.13116413	-0.115581006	1.3283881	0.92102706	1.2441674	-0.8273657	0.91118646	0.7323228
OC[C@H]1[C@@H](c2ccccc2)C2(CN(C2)S(=O)(=O)c2ccccc2)N1CC1CCCC1	-0.4178936	0.5782839	0.49069825	0.5319423	-1.5150034	-0.039351642	1.1278039	0.92184114	-0.39981365	0.23725098
COc1ccc2c3c([nH]c2c1)[C@@H](CO)N(C[C@]31CCN(Cc2nccs2)CC1)C(=O)C1CCOCC1	1.4711282	0.12347532	-0.40264788	0.27405477	1.075042	-2.50257	-0.5530438	0.36761016	-0.01429528	0.5454494
CCCC#Cc1ccc(cc1)[C@H]1[C@H](CO)N2[C@H]1CN(CC2=O)C(=O)Nc1cccc(F)c1	0.978819	-0.7634028	-0.019021368	-0.81113654	1.2031679	-0.12501416	-0.45703757	0.12698835	0.17065185	-0.50608426
CN1[C@H]2CC[C@@H](CC(=O)NCc3ccc(Cl)cc3)O[C@@H]2COc2ccc(NC(=O)Nc3c(C)noc3C)cc2C1=O	0.74200356	0.57914937	1.7855715	0.22253574	-2.7980149	0.81047416	2.1568973	1.5356941	-0.9787838	2.1361988
CCS(=O)(=O)Nc1ccc2OC[C@@H]3O[C@H](CC(=O)N[C@@H]4CCN(Cc5ccccc5)C4)CC[C@H]3N(C)C(=O)c2c1	-0.03874185	0.9406724	1.2033161	-0.13803901	-1.6962026	1.1728207	-2.364253	0.8614187	-0.013285518	3.0284314
COc1ccccc1C(=O)Nc1ccc2OC[C@H]3O[C@H](CC(=O)NCCc4ccncc4)CC[C@H]3N(C)C(=O)c2c1	1.2925444	0.060211927	1.4469465	-0.08865672	-2.3456736	0.3072663	1.2493861	1.1122559	-1.7120697	0.5173805
CN1[C@@H]2CC[C@H](CC(=O)NCc3ccc(cc3)-c3ccccc3)O[C@@H]2COc2ccc(NC(=O)c3cc(C)on3)cc2C1=O	2.1685839	1.0514765	1.8969617	0.36896455	-3.2333517	1.9609197	-7.0560794	2.1134086	-4.111746	1.4073207
COc1cccc(c1)-c1ccc(cc1)[C@H]1[C@H]2CN(C[C@@H]1N2)C(=O)Cc1ccncc1	0.6788074	1.0930728	0.09992945	-0.1317856	-0.4755145	0.2439524	1.2618402	0.40449998	0.121178135	-0.0024095178
CCC(=O)N1[C@H](CO)[C@@H]2[C@H]1CN(c1ccccc21)S(=O)(=O)c1ccccc1C	2.1078732	-0.2581993	0.19186792	-0.19752534	1.4661142	1.2100517	0.77652794	-0.25891817	0.5492	-1.0141029
CCC(=O)N1C[C@H]2[C@@H]([C@H](CO)N2C(=O)C1)c1ccc(cc1)C#CCC(C)C	1.1053338	-0.4242559	0.048765242	-1.7615851	0.9959763	-0.2688202	0.10315424	1.1942407	-0.7979213	1.2507154
CCCNC(=O)N1CC[C@@]2(CC1)CN([C@H](CO)c1[nH]c3cc(OC)ccc3c21)C(=O)COC	1.4871819	-0.8757117	-0.2896477	0.05445677	1.6192921	-0.2797173	0.275805	0.13029002	-1.4625499	-0.82194483
COC(=O)C[C@@H]1CC[C@@H]2[C@@H](COc3ccc(NS(=O)(=O)c4ccccc4Cl)cc3C(=O)N2C)O1	1.526455	-0.4223141	1.3661001	-0.4320352	-2.2863872	-0.30014452	0.9508749	0.3088872	-0.8770894	1.4522046
OC[C@H]1[C@@H]([C@H]2CN(CC(=O)N12)C(=O)Nc1ccc(F)cc1)c1ccc(cc1)-c1cccc(F)c1	1.4426353	-0.7528295	0.44728962	-1.0916572	0.7524626	0.4561157	0.92869943	0.111225545	0.84795314	0.5762264
OC[C@@H]1[C@@H]([C@@H]2CNCC(=O)N12)c1ccc(cc1)-c1ccc(cc1)C#N	0.9116495	2.6769352	6.834778	-1.5309618	-1.978245	-2.3074555	-0.9277179	2.6702456	2.7995813	-3.3129418
CCC(=O)N1[C@H](CO)[C@@H](c2ccccc2)C11CN(C1)C(=O)CN1CCOCC1	-1.003216	1.7248459	-0.045561463	0.02010706	-0.63232934	-0.22172138	-0.026902497	2.1916468	-1.1790785	1.5810562
C\C=C\c1ccc(cc1)[C@@H]1[C@@H](CO)N(C(=O)CN(C)C)C11CN(C1)C(=O)C1CCC1	-0.740702	0.8672679	0.0070002675	-0.9073137	-1.2830243	0.11982715	-0.46845093	0.46038806	-0.16675583	0.6822095
CCS(=O)(=O)Nc1ccc2OC[C@H]3O[C@@H](CC(=O)N[C@H]4CCN(Cc5ccccc5)C4)CC[C@H]3N(C)C(=O)c2c1	-0.7408168	-0.90975964	3.7875206	-1.9825561	-5.020238	2.3455973	0.047553066	-0.5678616	-1.0380942	-1.383335
CCS(=O)(=O)N1C[C@@]2(C1)CN(Cc1cccc(Cl)c1)[C@H](CO)c1c2c2ccc(OC)cc2n1C	1.1602066	0.17432871	0.11912364	0.6997547	0.045578904	0.7036936	-0.553694	0.68921834	0.054565117	0.08893803
OC[C@H]1[C@H]([C@@H]2CN(CC(=O)N12)C(=O)Cc1ccccn1)c1ccc(cc1)C#CCC1CCCC1	0.8976252	-0.91965127	0.35536188	-0.18051499	0.3008429	-0.4264263	1.191449	1.270798	1.1200929	0.24081154
CC(C)CC#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)c1ccccn1	1.3650534	-0.3308538	3.372105	2.558744	-2.3050017	0.16287386	2.8358455	0.09457478	0.31098896	-1.9565334
CC(C)CC#Cc1ccc(cc1)[C@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)c1ccccn1	-1.8376751	-0.6777611	-0.9529611	-0.85354024	-0.027899802	-1.4828405	0.33489648	0.14129402	2.1910205	-0.55483603
CCS(=O)(=O)N1CC[C@@]2(CC1)CN([C@@H](CO)c1c2c2ccc(OC)cc2n1C)C(=O)Nc1c(C)noc1C	2.517009	0.05046533	1.0059294	0.63379264	-1.5941029	0.2010906	0.6463911	-0.36659256	-1.3231168	1.2388968
COc1cccc(CN2[C@H]3CNC[C@@H]2[C@@H]3c2ccc(cc2)-c2ccccc2C)c1	0.40830848	-0.66820836	0.20018812	-1.8799679	-1.0529681	-0.2826415	0.38143304	-0.7630836	1.0187527	0.73274946
Cc1ccccc1-c1ccc(cc1)[C@@H]1[C@@H]2CNC[C@H]1N2C(=O)Nc1ccc(Cl)cc1	0.4085741	-1.4277577	0.32635444	-1.0535556	0.72399354	-1.8247776	-0.36977732	0.16364062	0.2937449	-0.6667287
COc1cccc(NC(=O)N2[C@H]3CNC[C@@H]2[C@H]3c2ccc(cc2)-c2ccncc2)c1	0.74036723	0.22579215	0.015409619	-1.6729153	-0.48498756	-0.78196037	1.1868079	0.5422492	0.4665382	-0.12632322
OC[C@@H]1[C@H]([C@H]2CN(CC(=O)N12)C(=O)C1CCC1)c1ccc(Br)cc1	1.1819183	-0.35362193	0.5197877	-1.9242139	0.44505844	-0.011565916	-0.2149944	0.03725022	1.0845765	0.89271235
COc1ccc(cc1)C(=O)N1C[C@H]2[C@H]([C@@H](CO)N2C(=O)Cc2ccccn2)c2ccccc12	1.7089885	-0.3111239	0.11809988	-1.0681858	1.6156063	0.057329074	0.820593	-0.74400556	1.0318859	0.5596461
COCC(=O)N1CC2(C1)[C@@H]([C@@H](CO)N2C(=O)COC)c1ccc(cc1)-c1cccc(F)c1	1.1892477	1.7081639	1.3814805	-0.7097552	-1.8797058	-3.628238	0.09075652	1.5258199	-0.6845227	-0.2390544
Cc1cccc(c1)S(=O)(=O)N1C[C@H]2[C@H]([C@H](CO)N2C(=O)C2CC2)c2ccccc12	2.0832438	-0.48887032	0.3242092	-0.14868054	1.977063	-1.9211315	-0.7509422	0.4302968	-0.1744962	-0.7624912
