canonical_smiles	0	1	2	3	4
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	-0.2648647	-0.6002604	0.6684203	-1.47246	-1.3097749
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O	-0.5552733	-0.2692617	0.45281038	-1.1412449	-1.6002287
COc1ccc(cc1)C2CC(=O)c3ccc(OC)cc3O2	0.815976	0.4807176	0.6988504	-2.038251	-1.8123877
CCCCCc1c(C(=O)O)c(O)cc2OC(=O)c3c(cc(OC)cc3Oc12)C(=O)CCCC	-0.44453037	-1.0522573	1.235939	-1.2084711	-1.1515095
CC1(C)Oc2ccc3ccc(=O)oc3c2CC1O	0.19031408	-1.4454721	0.8517743	-0.85947466	0.21348226
CN(C)[C@@H]1CCc2[nH]c3ccc(NC(=O)c4ccc(F)cc4)cc3c2C1	0.2225979	-0.5608326	0.8484923	-1.2442449	-0.2971279
CCCc1c(OCCCCc2nnn[nH]2)ccc(C(C)=O)c1O	0.55329585	-0.8502064	0.48966843	-0.8946987	-1.242962
COc1ccc(CC2N(C)CCc3cc(OC)c(OC)cc23)cc1OC	1.2136918	0.31227642	0.99313915	-1.1858493	-0.2601301
N#Cc1ccc(cc1)C(c1ccc(cc1)C#N)n1cncn1	0.69878995	0.37217593	0.30544853	-1.2497466	-0.29467
O=C1N(c2ccccc2C1(Cc1ccncc1)Cc1ccncc1)c1ccccc1	-0.019818619	-0.12751132	0.7156573	-1.0465002	-0.8578793
CC(C)(O)[C@@H]1Cc2cc3ccc(=O)oc3cc2O1	0.14803085	-0.30567354	0.31354243	-1.243327	-0.7688705
Clc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1	0.5111927	0.61942506	0.71121085	-0.89482164	-0.21811491
OC(C1CCN(CCc2ccccc2)CC1)c1ccccc1	0.42930695	-0.42708796	0.39461625	-1.7114568	-1.2697402
O=C1CC2(CCCC2)CC(=O)N1CCNCC1COc2ccccc2O1	0.42820722	-0.69818956	0.4256768	-1.2203429	-0.1665573
CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](Cc3cn(C)c4cccc2c34)N(C)C1	0.5415594	0.5506589	0.6775075	-1.4285096	0.5009451
CSCCC(N)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O	1.2953256	-1.1421251	1.0656027	-1.1614276	0.03994736
COc1c2occc2cc2ccc(=O)oc12	0.5294113	-0.98337114	0.40877688	-1.2450204	-2.0291812
CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34	0.29139683	0.8857314	1.2974157	-1.4441847	0.957898
Cc1cc(nnc1NCCN1CCOCC1)-c1ccccc1	-0.37028298	-0.104723334	1.2365236	-1.4738007	-0.22138073
Clc1cncc(n1)N2CCNCC2	0.56486154	0.011976786	1.1501337	-1.3098017	0.71828187
Clc1cccc2c(cccc12)S(=O)(=O)N1CCCNCC1	0.9777291	0.7841325	0.70702875	-1.1697661	0.4237717
CNCCC[C@]1(CC[C@H]2c3ccccc31)c4ccccc24	1.0281788	-0.67877704	0.7412536	-1.2994595	0.30251598
CC(c1cnc[nH]1)c2cccc(C)c2C	0.54742455	-0.5712806	0.9174399	-1.3967041	-0.3110904
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O	0.7267463	-0.7982748	1.0820895	-0.88033885	-1.0463703
CCC1(NC(=O)N(C)C1=O)c1ccccc1	0.18663986	0.1246109	0.63101745	-1.533108	-0.4258484
CNCC(O)c1ccc(O)c(OC)c1	0.07876688	0.17050846	1.1096874	-1.4243304	-0.034754843
CN1CC(CNC(=O)OCc2ccccc2)CC3C1Cc4cn(C)c5cccc3c45	-1.1778455	0.08037039	0.716042	-1.4845967	-0.3946577
CN1CCCC(CC2c3ccccc3Sc3ccccc23)C1	-0.65709376	-0.80626583	0.76900786	-1.0905985	-0.21201518
CN(C(C)=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)N[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)c1I	0.07211959	0.02463463	0.40199187	-1.7046192	-1.6813662
CC(C)(C(=O)c1cccnc1)c1cccnc1	-0.07719284	-0.7397778	0.64858544	-1.8216105	-1.47731
CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12	1.8840873	-0.033726204	0.8278448	-1.0814878	-0.47241873
CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN3CCOCC3)c2c1	-0.30930138	-0.10358402	0.9392786	-1.6108763	0.107132494
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCC(=O)O	-0.053241134	-1.0837704	0.50843275	-0.9050875	0.13605297
CCN1C(=O)C=CC1=O	1.3323356	-0.89874744	0.7928945	-1.182015	-1.3206564
CSCCC(NC=O)C(=O)NC(C)C(=O)O	0.16369906	-0.0029248595	0.8552018	-1.462168	0.42267624
CN(C(CN1CCCC1)c2ccccc2)C(=O)Cc3ccccc3	-0.058166325	0.17519581	0.6943446	-1.5856739	-0.3102889
CN1CCN(CC1)c1ccc2ccccc2n1	0.8218677	-0.76950955	1.1462816	-1.3906097	0.84298575
NC(=O)CNCCC(c1ccccc1)c1ccccc1	0.23070191	0.091119096	0.35880542	-1.4883882	0.522149
OCC1OC(C(O)C1O)n2cnc3c(NC4CCCC4)ncnc23	0.14864002	-0.80672187	1.1828611	-1.4736677	-0.44402286
COc1ccc2cc(CCC(C)=O)ccc2c1	-0.09138125	-0.6107525	0.69347274	-1.372626	0.23107448
COC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OCCN(C)Cc1ccccc1	-0.44738612	-1.1548519	1.1306278	-1.8159418	-2.1492553
CN1CCC[C@H]1c1cccnc1	0.10501203	0.31409723	1.110574	-1.3255856	-0.26748905
NC(=O)N/N=C/c1ccc(o1)[N+](=O)[O-]	0.071314886	0.23445024	1.2466841	-1.5121446	-1.9227077
CC(=O)O[C@]1(CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@@]21C)C#C	0.3987694	-0.59353304	0.64085615	-1.1632524	-0.830168
OC(=O)c1ccc(Cl)cc1NC(=O)Nc2cccc(c2)C(F)(F)F	-0.16461816	-0.71589273	0.75023884	-1.509372	0.107985556
OC(=O)c1c(Br)c(Br)c(Br)c(Br)c1c2c3ccc(O)cc3oc4cc(=O)ccc24	0.5169527	-0.7813363	0.4565865	-1.7512244	-1.1036739
CCN(CC)CCCC(C)Nc1nc(C)cc(Nc2ccc3nc(C)cc(N)c3c2)n1	0.69883966	-0.23907125	1.221523	-0.8116626	-0.3037696
CCN(CC)CCCC(C)Nc1nc(C)cc(Nc2ccc3nc(C)cc(N)c3c2)n1	3.449715	-0.03614699	-6.094689	-8.120831	5.0426817
O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CCC1)c45	0.7424555	0.046629816	0.59907395	-1.6851195	0.5597287
Oc1ccc2CC3N(CC=C)CCC4(C5Oc1c24)C3(O)CCC5=O	0.42785615	0.16977699	0.72890896	-1.4874295	-0.51537263
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O	0.1745288	1.0785697	0.76995015	-0.54268664	0.26995665
Oc1ccc2CC3N(CC4CC4)CCC5(C6Oc1c25)C3(O)CCC6=O	0.31859934	-0.37098688	0.71741295	-1.306969	0.26511943
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O	0.58761656	-0.567131	1.2111787	-1.2236993	0.3071447
CCN1C[C@]2(C)CC[C@H](O)[C@]3([C@@H]2C[C@H]4C13)[C@@H]5C[C@H](O)[C@H]6C[C@]45[C@H](O)C6=C	-0.08064586	-0.29457214	0.61970186	-1.4604255	-0.2866834
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O	0.6943852	0.49565452	1.1875454	-1.447072	0.62314147
[O-][N+](=O)c1cnc(s1)N1CCNC1=O	-0.21640578	-0.6129511	0.8927361	-1.2817144	0.46132147
C1CN[C@H]2[C@@H](C1)C3CCC2[C@H]4N3CCc5c4[nH]c6ccccc56	0.32605457	-0.268458	1.3429632	-0.948189	0.57156146
O=C1CCCN1CC#CCN1CCCC1	0.6324419	-0.61394775	1.1887131	-1.3808292	0.024184436
CCCCCCCCC=CCCCCCCCC(=O)NCCO	0.13493434	-1.2229117	0.8801065	-1.479381	-0.55701655
Cc1nccn1CC1CCc2c(C1=O)c1ccccc1n2C	0.75372255	-0.74715954	0.6541925	-0.9389387	0.6465131
CC(C)NCC(O)COc1ccccc1OCC=C	0.089095265	0.91225123	0.9346541	-0.9516264	-0.52494025
OC(=O)\C=C\c1ccc(Cn2ccnc2)cc1	0.31279117	-0.42553204	0.6708555	-0.74948055	0.97461545
Oc1c(CC=C)cccc1C=NNC(=O)CN2CCN(Cc3ccccc3)CC2	-0.6952813	-0.4373266	1.0302762	-1.5209672	0.27322447
CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1	0.44937867	-0.22265366	1.0997248	-0.98420393	-0.5649446
COC1=CC(=O)OC1(O)C(=C)C	0.30194107	-0.24118537	0.7525168	-1.3978429	1.4646152
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O	0.2536031	-1.3331441	0.94063735	-1.1530101	-0.35438025
CO[C@@H]1C[C@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)O[C@H](C)[C@@H]1O	-0.093738616	1.2810917	0.3708331	-1.4888066	0.04355842
OC(Cc1ccncc1)C(Cl)(Cl)Cl	0.13577873	-0.40369585	0.9571912	-0.89436674	-0.46328205
ON=C1C2CC2(Oc3ccccc13)C(=O)Nc4ccccc4	0.21649231	-0.7399741	0.48063615	-1.2847487	-0.626664
Nc1nc(N)c(nc1Cl)C(=O)NC(=N)Nc2ccccc2	0.0031349063	-0.02434162	1.0397434	-1.0200403	-0.7414369
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O	0.4924327	-0.2620974	0.8073161	-1.580289	-0.63394606
COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1	0.49261686	-0.10549612	0.5707874	-1.2325052	-1.0027554
CC(=O)[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C	0.048156083	0.79553396	0.4698757	-0.9829201	-0.13133676
CCCn1cnc2n(C)c(=O)n(CCCCC(C)=O)c(=O)c12	-0.2503203	-0.6122375	0.50425494	-1.3438002	0.53269756
CCCn1c(=O)[nH]c2nc([nH]c2c1=O)-c1ccc(cc1)S(O)(=O)=O	1.1892611	-0.67855865	1.4640288	-1.3615601	-1.2412726
CCCCn1c(=O)n(CCCO)c2nc([nH]c2c1=O)C12CC3CC1CC(C2)C3	0.056894064	0.45148283	0.5749905	-1.3523468	0.083349645
CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@]4(C)[C@H](Cc5c4[nH]c6ccccc56)CC[C@@]3(O)C2=CC1=O	0.1575672	-0.38433045	0.91787434	-1.2772144	-0.64013743
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(C)C)[C@@H](O)CC(O)=O	0.324595	1.5986964	0.5747252	-1.5210888	0.7447022
CN1C(=O)CC(C1=O)c1ccccc1	-0.96912086	-0.73785645	0.9091726	-1.288971	-1.0235509
C(N1CCN(CC1)c1ncccn1)c1ccc2OCOc2c1	0.6799308	0.035282478	0.3286711	-1.2197673	0.3628402
Cc1ccc2n3CCNC4CCCc(c34)c2c1	0.9056653	-0.391354	0.87939155	-1.447885	0.2613814
CN1CCc2cc3OCOc3cc2C(=O)Cc4ccc5OCOc5c4C1	-0.05692181	0.84018457	0.70922333	-1.364621	-0.39916122
CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1	-1.0445855	0.73591936	0.5918542	-0.85225326	0.049639255
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(O)=O)c(Cl)c2)c2ncn(C(C)C)c2n1	0.28346264	0.005710691	0.9226387	-1.399536	-0.4682029
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	0.17395815	0.7392449	1.4234816	0.6212168	-0.016340625
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	0.348835	0.8054087	1.5569526	0.7640039	0.6122222
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	0.8161001	1.0909815	1.6540282	0.9380594	-0.8034606
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	0.108828425	0.037908472	1.3449509	0.43977597	0.86753684
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	1.1345377	-0.42732728	1.3801811	0.872883	0.4501013
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	0.50559133	0.38777816	1.80684	1.0925574	0.9111219
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	0.89193237	-0.6091437	1.4632344	0.520777	-0.74840224
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	1.0022762	0.15817282	1.2551463	0.29123795	-1.6551751
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	0.50271404	0.7881515	0.95185477	-0.6428447	-0.83703345
Cc1cccc(C)c1NC(=O)C[N+](C)(C)C	0.89393646	0.38442773	1.0792928	-1.2547476	-1.9607599
CCC1NC(=O)c2cc(c(Cl)cc2N1)S(N)(=O)=O	0.21275237	-0.8794745	0.7669671	-1.0605233	-0.62881184
Cc1nc2sccn2c(=O)c1CCN1CCC(CC1)=C(c1ccccc1)c1ccc(F)cc1	-0.11924517	0.18886845	1.177303	-0.83097506	1.3919787
CNC(C)C(O)c1ccccc1	0.27242923	-0.7825929	0.77780294	-1.2172447	0.5373556
COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1O	-0.83932036	-0.6461259	0.85712117	-1.3336052	-0.16647509
CC(C)CC(=O)c1c(O)c(C)c(O)c2c1oc3c(C(=O)CC(C)C)c(O)c(C)c(O)c32	0.74495494	-0.005083427	0.817835	-1.4442565	0.056562364
CCC(C)C(=O)c1c(O)c(C)c2oc3c(C)c(O)c(C(=O)C(C)CC)c(O)c3c2c1O	-0.26489472	-0.6428143	1.0004263	-0.85462	1.034956
C(Nc1ncnc2ccccc12)c3ccccc3	-0.34429944	0.3496151	0.5771966	-1.5592178	1.1212376
FC(F)(F)c1ccc(CCN2CCC3(CC2)OC(=O)Nc2ccccc32)cc1	0.7145922	0.36940932	1.4769492	-1.8058634	0.68795735
CCS(=O)(=O)N1CCC[C@@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@H]12	0.49947977	0.34737486	0.6795722	-1.0994835	0.58520293
CCCC1CC2=CC(=O)CCC2(C)C3CCC4(C)C(CCC4(O)CCC(=O)O)C13	0.017481893	0.46345395	0.65427786	-1.2436239	-0.027339607
COC1(COc2ccccc2O1)C1=NCCN1	0.49965188	-0.9624752	0.5580827	-0.9912797	0.2674967
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2C(C[C@@H]3CCC[C@@H]32)C(=O)O	-0.45360914	-0.5879585	0.83346987	-1.281746	-0.7052084
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(O)=O	1.376586	-0.33513546	0.5293591	-0.96448153	1.6074661
COC1C(CC2CN3CCc4c([nH]c5cc(OC)ccc45)C3CC2C1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6	0.3398564	1.202165	0.8084393	-1.4368062	0.30314016
CC(=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C)C	0.28488642	-0.15227635	0.9620807	-0.9247807	-0.17725596
C/C=C\1/C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]32	0.36386988	-0.16022554	0.6489717	-1.2121274	1.3686545
Clc1cc(Cl)c(NC(=O)Nc2ccncc2)c(Cl)c1	0.80553526	0.5352911	0.7119211	-1.0769072	-0.85694087
C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2	0.73750156	-0.1381481	0.6487997	-1.487406	0.70871973
C[C@@H](CN1CCC(Cc2ccccc2)CC1)[C@@H](O)c1ccc(O)cc1	0.48061484	0.93966234	1.04078	-1.2490141	-0.0008634031
Nc1ccc(cc1)-c1nc2ccc(cc2[nH]1)-c1nc2ccc(N)cc2[nH]1	-0.28470576	0.12293108	0.8909825	-1.2829226	0.5212492
COc1ccc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2c1	-0.12807196	-0.37748632	1.4099516	-1.1708801	-1.1458294
OCC(O)Cc1ccc2OCOc2c1	0.72882795	-0.6105791	0.74589163	-1.5090058	-1.0135345
O=C(OCCN1CCCCC1)c1c[nH]c2ccccc12	0.5131302	-0.6691461	0.6906235	-1.7845399	-0.51618004
Cn1ccc2cc3N(CCc3cc12)C(=O)Nc1cccnc1	1.3215755	-0.06879633	1.0169538	-1.0442827	-0.6103399
COc1ccc(NS(=O)(=O)c2ccc(I)cc2)cc1N1CCN(C)CC1	0.14907432	-1.199524	0.49699214	-1.1051967	-0.50734115
CC(=O)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc12	-0.115651876	-0.078554355	1.1035492	-1.0144947	0.29573044
Cc1nc2c(OCc3ccccc3)cccn2c1CC#N	0.09458235	0.46458185	0.8252736	-0.9078698	-0.35658473
CN1[C@H]2CC3CC1C(O)C2O3	0.42778695	-0.060391255	0.82652664	-1.1698447	-0.6893452
NC(=O)c1ccc2[nH]ccc2c1	0.63298106	-1.6540909	0.7137276	-1.1886935	-0.1945036
CC(=C)CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c4[nH]c2ccccc12)ccc5O	0.4456605	1.3054239	0.42538792	-1.1489413	0.52187407
CN1CCc2cc(Br)c(O)cc2C(C1)c1ccccc1	1.2277364	-1.2653905	0.4585067	-1.1624634	-1.2460148
O=C(O[C@H]1CN2CCC1CC2)C1NCc2ccccc2[C@@H]1c1ccccc1	0.73474836	-0.30706042	0.8841047	-1.3476729	-0.33660805
OC(=O)CCC/C=C\CC1C(CNNC(=O)Nc2ccccc2)C3CCC1O3	0.21681415	-0.073558554	0.7870984	-1.4643407	-0.9297489
COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC	0.17818305	-1.1561661	1.1168956	-1.5937864	0.4439119
COc1ccc(cc1)-c1ccc(=N)n(CCCC(O)=O)n1	0.23892097	-0.40914932	1.154095	-1.0994602	0.28323716
CCOc1cc(/C=C(/C#N)\C(=O)N)cc(CSc2ccccc2)c1O	1.136107	-0.12300832	0.8051433	-1.1909561	-1.381582
O=C1C(CCS(=O)c2ccccc2)C(=O)N(N1c1ccccc1)c1ccccc1	0.11351368	0.24254979	0.41719496	-1.1434785	-0.85630107
ClC(Cl)(Cl)C(NC(=O)C=Cc1ccccc1)NC(=S)Nc2cccc3cccnc23	0.6121821	0.4922642	0.9658379	-1.6818821	-0.3475852
CNC(=Nc1ccc(cc1)C2=NNC(=O)CC2C)NC#N	0.24739932	0.5029765	0.70893186	-0.8824208	0.70854235
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C12	0.09987989	0.59792817	0.98341537	-1.2840811	-0.17389277
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1	0.7951667	-0.26583344	0.77770734	-1.2606168	0.10903975
O=C1NCN(c2ccccc2)C11CCN(CC2COc3ccccc3O2)CC1	0.13540182	-0.046819627	0.80503327	-1.3833852	-0.5036618
O=C1CCc2c(O1)ccc1ccccc21	0.0076569766	-0.13191548	0.76449	-0.9671573	-0.1814001
COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC	-0.013185799	-1.3681326	0.24211338	-1.4451754	-0.16598284
COc1ccc(cc1)C(=C2C(=O)Nc3ccccc23)c4ccc(OC)cc4	0.9422475	0.45810646	0.9455321	-1.0378816	0.80728817
COc1ccc(cc1OC)C(=O)Nc1sc2CCCCc2c1C(N)=O	-0.07002729	-0.79787797	1.1124381	-0.869128	-0.96358454
CCCCCc1cc(O)c2C3C=C(CC[C@H]3C(C)(C)Oc2c1)C(=O)O	0.1534146	-0.9912139	0.83136564	-1.7717785	-1.4775741
C1CN=C(N1)C1CCCc2ccccc12	-0.023854643	-1.1374269	0.63945967	-1.2962555	-0.20290072
CCCCCCCC(=O)O[C@@H]1[C@@H](OC(=O)/C(=C\C)/C)C(=C2[C@@H]3OC(=O)[C@@](C)(O)[C@@]3(O)[C@H](C[C@](C)(OC(=O)C)[C@@H]12)OC(=O)CCC)C	-0.15338281	0.29404175	0.60490423	-1.3252628	-0.06287177
CCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1	1.3022857	0.11770196	0.7678744	-1.9647276	-0.3869816
C(C1=NCCN1)c1ccccc1	1.6818261	-0.5750762	0.83834666	-1.1140221	0.44930288
NC1C[C@H]1c1ccccc1	0.38449413	0.4971512	0.9261877	-1.5514207	-0.14917557
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO	0.9065461	-0.112394676	0.87237316	-0.98970157	-0.4820102
CC1(C)O[C@@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	-0.14792585	-0.7385033	0.814484	-1.191679	0.13571888
CC(=O)OCC(=O)[C@@]1(O)[C@@H](CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)OC(=O)C	1.356947	0.18826114	0.8420074	-1.4858046	0.30757797
CC(CN(C)C)CN1c2ccccc2Sc2ccccc12	0.9748385	-0.31202695	0.9671439	-0.87736404	0.40144336
Cc1ccc(cc1)C(=C/CN1CCCC1)\c1ccccn1	-0.038876355	-0.18400379	0.9835554	-1.3684494	-0.10295972
CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1	0.97481793	0.39310175	1.0631516	-0.42390442	-0.9526794
CC/C(=C(\c1ccc(O)cc1)/c2ccc(OCCN(C)C)cc2)/c3ccccc3	0.79741913	0.09915	0.6654215	-1.5829091	-0.042785347
COc1cc2CCN3C[C@H](CC(C)C)C(=O)C[C@H]3c2cc1OC	1.3264513	-0.044461593	1.1400385	-1.3288431	0.6593483
C1CCC(CC1)c1ccc2n3CCNC4CCCc(c34)c2c1	0.5653321	0.29325563	0.6658724	-1.3850464	-0.66481924
CN1c2ccccc2C(NCCCCCCC(O)=O)c2ccc(Cl)cc2S1(=O)=O	-0.30845025	-0.09703478	0.73136234	-1.8247417	0.7709565
CC(C(O)=O)c1ccc(s1)C(=O)c1ccccc1	-0.27203318	-1.6435208	0.77538496	-0.7270985	-0.7902504
CC(N)C(=O)Nc1c(C)cccc1C	0.68797815	-0.4959662	0.84078175	-1.3895898	-0.33654603
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc1cccc(C)c1	0.8136873	-1.8714397	0.33922142	-1.2033225	-0.14082132
COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC	-1.6460545	0.00933826	2.3871214	0.2323897	-0.3076008
COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC	-1.6741122	-0.665823	2.2902198	-0.027942253	-0.3940599
COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC	-1.2289469	1.1679652	1.9772301	0.031675085	0.18612923
COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC	-1.2848269	0.30917987	2.2854671	-0.078245685	0.3178292
COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC	-1.4884795	0.45721453	2.268094	-0.47867426	-0.6235958
COc1cc2CCn3c(c\c(=N/c4c(C)cc(C)cc4C)n(C)c3=O)-c2cc1OC	-0.9361674	1.0029925	1.2010401	-1.0935612	-0.7799056
CCOC1O[C@H]([C@@H](COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O	-0.027924523	0.6743442	0.5255302	-1.7878194	1.242028
CN1[C@H]2CC[C@@H]1CC(C2)OC(=O)C1C=Nc2ccccc12	0.22772275	-0.40833607	1.1967885	-1.2678545	0.13358256
CN([C@@H]1CCCC[C@@H]1N1CCCC1)C(=O)c1ccc(Cl)c(Cl)c1	0.8084638	0.76261795	0.70062613	-0.7640298	-0.068916544
CS/C(=C(\C#N)/C(=C(\N)/SC)/[N+]#[C-])/N	0.075090736	-1.4324832	1.1338387	-1.1570424	-0.01043129
Oc1cc(ccc1C(=O)c2ccccc2)N3CCOCC3	0.2490638	-0.13920754	1.0529648	-0.7882901	0.49935505
CN(C)c1ccc(/C=C/2\C(=O)Nc3ccccc23)c4ccccc14	0.057816386	-2.1178555	1.1588539	-2.024084	-0.7667513
NCCCCCCNS(=O)(=O)c1cccc2ccccc12	0.37157363	-0.61332285	0.64625823	-0.9980814	-0.7648978
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	2.0957136	1.1047639	0.78404874	-1.3144604	-0.92113405
Clc1cc2NC(=O)C3CNCCN3c2cc1Cl	0.8196465	0.077585965	0.61005825	-1.665499	-0.07641943
C1CCc2c(C1)n1CCNCc3cccc2c13	0.5012236	0.67895716	0.63048655	-1.7583189	-0.70032316
C[C@@H](N)[C@H]1CC[C@@H](CC1)C(=O)Nc1ccncc1	0.08166769	0.33938205	0.8198298	-0.9792555	-0.16288683
Cc1c(sc2nc3ccc(N)cc3n12)C(=O)NC1CCCCC1	0.7261385	-1.4253148	1.2783104	-1.0620842	-1.1961809
CCCCCCCCNC(=O)C(Cc1ccc(OCc2ccncc2)cc1)NC(=O)C3CCC(CN)CC3	0.45646343	0.32827467	0.81822133	-1.2008613	-1.4198722
COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12	0.45625603	0.14641601	0.80379105	-0.75113285	-0.108172685
OCCOCCN1CCN(Cc2cccc(Oc3ccccc3)c2)CC1	0.15372436	-1.1171386	0.5795388	-1.5735239	-0.5368465
CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1	0.778485	-1.1930144	0.75657177	-1.0330033	0.033558905
COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2	0.921206	-0.68878305	1.0066205	-1.3220425	-0.74818873
C(Cc1ccc2OCOc2c1)N1CCC[C@H](C1)OC(c1ccccc1)c1ccccc1	-0.23926446	-0.6403322	1.0257511	-1.4379141	-0.5885807
