canonical_smiles	0	1	2	3	4
COc1ccc(NC(=O)N(C)C[C@H]2Oc3c(NC(=O)c4cc(C)nn4C)cccc3C(=O)N(C[C@@H]2C)[C@H](C)CO)cc1	-0.97016275	0.6230323	0.2561226	0.29019332	-0.11539623
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)c3ccccc3)Oc4ccc(NC(=O)CCN5CCOCC5)cc4C1=O	-0.50410116	0.90870804	0.5324508	0.47504205	-0.14569545
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)c3ccccc3)Oc4ccc(NC(=O)CCN5CCOCC5)cc4C1=O	-1.0997273	-0.82624537	2.097622	-1.1542584	0.2588951
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)Oc2ccc(NC(=O)C3CC3)cc2C1=O	-0.33935848	0.6122144	0.5603573	0.65734327	0.6642463
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2c1	-0.50242263	0.98153675	0.5360015	0.7719358	0.09188825
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)C(=O)c2c1	-1.1181139	-0.8041955	1.4698762	0.2063002	0.6970345
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)C)[C@H](C)CN([C@@H](C)CO)C(=O)c2c1	-0.71993685	0.5250248	0.8492304	1.049351	0.092204645
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)C)[C@H](C)CN([C@@H](C)CO)C(=O)c2c1	-1.1050621	-0.76633984	1.7459893	-0.55951965	-0.07059178
CNC[C@@H]1Oc2c(NC(=O)NC(C)C)cccc2C(=O)N(C[C@@H]1C)[C@@H](C)CO	-0.21454085	0.65193015	0.55330396	0.9331011	0.33299536
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)C)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2CC1=O	-0.6578178	0.7909455	-0.01972428	0.23852515	0.9811814
CNC[C@@H]1Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@H]1C)[C@H](C)CO	-0.121592395	0.9016282	0.04898417	0.4747843	-0.093303695
COc1ccc(CN(C)C[C@H]2Oc3ccc(NC(=O)c4ccncc4)cc3CC(=O)N(C[C@H]2C)[C@@H](C)CO)cc1	-0.79709643	1.1519988	0.2203284	0.9765969	0.010964394
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)CCN4CCOCC4)cc3C1=O	-0.1260527	0.59912497	0.47068506	0.34442723	0.36851186
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)Oc4ccc(NC(=O)CCCN(C)C)cc4C1=O	-0.31426936	0.642082	0.55242926	1.138408	-0.28091457
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc3c(NC(=O)Nc4c(C)noc4C)cccc3C1=O	-0.21916375	0.9553953	0.83751124	-0.23416325	-0.25858045
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc3c(NC(=O)Nc4c(C)noc4C)cccc3C1=O	-2.1633847	-1.1177064	0.9674312	-1.5335317	1.3700416
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)Cc4cn(C)c5ccccc45)cc3C1=O	-0.33458254	0.94504195	0.15915343	-0.21898064	0.009761069
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)Cc4cn(C)c5ccccc45)cc3C1=O	-1.7263137	-1.1173081	1.3033016	0.22975972	-0.67748475
CNC[C@H]1Oc2ccc(NS(=O)(=O)c3ccccc3)cc2CC(=O)N(C[C@H]1C)[C@H](C)CO	-0.38617933	0.7672042	0.44332832	1.326005	0.13889481
CNC[C@H]1Oc2c(NC(=O)NC(C)C)cccc2C(=O)N(C[C@H]1C)[C@@H](C)CO	-0.18969989	0.8900433	0.13494374	0.3682272	-0.26095676
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O	-0.3945887	0.6476805	0.12027416	0.22424048	-0.3200773
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3c(cccc3C1=O)N(C)C	-0.49382362	1.024191	0.35693258	0.06574994	0.11116258
COc1ccc(NC(=O)N(C)C[C@@H]2Oc3ccc(cc3CC(=O)N(C[C@H]2C)[C@@H](C)CO)N(C)C)cc1	-0.90172064	0.67411804	-0.020158112	0.7299069	-0.19588587
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)Cc4cn(C)c5ccccc45)cc3C1=O	-0.35490668	0.6330457	0.3867482	0.6920142	0.33776477
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)CCC(F)(F)F)cc3CC1=O	-0.31403336	0.9125103	0.01568456	0.8901196	0.32534516
CNC[C@H]1Oc2ccc(NS(=O)(=O)c3ccccc3)cc2CC(=O)N(C[C@H]1C)[C@@H](C)CO	-0.20837791	0.85497105	0.4583234	1.2839698	0.36490792
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NS(=O)(=O)C)cc3CC1=O	-0.21215138	0.63352203	0.4596389	0.53650355	-0.17442241
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NS(=O)(=O)C)cc3CC1=O	-1.0060966	-0.88238585	1.5011922	-0.7343179	0.5722351
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3ccc(NC(=O)CCCN(C)C)cc3C1=O	-0.1921979	1.0369878	0.79148173	0.5356886	-0.016910605
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)CCN4CCOCC4)cc3C1=O	-0.012270033	0.5128083	0.116340876	0.34449422	-0.02661074
CNC[C@H]1Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@@H]1C)[C@H](C)CO	-0.47829932	0.73917216	0.3904337	0.96397537	-0.32926586
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)Oc3ccc(NS(=O)(=O)c4ccc(C)cc4)cc3C1=O	-0.21286148	0.878512	0.2603032	0.4348719	0.75972337
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O	-0.27159402	0.9135788	0.66435033	1.1743908	0.14230888
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3ccc(NC(=O)CCCN(C)C)cc3C1=O	-0.5664046	0.3546347	0.0555271	-0.28675422	-0.28392303
COc1ccc(NC(=O)N(C)C[C@H]2Oc3ccc(cc3CC(=O)N(C[C@@H]2C)[C@H](C)CO)N(C)C)cc1	-1.0195162	0.907225	0.3132937	0.8697766	-0.24921538
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)Cc3ccc(cc3)c4ccccc4)[C@H](C)CN([C@@H](C)CO)C(=O)c2c1	-0.32830372	0.9161577	0.5140598	1.2628777	0.8711077
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)Cc3ccc(cc3)c4ccccc4)[C@H](C)CN([C@@H](C)CO)C(=O)c2c1	-0.924979	-0.7007039	1.0951289	-1.5443363	0.29391107
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)CCN4CCOCC4)cc3C1=O	-0.69564575	1.1855369	0.009524167	1.538548	0.3194281
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)c3ccccc3)Oc4ccc(NC(=O)CCN5CCOCC5)cc4C1=O	-0.2617414	0.764419	0.10092001	0.6256054	-0.012312708
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O	-0.32399485	0.77398926	0.24960068	-0.29891574	-0.499484
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O	-1.8227379	-0.66619337	1.6879944	-0.9429081	0.42291957
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc(F)cc2)Oc3ccc(NC(=O)C4CC4)cc3C1=O	-0.3153339	1.3216506	0.32167706	0.097465575	-0.14814907
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O	-0.5033133	1.1811997	0.2535388	-0.022315681	-0.036308695
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)CC3CC3)[C@H](C)CN([C@H](C)CO)C(=O)Cc2c1	-0.46263242	0.9860371	0.44414854	0.39306948	-0.40601298
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)Cc3ccc(cc3)c4ccccc4)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	-0.2702669	0.9699279	0.32251215	1.3684045	-0.013018072
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc4ccc(NS(=O)(=O)C)cc4CC1=O	-0.18927662	0.47392124	0.4204968	0.8647372	-0.07094784
COc1ccc(CN(C)C[C@H]2Oc3ccc(NC(=O)NC4CCCCC4)cc3CC(=O)N(C[C@@H]2C)[C@@H](C)CO)cc1	-0.22133815	0.7812099	0.22396639	1.1105363	-0.15036972
COc1ccc(CN(C)C[C@H]2Oc3ccc(NC(=O)Cc4ccccc4)cc3CC(=O)N(C[C@H]2C)[C@@H](C)CO)cc1	-0.39507625	0.6213608	0.5463993	0.62779975	-0.08799769
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)c3ccccc3)Oc4c(cccc4C1=O)N(C)C	-0.19811496	0.83731556	0.9090209	0.83822465	-0.11184116
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NC(=O)CCN4CCOCC4)cc3C1=O	-0.29925618	1.4036875	0.30409598	0.55482435	0.061373368
CNC[C@H]1Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO	-0.18799299	1.0056987	-0.07372397	0.3488478	-0.16668035
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)C)[C@@H](C)CN([C@@H](C)CO)C(=O)Cc2c1	0.119258076	1.1712589	0.1957692	0.3944074	-0.026931431
CNC[C@H]1Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO	-0.033233926	0.7617562	0.18815738	0.0631914	0.09877901
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc(F)cc2)Oc3ccc(NS(=O)(=O)c4ccccc4)cc3C1=O	-0.34970614	0.97387594	0.32627165	0.23996097	-0.031009927
COc1ccc(NC(=O)N(C)C[C@@H]2Oc3ccc(cc3CC(=O)N(C[C@H]2C)[C@H](C)CO)N(C)C)cc1	-0.39743242	0.7535248	-0.037035063	0.6824647	0.6922105
CC(C)NC(=O)N(C)C[C@@H]1Oc2ccc(cc2CC(=O)N(C[C@@H]1C)[C@H](C)CO)N(C)C	-0.8674399	0.41178373	0.5597405	0.80214024	-0.30427343
CC(C)NC(=O)N(C)C[C@@H]1Oc2ccc(cc2CC(=O)N(C[C@@H]1C)[C@H](C)CO)N(C)C	-1.4037352	-0.7449441	1.6103469	-0.50374013	-0.91715014
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc4ccc(NS(=O)(=O)C)cc4C1=O	-0.022752702	0.75651723	0.58874726	0.5755187	0.35057658
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc4ccc(NS(=O)(=O)C)cc4C1=O	-1.671815	-0.65306354	0.92851126	-0.23400085	0.45109645
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)CCN4CCOCC4)cc3C1=O	-0.7423372	0.5920438	0.1926635	0.23113102	0.468588
CC(C)NC(=O)Nc1cccc2C(=O)N(C[C@@H](C)[C@@H](CN(C)C)Oc12)[C@H](C)CO	-0.66369176	0.84729123	0.2407828	0.9309514	0.8703761
CC(C)NC(=O)Nc1cccc2C(=O)N(C[C@@H](C)[C@@H](CN(C)C)Oc12)[C@H](C)CO	-1.6404489	-1.4475915	1.1834767	0.75755924	-0.338155
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3c(cccc3C1=O)N(C)C	-0.31884995	0.9260508	0.35841498	0.18275312	0.34025294
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3c(cccc3C1=O)N(C)C	-1.367779	-1.2217546	1.2178969	0.68256027	0.91916513
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)C)[C@@H](C)CN([C@H](C)CO)C(=O)c2c1	-0.09631583	0.7743975	0.71121573	0.79838103	0.1706365
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)Cc4cn(C)c5ccccc45)cc3C1=O	0.0054173023	1.1293757	0.3535738	0.14789641	0.44066307
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O	0.21453612	0.8535072	-0.18938076	-0.27234828	-0.5350338
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O	-1.4069239	-1.2655559	1.1525029	-1.4417821	0.7390725
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O	0.13370693	1.0929496	0.17384681	0.21050805	0.49634203
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)Cc3ccc(cc3)c4ccccc4)[C@@H](C)CN([C@@H](C)CO)C(=O)c2c1	0.0028671622	0.89736146	0.6357899	0.10866733	0.13983732
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)Cc3ccc(cc3)c4ccccc4)[C@@H](C)CN([C@@H](C)CO)C(=O)c2c1	-1.276213	-1.0184704	1.4410852	-1.9619615	1.4835461
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C)Oc2ccc(NC(=O)C3CC3)cc2C1=O	-0.8773664	0.82062995	0.25791585	0.8171474	-0.026704185
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)CC3CC3)[C@@H](C)CN([C@@H](C)CO)C(=O)Cc2c1	-0.1754194	0.7961099	0.715446	0.16781121	-0.13299282
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(cc3C1=O)N(C)C	-0.61808664	0.94385535	0.19985434	1.367847	0.31472987
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)Cc4cn(C)c5ccccc45)cc3C1=O	-0.4302549	0.82310945	0.1957226	0.91298985	0.51466894
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)Oc4ccc(NC(=O)CCCN(C)C)cc4C1=O	-0.7452979	0.65380216	0.3928858	0.98466057	-0.55036247
COc1ccc(CN(C)C[C@@H]2Oc3ccc(NC(=O)Cn4cnnn4)cc3C(=O)N(C[C@@H]2C)[C@H](C)CO)cc1	-0.1854077	0.7639816	0.41417834	0.09620163	0.23100984
COc1ccc(NC(=O)N(C)C[C@H]2Oc3c(NC(=O)c4cc(C)nn4C)cccc3C(=O)N(C[C@@H]2C)[C@@H](C)CO)cc1	-0.68159395	1.0661416	0.44664377	-0.20442623	0.63672805
COc1ccc(NC(=O)N(C)C[C@H]2Oc3c(NC(=O)c4cc(C)nn4C)cccc3C(=O)N(C[C@@H]2C)[C@@H](C)CO)cc1	-0.7634106	-1.3182299	1.3162622	0.2500618	-0.37805814
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccncc2)Oc3c(NC(=O)Nc4c(C)noc4C)cccc3C1=O	-0.1539206	1.0565752	0.47321612	0.9360279	0.1745095
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C)Oc2ccc(NC(=O)C3CC3)cc2CC1=O	-0.89677393	0.95805925	0.6048879	1.1246115	0.29628438
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C)Oc2ccc(NC(=O)C3CC3)cc2CC1=O	-1.2348349	-0.9330958	0.38500857	-0.79701865	0.10212174
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NC(=O)c4ccncc4)cc3CC1=O	-0.87834764	0.8428138	0.39666	0.42249793	0.11608538
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)Cc4cn(C)c5ccccc45)cc3C1=O	-0.14522298	1.0991877	0.38439426	0.4617796	0.13983712
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)Cc4cn(C)c5ccccc45)cc3C1=O	-0.853003	-0.62134457	1.7176925	-0.7085177	0.26692516
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O	-0.42218053	0.726605	0.52834356	0.96979445	0.9493065
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(cc3C1=O)N(C)C	-0.6135544	0.824001	0.57486504	1.1877787	0.23934309
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3ccc(NC(=O)Cc4ccccc4)cc3C1=O	-0.27190363	0.56680703	0.25510505	0.37521115	0.24214028
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)CC3CC3)[C@H](C)CN([C@@H](C)CO)C(=O)Cc2c1	-0.18780378	0.9580139	-0.013188601	1.1596081	0.23327987
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc(F)cc2)Oc3ccc(NS(=O)(=O)c4ccccc4)cc3C1=O	-0.40846157	0.85533255	0.49957442	0.8854984	0.24110976
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)Oc4ccc(NC(=O)CCCN(C)C)cc4C1=O	-0.59120625	0.87244225	0.88065666	1.0478383	-0.17024873
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3ccc(NC(=O)Cc4ccccc4)cc3C1=O	-0.5444749	0.94615674	0.26396343	0.68705624	-0.07587515
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3ccc(NC(=O)Cc4ccccc4)cc3C1=O	-1.4246566	-0.77957153	1.1554012	-1.0849582	-0.04247974
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc(F)cc2)Oc3ccc(NC(=O)C4CC4)cc3C1=O	-0.68282163	0.86918133	0.9289268	0.25103348	0.39899048
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)C)[C@@H](C)CN([C@H](C)CO)C(=O)Cc2c1	-0.75948596	1.0110366	0.28502637	1.598954	0.7107072
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O	-0.27927074	1.0533671	0.28110403	0.22579953	0.13112748
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc3c(NC(=O)Nc4c(C)noc4C)cccc3C1=O	-0.800762	0.92410326	0.50672936	0.1569972	0.5759283
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc3c(NC(=O)Nc4c(C)noc4C)cccc3C1=O	-1.0407975	-0.925283	2.1843624	-0.93091094	1.2385446
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NS(=O)(=O)C)cc3CC1=O	-0.11024316	0.7781996	0.22192869	0.3027569	0.5221189
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NS(=O)(=O)C)cc3CC1=O	-0.9182178	-0.510842	1.8761603	-1.0779022	-0.68892455
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc3OCOc3c2)Oc4c(NC(=O)Nc5cccc6ccccc56)cccc4C1=O	-0.49564892	1.0181317	0.62830836	0.49544284	0.17270026
COc1ccc(NC(=O)N(C)C[C@H]2Oc3c(NC(=O)c4cc(C)nn4C)cccc3C(=O)N(C[C@H]2C)[C@H](C)CO)cc1	-0.8441243	0.82427895	0.40201375	1.0662843	0.26063848
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc(F)cc2)Oc3ccc(NS(=O)(=O)c4ccccc4)cc3C1=O	-0.2892653	0.9342487	0.32596904	0.6774494	0.3363017
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NC(=O)c4ccncc4)cc3CC1=O	-0.2410996	0.85709333	0.6178825	0.9895772	0.39157248
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NC(=O)c4ccncc4)cc3CC1=O	-1.2403563	-0.4795704	1.2805897	1.0480654	-0.90759325
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)C)[C@@H](C)CN([C@@H](C)CO)C(=O)c2c1	-0.40510446	0.55494493	0.6412525	0.9302172	-0.037605196
CNC[C@H]1Oc2c(NC(=O)NC(C)C)cccc2C(=O)N(C[C@H]1C)[C@H](C)CO	0.10415191	0.8158977	0.548438	0.50185764	0.39030066
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3c(NC(=O)NC4CCCCC4)cccc3C1=O	-0.4812483	0.6327103	0.49618644	0.38604003	0.24295107
COc1ccc(CN(C)C[C@H]2Oc3ccc(NC(=O)c4ccncc4)cc3CC(=O)N(C[C@@H]2C)[C@@H](C)CO)cc1	-0.4094906	0.79676795	0.23905633	0.28776458	-0.19666709
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)C)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2CC1=O	-0.39630687	0.43862137	0.20500685	0.15378672	-0.08342031
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NC(=O)c4ccncc4)cc3CC1=O	-0.86504495	1.0925717	0.39440873	0.4499753	-0.037075333
COc1ccc(CN(C)C[C@H]2Oc3ccc(NC(=O)Cc4ccccc4)cc3CC(=O)N(C[C@@H]2C)[C@@H](C)CO)cc1	-0.7902613	1.0597092	0.5581971	0.70800173	-0.45534095
COc1ccc(CN(C)C[C@H]2Oc3ccc(NC(=O)Cn4cnnn4)cc3C(=O)N(C[C@@H]2C)[C@@H](C)CO)cc1	-0.5169464	0.8316818	0.3385953	0.43326563	-0.36605147
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)C)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2CC1=O	-0.76619935	0.68583125	0.3141179	0.8831638	0.4206899
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)CCC(F)(F)F)cc3CC1=O	-0.18193814	0.95243526	0.67933965	0.45163465	0.40074667
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccncc2)Oc3ccc(NC(=O)CCC(F)(F)F)cc3CC1=O	-0.40260538	1.0240034	0.26300424	1.6696533	-0.010333654
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3ccc(NC(=O)CCCN(C)C)cc3C1=O	-0.5768132	0.99182284	-0.06250763	0.53370523	0.3680705
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C)Oc2ccc(NC(=O)C3CC3)cc2CC1=O	-0.67365944	1.031417	0.5594722	0.69271755	0.2294777
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)C)[C@@H](C)CN([C@H](C)CO)C(=O)Cc2c1	-0.5999954	1.1330998	0.18005858	0.7528212	-0.48792
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc4ccc(NS(=O)(=O)C)cc4CC1=O	-0.9327955	0.87971324	0.23560321	0.5335452	0.22842367
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)O)Oc3c(NC(=O)Nc4cccc5ccccc45)cccc3C1=O	-0.17448595	0.5866194	-0.08516992	-0.7272064	0.6658283
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O	-0.31620497	0.9448751	0.3451369	0.5971247	-0.11613251
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3ccc(cc3C1=O)N(C)C	-0.3898772	1.1400304	0.14550507	0.11632252	-0.009438343
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc4ccc(NS(=O)(=O)C)cc4C1=O	-0.19620234	0.7399184	0.6893095	1.1962721	0.2827313
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2cccc3ccccc23)Oc4ccc(NS(=O)(=O)C)cc4C1=O	-1.0412813	-1.0133528	1.9026717	-1.637882	-0.117473885
CC(C)NC(=O)Nc1ccc2O[C@H](CN(C)CC3CC3)[C@@H](C)CN([C@H](C)CO)C(=O)Cc2c1	-0.1391438	0.9223596	0.5368069	0.44179803	0.2812299
CC(C)NC(=O)Nc1cccc2C(=O)N(C[C@H](C)[C@@H](CN(C)C)Oc12)[C@@H](C)CO	-0.37533003	1.0231566	0.45844612	0.7692812	0.042972945
CC(C)NC(=O)Nc1ccc2O[C@@H](CN(C)CC3CC3)[C@H](C)CN([C@H](C)CO)C(=O)Cc2c1	0.06107401	0.89469063	0.6635363	0.5483849	0.24074724
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NS(=O)(=O)C)cc3CC1=O	-0.53682363	1.389584	0.21973842	0.6801354	-0.12407982
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)Oc3ccc(NC(=O)CCN4CCOCC4)cc3C1=O	-0.47689918	0.86243343	0.8469806	1.8291267	0.73156965
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3c(cccc3C1=O)N(C)C	0.06412506	0.84006405	0.3424601	-0.51689625	-0.26783195
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc3c(cccc3C1=O)N(C)C	-1.3181711	-1.275603	1.7409246	-0.34899276	1.0270393
