canonical_smiles	0	1	2	3	4
CC(C)Oc1cccc(c1)C(=O)C2CCCN(Cc3cnn(c3)C(C)C)C2	1.4291009	0.6968657	-1.9990273	1.0967404	-0.04418981
O=C(N1CCN(CC1)c1cc(nc2cc(nn12)-c1ccco1)-c1ccco1)c1ccoc1	1.3792754	-0.6267416	0.15096925	0.39356762	0.02242893
COc1ccc(CNCc2cccc3ccccc23)cc1	0.9509592	-0.039856493	-1.934145	0.9299022	0.9061357
OC(c1cn(nn1)C(=O)N1CCC(Cc2ccccc2)CC1)(c1ccccc1)c1ccccc1	1.3378235	-0.6003416	0.31837893	0.21052474	-1.0753602
COc1cc(/C=C\2/N=C(OC2=O)c3ccccc3)c(F)cc1OCc4ccccc4	1.1850746	-0.39393985	-0.5040161	0.5960961	0.9815709
[O-][N+](=O)c1ccc(C=NNC(=O)CNc2cccc3ccccc23)o1	1.1281179	-0.0074078143	-0.61531174	0.77077276	0.81421804
COc1c(O)cccc1[C@@H](O)C2CCN(CCc3ccc(F)cc3)CC2	1.0783665	-0.3216756	-1.4024088	0.8212375	0.272411
CC(C)(C)OC(=O)N[C@@H](Cc1ccc(cc1)C(=O)c2ccccc2)C(=O)NCC#C	1.209865	0.6970805	-0.9787419	0.8478818	0.6931131
COc1ccc(cc1OC)C(=O)C2CCCN(CCc3ccccc3)C2	0.7991816	0.04344958	-0.35240382	0.61325145	0.97636366
CC(Sc1nc2cc(Cl)ccc2s1)C(=O)Nc3cccc(c3)S(=O)(=O)N4CCOCC4	1.5771956	-0.16112873	-0.6097827	0.661169	0.3256976
CC(Nc1ncnc2ccc(cc12)c3c(C)noc3C)c4ccco4	1.0112318	-0.18867809	0.25237057	0.7095141	-0.27882567
O=C(N(C(=O)c1ccccc1)c2ncnc3Oc4ccc5ccccc5c4C(c6ccccc6)c23)c7ccccc7	1.0475091	0.6229983	0.75589526	0.019785091	-0.3102292
CC1CCc2c(C1)sc3nc(C)nc(N4CCN(CC4)C(=O)c5ccco5)c23	1.2590535	-1.0192958	0.85369074	0.6793666	0.71308076
COc1ccc(OC)c(c1)c2nnc3SCC(=Nn23)c4ccc(OC)c(OC5CCOC5)c4	1.0648214	-0.6969557	0.32480538	0.8075897	0.104116626
CC1CN(CCN1C(=O)c1ccc(Cl)cc1)c1ccnc2cc(Cl)ccc12	0.992996	-1.3298259	-0.66115236	0.44915694	0.68094933
CC1CN(CCN1c1cccc(C)c1)C(=O)COc1noc2nc(C)cc(C)c12	1.3618634	0.06489658	0.5616094	0.3700434	-1.6123168
Fc1ccc(c(F)c1)-n1ncc2C(CCCc12)NC(=O)Cc1ccccc1	1.2060124	1.1553406	0.8791729	-0.0017828941	-1.0051638
COc1ccccc1C1c2c(Oc3ncn(-c4ccccc4)c(=N)c13)ccc1ccccc21	1.1676836	0.5279855	1.0422795	0.6127131	0.008165091
CC1CCc2c(C1)sc1nc(C)nc(N3CCN(CC3)C(=O)C3CC3)c21	1.2802843	-1.8678334	0.39280337	0.3691854	-0.51041615
COc1ccc(cc1OC2CCOC2)C3=Nn4c(nnc4SC3)c5ccccc5F	1.1089717	-0.5106224	0.26954484	0.5210074	0.62520903
CC(C)C(=O)NC(c1ccco1)c2ccc3cccnc3c2O	1.736734	-1.0729386	-1.1309526	0.7584183	0.9402826
Clc1ccc(cc1)S(=O)(=O)NC2CCCCC2N3CCOCC3	1.0799185	-0.40714929	-0.3033188	0.7734614	0.77222025
Oc1nc2SC3C4CCC(C4)C3C(c2s1)c5cccnc5	0.75258374	0.22042733	-1.2922274	0.7873502	-0.041950464
O=C(Nc1ncnc2Oc3ccc4ccccc4c3C(c5ccccc5)c12)c6ccccc6	1.7805717	-0.75719315	0.25167358	0.801468	0.30197632
C(Nc1ncnc2ccc(cc12)-c1ccc2OCOc2c1)C1CCCOC1	1.1779455	-1.6110895	0.29120106	0.6095356	-0.9489634
N=c1c2C(c3ccccc3)c3c(Oc2ccn1Cc1ccccc1)ccc1ccccc31	1.7680194	-0.0048362464	0.80790395	0.100822926	-1.405036
CCN1CCN(CC1)c1nc2ccccc2nc1C(C#N)C(=O)OC1CCCCC1	0.8939983	1.1513293	-1.2691263	0.80344844	0.3313486
CCOC(=O)CCC(=O)Nc1ncnc2Oc3ccc4ccccc4c3C(c5ccccc5)c12	1.6272385	-0.15816575	0.81842333	0.29187578	-0.8994603
C(Nc1ncnc2ccc(cc12)-c1ccc2OCOc2c1)C1CCCCO1	1.4120228	-0.080982774	0.18837872	0.40957	-0.6411237
CCC(C)(N(Cc1ccco1)C(=O)c2ccccn2)C(=O)NC3CCCCC3	1.2047129	-0.4991515	-0.758141	0.9310518	0.19866103
Brc1ccc2NC(=O)C3(NNc4ccccc4O3)c2c1	0.96955293	0.64781773	-1.6056606	0.3842524	0.7548745
FC(F)(F)c1ccc(cc1)S(=O)(=O)NC2CCN(C2)C#N	1.2485573	0.2513006	0.55118924	0.48180008	0.48889926
O=C(Cc1ccccc1)Nc2ncnc3Oc4ccc5ccccc5c4C(c6ccccc6)c23	0.7590109	0.18692806	0.23832192	0.90028584	-0.695365
COc1cccc(C2c3c(Oc4ncn(-c5ccccc5)c(=N)c24)ccc2ccccc32)c1OC	0.7650909	-0.51739025	0.0025550127	0.28284395	-0.8269479
Fc1cccc(c1)-n1c(=O)c2ccccc2s1=O	1.1827554	-0.7492205	0.41742367	0.4918734	0.20924482
COc1cccc(c1)C1c2c(Oc3ncn(-c4ccccc4)c(=N)c13)ccc1ccccc21	0.90771663	-0.84518534	0.8696628	0.20183048	-0.34699532
Cc1cccc(C)c1OCc1cccc(c1)C1Nc2ccccc2C(=O)N1Cc1ccco1	1.1111808	-0.5684044	0.27804983	0.50154215	0.06145163
Nc1ncnc2Oc3ccc4ccccc4c3C(c5ccccc5)c12	1.7808185	0.16945915	0.39944425	0.39838773	-0.017916933
CCN(CC)C(=O)C1CCCN(Cc2cccc(Cl)c2)C1	1.2803565	-1.5906194	-1.8003483	0.87269247	0.070328474
CN1CCCCC1CNc2ncnc3ccc(cc23)c4c(C)noc4C	1.6141493	-0.30616772	0.16313098	0.7171823	0.48951846
OC1c2ccccc2CCc3ccc(cc13)S(=O)(=O)C(F)(F)F	0.70435524	0.5094279	0.004537776	0.5890671	0.12636986
CC(C)N1Cc2sc(NC(C)=O)c(-c3nc4ccccc4s3)c2C1	1.3493694	-0.83590776	0.8191941	0.68546236	-0.5522759
Fc1cccc(F)c1S(=O)(=O)N2CCN(CC2)S(=O)(=O)c3ccc4ccccc4c3	1.3019717	-1.1175661	0.48629266	0.6457174	-0.8967651
Fc1ccc(cc1)C(=O)OCC#CCSc1nnc(o1)-c1ccccc1	0.9987718	0.12953469	-0.10351221	0.41897196	-0.81293446
C/C=C/Cn1c(SCCCc2ccccc2)nc3n(C)c(=O)[nH]c(=O)c13	1.6838257	-0.82307196	-1.1115938	0.98165405	1.7465906
O=C(OCC#CCSc1nnc(o1)-c1cccc2ccccc12)C1CC1	1.3491776	-0.23856097	0.23039614	0.49997365	-1.3067336
Cn1nnnc1Sc2ncnc3scc(c4cccc5ccccc45)c23	1.6491365	-1.3081025	0.63262427	0.5304459	-0.25031248
Cc1nc(N2CCN(CC2)C(=O)COc2ccccc2C)c2c3CCCCc3sc2n1	1.5119759	0.81505597	-0.32608122	0.56690305	-0.09152512
Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cc(nc4ccccc34)c5ccccc5)cc2)n1	1.0110537	0.04849133	0.19661847	0.5372517	-1.529957
Cc1ccccc1N1Cc2ccccc2C1=O	0.9910638	0.36029422	0.82450664	0.6298667	-1.4761894
Clc1cccc(c1)-c1cc2nc(cc(N3CCN(CC3)C(=O)c3ccoc3)n2n1)-c1cccnc1	1.3913972	-0.40187162	0.33875084	0.10539362	-0.7504495
CC(C)N1CCCc2c(C1)sc(NC(C)=O)c2-c1nc2ccccc2s1	0.9638487	0.9138749	0.31699023	0.38925073	-0.09769982
Brc1ccccc1C(=O)Nc2ccccc2	1.1870184	-0.08925709	-0.73328316	0.19287193	-0.17386176
Oc1ccc(Nc2ccccc2F)c2cccnc12	1.3196509	1.391498	0.33430463	0.86338115	-0.08353597
Cc1cc(F)cc(C)c1Cn2cnc3n(ncc3c2=O)C(C)(C)C	1.1031309	0.30959818	0.29280207	0.6045698	-0.30140865
CC(=O)C(C(=O)C)c1c(Cl)c(O)c(O)c2c(coc12)C(=O)c3ccccc3	1.1374904	0.41977847	-1.9911616	0.58692276	0.3838869
Clc1ccc(cc1)S(=O)(=O)N[C@@H]1CCCC[C@H]1N1CCOCC1	0.40505672	0.064533375	-1.087888	-0.026280314	0.29334593
FC(F)(F)c1ccc(Cl)c(Nc2nnc(s2)c3ccncc3)c1	0.69181955	-0.5397878	-0.80683386	0.29895708	0.7763304
CN(C)c1cccc(c1)-c1ccnc(n1)N1CCC(CC1)C(N)=O	1.0723119	0.27974266	-0.24750954	0.49862957	0.16223294
COc1ccc(Cl)cc1Nc2nnc(s2)c3ccncc3	0.95540035	0.4904295	-1.0567603	0.5715593	0.37113672
CC(=O)Nc1ccc(cc1)C(C)=NNC(=O)C1CCCC1	1.7360063	-1.6163144	-1.3887167	0.83777994	0.8329554
Fc1ccc(cc1F)C(=O)OCC#CCSc1nnc(o1)-c1cccc2ccccc12	1.5339437	0.29485527	0.136857	0.6211492	-0.12766513
CCn1c(=O)c([N+](=O)[O-])c(Cl)c2ccccc12	1.1579039	-1.1875018	0.0431725	0.39333716	0.50228393
C1Cc2c(CN1)scc2-c1nc2ccccc2s1	1.1700126	0.15235744	0.15176196	0.3805259	-0.48615533
OC1(Cc2ccccc2)CCN(CC1)c1ncnc2sccc12	1.6420581	-0.4047134	-0.013014853	0.36172977	1.1609889
CC(=NOC(=O)c1ccc(F)cc1)c2nccs2	1.1956655	1.1584427	-1.8617738	0.8532604	0.44919276
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3cc(nc4ccccc34)c5ccccc5Cl)cc2)c1C	1.2507445	-0.41624653	0.6305574	0.42385548	-0.7043406
Brc1ccc(cc1)-c1csc(n1)N1CCC(CC1)C#N	1.2023487	-0.49217385	0.5509348	0.29149246	-0.2249998
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc3OCCOc3c2)Oc4c(NC(=O)Nc5cccc6ccccc56)cccc4C1=O	0.8242245	-0.22004057	-0.14385232	-0.24481119	-1.7105211
O=C(NNC(=O)c1nc2ccccc2[nH]1)OCc3ccccc3	0.9113893	-0.04385356	-0.11252478	1.0771852	-0.10274126
S=P(c1cn(Cc2ccccc2)c2cccc[n+]12)(c1ccccc1)c1ccccc1	1.5460267	-1.3988907	0.18759444	0.60803396	-0.72042346
NC(=O)C1CCN(CC1)c1nc(cs1)-c1ccc(N)cc1	1.6792758	-1.5592506	-0.6336629	0.80643237	0.47152656
Cn1c(N)c(C#N)c(c(C#N)c1=O)c2ccccc2	0.94240826	-1.3017786	-0.60172397	0.107662775	0.19536832
COCC\N=C1/S\C(=C/c2cc(C)n(c2C)-c2ccc(F)cc2F)C(=O)N1C	0.3187423	0.87503976	-1.5326946	-0.35372975	-0.75182134
Cc1nn(c(N)c1Sc2ccc(F)cc2)c3nc(C)cc(C)n3	1.2641902	-0.046257213	-1.5037367	0.9749387	0.8319025
CNS(=O)(=O)c1ccc2CCc3ccc(cc3C(=O)c2c1)S(=O)(=O)NC	1.5047003	1.8465323	0.03179203	0.60967046	-0.58413136
C(C1CCN(CC1)c2ncnc3sccc23)c4ccccc4	1.1936086	-1.1908643	-0.7244478	0.69447875	0.23643711
Oc1ccc(\C=C\c2ccccc2F)c2cccnc12	1.2024934	1.1718669	0.18205613	0.67526114	-0.33504462
CCCc1cc(no1)C(=O)N(C2CCCCC2)C3CCCCC3	0.7094139	0.3451592	-1.0256829	0.6341118	1.1484525
C(N(Cc1ccccc1)Cc2ccccc2)c3nnc(s3)c4cc5ccccc5[nH]4	1.5388167	0.26923954	0.17962387	0.9940454	-1.2617689
Clc1ccc(OCCOc2ccc(Br)nc2Br)c(Cl)c1	0.71689844	0.7614979	-0.7734571	0.30841237	-0.92818546
Fc1cccc2sc(NC(=O)c3cccs3)nc12	1.2316601	-0.35212958	0.8382479	0.0624741	-1.1593444
Oc1ccc(CCc2c(F)cccc2F)c2cccnc12	1.202333	-0.7857012	0.9359093	0.029837042	-0.5415492
CC(=O)Nc1sc2CN(CCc2c1-c1nc2ccccc2s1)C(C)=O	1.3063128	-0.66713953	-0.23112157	0.40987882	0.6718621
O=C(OCC#CCSc1nnc(o1)-c1cccc2ccccc12)C1CCC1	1.2486285	0.27909112	0.22979555	0.53130186	0.35680392
COc1ccccc1-c1cc2nc(cc(N3CCN(CC3)C(=O)c3ccco3)n2n1)-c1ccccc1	1.1291994	-1.7712995	0.82234454	0.36661834	-0.7528484
Oc1ccc(-c2nn[nH]n2)c2cccnc12	1.247273	-1.169172	0.35629883	0.54997724	-0.24676244
Cc1ccc(cc1)S(=O)(=O)NCc2ccc(cc2)C(=O)N3CCN(Cc4ccccc4)CC3	0.8550487	0.40002167	-0.31188142	1.0003357	0.85758084
Cc1ccc(OCCOc2ccc(Cl)cc2Cl)c(Br)n1	0.45813966	0.57063895	-1.4482415	-0.03578034	-0.81513417
C\N=C1\S\C(=C\c2cc(C)n(Cc3ccccc3)c2C)C(=O)N1C	0.39419764	0.24189219	-0.9396038	0.3996402	-0.5678421
COc1cccc(c1)-c1cc(N2CCN(CC2)C(=O)c2ccoc2)n2nc(cc2n1)-c1cccc(Cl)c1	0.5271498	1.244604	-0.47331303	0.49516276	-1.2707095
C\N=C1\S\C(=C\c2cc(C)n(c2C)-c2ccc(Cl)cc2F)C(=O)N1C	0.62924963	-0.7947614	-1.4918597	0.15548512	-0.5386891
Brc1ccc(cc1)-c1csc(n1)N1CCC(CC1)C(=O)NCc1ccccc1	0.89126146	0.11187257	0.348937	0.45303738	-0.66978365
FC(F)(F)C(=O)Nc1sc2CNCCc2c1-c1nc2ccccc2s1	1.4920064	-0.91136026	0.011821881	0.62657416	-0.14400882
CCOc1ccc(cc1)-c1csc(n1)N1CCC(CC1)C(N)=O	1.777853	-0.615436	0.7028277	0.53214616	-0.1007902
CC(=O)Nc1sc2CNCCCc2c1-c1nc2ccccc2s1	1.4109918	-0.36594462	0.5142002	0.2474567	-0.79174507
CC(C)N1CCc2c(C1)sc(NC(=O)CCC#C)c2-c1nc2ccccc2s1	0.9415988	-0.8831185	0.45910934	0.17713046	-0.9022391
COc1ccc(cc1OCC2CC2)C3=Nn4c(nnc4SC3)c5ccccc5F	1.6706631	-0.54704654	-0.05090876	0.3085474	-0.4024505
Cc1ccnc(SCc2cc(=O)c(OC(=O)c3ccc(cc3)C#N)co2)n1	1.1266172	1.051068	0.044050045	0.67424726	-0.3096118
OC(=O)c1ccccc1OCc2ccccc2Br	1.3121608	-0.6414466	-1.2252166	0.90162337	0.9384881
Clc1ccc2c(ccnc2c1)N1CCN(CC1)C(=O)c1ccc(Cl)c(Cl)c1	0.90888673	-0.506711	-0.102399305	0.1496841	-0.17359999
CC(C)N1CCc2sc(NC(C)=O)c(-c3nc4ccccc4s3)c2CC1	1.3656565	-0.36218902	0.10808772	0.53777087	-0.17194617
O=c1n(sc2ccc(cc12)C#N)-c1ccccc1	1.4486812	0.14412627	-0.04992935	0.5196472	-0.48161077
Cc1cc(C)cc(c1)S(=O)(=O)N1CCN(CC1)c1nc(nc2ccccc12)-c1cccs1	1.4184712	-0.09624757	0.58203256	0.49423102	-0.07724418
COc1cccc(OC)c1NC(=O)c1ccc(o1)-c1cc(Cl)ccc1Cl	1.7339028	0.14690399	-1.383821	0.5420375	0.7554403
Cc1nc2ccccn2c1P(=O)(c1ccccc1)c1ccccc1	1.2095011	-0.3209979	0.3528415	0.34598047	1.2487538
COc1ccc(Oc2c(Cl)cnn(-c3ccc(C(C)C)c(C)c3)c2=O)cc1	1.4507127	0.4943458	-0.006200522	0.6536636	0.4799281
C(Nc1ncnc2ccc(cc12)-c1ccc2OCOc2c1)c1nccs1	1.099338	-0.36859608	-0.590223	0.6102289	0.079590514
Cc1cnn(CC(=O)c2ccc(O)c(O)c2)c1	0.67162466	-0.69018364	0.19576253	0.23860154	-0.74965715
Oc1ccc(CNc2ccccc2C(F)(F)F)c2cccnc12	1.0407099	-0.9859794	-0.40204042	0.56063414	-0.6707814
Clc1cccc(c1)-c1cc2nc(cc(N3CCN(CC3)C(=O)c3ccccc3)n2n1)-c1ccccc1	2.1186633	1.6491793	0.31134933	0.7089755	-1.2562791
CN(C)c1oc(nc1C#N)c2ccc(OCc3ccc(Cl)cc3)cc2	0.9275254	0.21831694	-0.6370322	0.49749535	0.7023336
Fc1cc(F)cc(Nc2nc(Cl)nc(NC3CCCC3)n2)c1	1.1977857	0.14076748	-0.08416797	0.3017712	0.060522884
Fc1cccc(c1)C(=O)OCC#CCSc1nnc(o1)-c1cccc2ccccc12	1.2656306	0.1538391	0.6056037	0.5724605	-0.32476187
Clc1cccc(c1)-n1sc2ccccc2c1=O	0.95240355	-0.21127358	-0.8256415	0.68416226	0.24315536
CCCc1cc(NC(=O)CCl)n(n1)c2ccccc2	1.119002	-0.91185164	-0.36317515	0.0022669882	-0.2953992
FC(F)(F)c1cc(ccc1Cl)C(=O)OCC#CCSc1nnc(o1)-c1cccc2ccccc12	1.5024076	-1.9070832	0.67154014	0.81503004	0.18697545
COc1ccc(cc1)N1CCN(CCCNC(=O)Cn2c3nccc(C)c3n3cccc3c2=O)CC1	1.1698531	2.0027413	0.29504028	0.7387154	-1.0461302
CC(C)(C)OC(=O)NCCc1nnc(o1)S(=O)(=O)Cc2ccc(Cl)cc2Cl	1.6442884	0.7343267	-1.6503987	0.7442844	0.567602
Fc1ccc(cc1)C(=O)OCCCCSc1nnc(o1)-c1cccc2ccccc12	1.300882	0.47919324	0.91800106	0.7166141	-1.0116317
COc1cc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)c(OC)cc1Cl	1.2291337	-0.24572948	0.1991682	0.75800365	-0.075398624
COc1cc(NC(=O)c2cnn3c(C)cc(C)nc23)cc(OC)c1OC	1.1427321	0.087829724	-0.11925003	0.5643874	-0.40970042
COc1ccc(cc1)-c1cc2nc(C)c(C)c(N3CCN(CC3)C(=O)c3ccoc3)n2n1	1.3676575	0.043405056	0.8352417	0.20470893	-1.4948958
COc1ccc(cc1)C2(CC2)C(=O)N3CCC(CC3)n4nc(oc4=O)c5ccccc5	1.4435092	-0.068552256	0.5457665	0.63916177	-1.2715292
COc1ccc(C)cc1-n1c(C)cc(\C=C2\S\C(=N\C)N(C)C2=O)c1C	0.2978053	-0.7503219	-0.8664924	-0.334881	0.38726777
NC(=O)C1CCN(CC1)c1ncc(Br)cn1	1.0320574	0.41540647	0.47802398	0.5024353	-0.50316346
Cc1ccc(OCCOc2ccc(Cl)cc2Cl)c(n1)[N+](=O)[O-]	0.08811587	0.78766286	-1.4344482	0.12134239	-0.7815164
COc1ccccc1-c1nnc(SCC#CCOC(=O)c2ccc(F)cc2)o1	1.1754948	0.4077885	-0.0010667145	0.89534307	-1.1575115
COc1ccc(cc1)-n1sc2ccccc2c1=O	1.3862059	-1.1733502	0.063676134	0.56809986	1.1561689
Cn1c2ccccc2c(OCCCC(=O)Nc2cc(ccn2)C(F)(F)F)cc1=O	1.7522212	-0.35245582	0.9708479	-0.31300235	-0.9426006
CC\N=C1\S\C(=C\c2cc(C)n(c2C)-c2ccc(Cl)cc2F)C(=O)N1CC	0.4058267	-0.82081676	-1.7393111	0.14726768	-0.876812
Fc1ccc(cc1)C(=O)OCc1ccc(CSc2nnc(o2)-c2cccc3ccccc23)cc1	1.2694224	-0.71753216	-0.15959334	0.68180025	-0.66138506
Brc1ccc(CSc2nnc(c3ccccn3)n2Cc4ccco4)cc1	1.0475571	-0.6558629	-1.5677199	0.8663439	0.9907383
CCOC(=O)C1CCN(CC1)C(=O)C(C)(C)NC(=O)Nc1ccc(Cl)cc1Cl	1.5424311	-0.7870333	0.40751165	0.18198034	-0.14324784
Cn1nnnc1Sc2ncnc3scc(c4ccc(cc4)C(F)(F)F)c23	1.6568735	0.79458	0.29253995	0.62082094	-0.4704824
COc1ccc(cc1)-c1cc2nc(cc(N3CCN(CC3)C(=O)c3ccoc3)n2n1)-c1ccccc1	0.97154963	1.7054669	0.28723532	0.9494912	-0.21460855
Fc1ccccc1C(=O)OCC#CCSc1nnc(o1)-c1cccc2ccccc12	1.2330639	0.3258799	-0.07507688	0.63248515	0.66882807
COc1cc(NC(=O)c2cc(on2)C3CC3)c(OC)cc1Cl	1.2243718	0.5652709	-2.1890242	0.7360961	0.44976044
Cn1ccc2cc(ccc12)S(=O)(=O)N1CCN(CC1)S(=O)(=O)c1c(F)cccc1F	1.4476814	0.5215705	0.56600535	0.38468528	0.3632798
Cc1c(n2ccccc2[n+]1C)C(O)(c1ccccc1)c1ccccc1	1.0362742	-0.9761184	-0.4905188	0.45901734	-0.7163794
CSc1ccc(cc1)-c1csc(n1)N1CCC(CC1)C(N)=O	1.6509904	-0.4447456	0.41355643	0.25511503	0.22808665
COC(=O)Cn1nc(-c2ccccc2)c2cccc(c12)C(F)(F)F	0.9359186	-0.5621166	0.06894065	0.5376208	0.22850657
COc1ccc(Cl)cc1NC(=O)c1cc(on1)C1CC1	0.35734776	1.4409605	-1.8254789	0.28949016	-1.5708735
Brc1csc(n1)N1CCNCC1	1.1245437	0.59291375	0.8311869	0.58624065	-0.58717835
Fc1ccc(cc1)C(=O)C1CCN(CC1)c1ncnc2sccc12	0.59573215	-1.1043885	-1.9683244	0.07883924	-0.28076023
COc1ccccc1NCc1nc2ccccc2n1C	0.36636674	1.3946949	-2.0792816	0.21457425	0.38965315
OC(C1CCN(CC1)C(=Nc2ccc(F)cc2)S)(c3ccccc3)c4ccccc4	0.3375296	0.09443938	-2.1829906	0.047665354	-1.2472862
[O-][N+](=O)c1ccccc1S(=O)(=O)N2CCN(CC2)S(=O)(=O)c3ccc4OCCOc4c3	1.3852223	-0.7639347	0.25233972	0.7441581	0.016011834
CCc1ccc(Oc2c(Cl)cnn(-c3ccc(C)cc3)c2=O)cc1	1.0571529	-0.49765503	0.4184159	0.48196006	-1.2475307
CC(=NOC(=O)C1CCCCC1)c1nccs1	1.3878641	0.43478203	-1.4831653	0.85526806	0.6209954
O=C(OCC#CCSc1nnc(o1)-c1cccc2ccccc12)c1ccsc1	1.434139	0.022014022	0.7086226	0.36795172	0.51035273
O=C(OCC#CCSc1nnc(o1)-c1cccc2ccccc12)c1csc2ccccc12	1.2707865	-0.26794028	-0.3024382	0.16176766	0.44177583
COc1cc(OC)cc(c1)-c1csc(n1)N1CCC(CC1)C(N)=O	1.2383193	-0.9331299	0.16075581	0.23809749	-0.14465205
CS(=O)(=O)c1nc(cs1)-c1ccc(Br)cc1	1.3797252	-1.2437574	0.26734278	0.6201339	-0.02113244
COc1ccc(Oc2c(Cl)cnn(-c3cc(C)cc(C)c3)c2=O)cc1	0.9262608	1.0274663	0.47185588	0.9690673	0.97981787
COc1ccc(cc1)C(=O)ON=C(C)c2nccs2	1.0708257	-0.7335509	-1.9688144	0.76678604	1.3566678
Cn1nnnc1Sc2ncnc3scc(c4cccc(c4)C(F)(F)F)c23	1.499957	-0.22196192	0.16275337	0.35653883	-0.20947447
COc1ccc(cc1NC(=O)c2ccc(cc2)n3nc(C)cc3C)S(=O)(=O)N4CCOCC4	1.1333959	-0.94032997	-1.2483089	0.41540015	1.5034933
Brc1ccc2CCc3ccccc3C(=O)c2c1	0.7269793	1.724104	-0.46109802	0.7886494	-0.050796747
CC1CCN(CC1)C(=O)Cn2c3ccccc3c4nc5SCCCn5c(=O)c24	0.8354975	0.20966905	0.31417537	0.2542004	-0.4209848
Fc1ccccc1-n1sc2ccccc2c1=O	0.9205125	0.20798978	-0.12114607	0.7448455	-0.041223556
CC(C)N1CCc2c(C1)sc(NC(=O)C(F)F)c2-c1nc2ccccc2s1	1.3025768	-1.4667773	0.34484357	0.41679773	-0.045616746
Oc1ccc(CNc2cccc(F)c2)c2cccnc12	1.6241771	1.066945	-0.13732992	0.7901338	-0.35450733
Fc1ccc(NC(=O)Cn2sc3ccccc3c2=O)cc1	1.0739261	0.7126853	0.23904821	0.6375618	-0.005640894
Cn1nnnc1Sc2ncnc3scc(c4ccccc4)c23	1.7913035	0.50385904	-1.0594862	0.59179324	0.38232866
Oc1ccc(Oc2ccccc2F)c2cccnc12	1.7236983	-0.08032289	0.6134941	0.3948099	-0.12157123
Oc1ccc(CNc2ccccc2Br)c2cccnc12	0.86936843	0.7300832	0.30140984	0.5059172	-0.6759462
FC(F)Oc1ccc(cc1OCC2CC2)C3=Nn4c(nnc4SC3)c5ccccc5F	0.81039125	0.3654837	-0.30185217	0.490174	0.18278953
COc1ccc(N2CCN(CCCNC(=O)Cn3c4ncccc4n4cccc4c3=O)CC2)c(OC)c1	0.5901756	-0.5778629	0.30953526	0.622522	0.20650381
Clc1cccc(c1)-c1cc2nc(cc(N3CCN(CC3)C(=O)c3ccoc3)n2n1)C#C	1.4729154	-0.13415775	0.6554383	0.37408715	-0.1433517
Fc1ccc(cc1)C(=O)OCC#CCSc1nnc(o1)-c1cccs1	1.425518	1.3791877	0.28266224	0.38179144	0.13819462
COc1ccc(CC2CCN(CC2)c2ncnc3sccc23)cc1	1.000529	0.54289067	-1.4702301	0.07993457	-0.054264545
O=C(Oc1coc(CSc2ncccn2)cc1=O)c1ccc(cc1)C#N	1.2994936	0.036459364	-0.08702299	0.876865	-0.5735471
COc1ccc(cc1)c2csc3ncnc(Sc4nnnn4C)c23	0.8913095	-0.09599136	0.26258016	0.6010864	-1.7565418
Cn1nnnc1Sc2ncnc3scc(c4cccc5c6ccccc6sc45)c23	1.209159	-0.0266162	0.4263903	0.60095567	-0.6030312
FC(F)(F)c1cccc(c1)C(=O)OCC#CCSc1nnc(o1)-c1cccc2ccccc12	1.1683118	-0.97281337	1.5002391	0.40349862	1.072529
N1c2ccccc2Nc3nc4ccccc4nc13	0.273821	-0.37549287	-1.8520087	-0.0018493831	-0.75356996
Cc1ccc(Sc2ccc(NC(=O)c3ccc(F)cc3)cc2C#N)cc1	1.0545076	-0.09768854	-1.8257222	0.09795633	1.1479402
NC(=O)C1CCN(CC1)c1ccnc(Cl)n1	0.7793711	-0.5148823	0.35235864	0.2794745	-1.0172013
NC(=O)c1ccccc1-c1noc(n1)-c1ccccc1F	0.5812306	-1.0689522	0.17012134	0.7270207	-0.66227484
CN1CCN(CC1)C(=O)c1cc2cc3cc(C)ccc3nc2s1	1.2319808	0.21041293	0.33840287	0.20471719	0.14331645
Cc1ccc(cc1S(=O)(=O)Nc2ccccc2)C(=O)Nc3ccccc3c4ccccc4	0.46006078	0.45322466	-1.2033834	0.18688928	-0.7507159
CCc1ccc(cc1)-n1ncc(Cl)c(Oc2ccc(OC)cc2)c1=O	1.5785937	-0.2043924	0.26159593	0.82189715	-0.17458445
C[C@H]1CN(CCN1S(=O)(=O)c2c(F)cccc2F)S(=O)(=O)c3ccc4OCCOc4c3	1.4938575	0.627388	0.47162467	0.79559433	-0.19958714
Clc1ccsc1C(=O)OCC#CCSc1nnc(o1)-c1cccc2ccccc12	1.2666569	-0.21620691	0.40661377	0.20155384	-0.6057516
Fc1cccc(F)c1S(=O)(=O)N2C[C@@H]3C[C@H]2CN3S(=O)(=O)c4ccc5OCCOc5c4	1.2371142	1.4983974	-0.15451035	0.4857722	-0.26553485
Fc1ccc(cc1)C(=O)OCC#CCSc1nnc(o1)-c1cccc2ncccc12	0.8726151	-0.257578	-0.046704598	0.63025945	-0.5967418
