,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,Average_Importance,Total_Importance
C2CD2,0.1947148964964423,0.15188647567139632,0.2531039684603179,0.15337182389627269,0.20770901119282842,0.23779803566346858,0.25285133702520524,0.2832463086925995,0.2122591487266684,0.12507321786860026,0.21429080015785845,0.2440978287413138,0.19106648013231536,0.17682010037000861,0.13938961457132848,0.19273481474998205,0.1717117695717687,0.25125016908007825,0.1573975298480042,0.2268583254149844,0.2512865932087167,0.13357311046555775,0.18487847208729785,0.2527477500842333,0.17901269909590678,0.19992280370683918,0.22929308844024643,0.14020997509368266,0.2384998723439236,0.11437339050802948,0.23042752760112134,0.22745495698827262,0.28457289480005876,0.25316305668792527,0.24726166482740503,0.13285069526178933,0.2518589279963558,0.25010104440870984,0.16885013350872805,0.11213013785296502,0.2642113190096388,0.1590553629882537,0.10965187811481952,0.25240831096263155,0.1737466820719603,0.2615386427129166,0.18835684359200577,0.1967685096588102,0.10919419362431985,0.2538818550548424,0.14282875123896616,0.25160359905230084,0.1990246581863031,0.2553159438834953,0.1421513834013729,0.25096352236218417,0.14555236844055064,0.1799527754533502,0.24911088331869985,0.1645553485615896,0.19937076463025125,0.24428434613836464,0.2021132151641199,0.2341572919773693,0.19408198390536674,0.17092088407450262,0.11454368564431648,0.19905874094651968,0.29829193691189154,0.2540639579295856,0.23275953306119224,0.2731394492962621,0.2381239060959669,0.26973671725466325,0.15018336670859006,0.2434290272828677,0.14585461886503542,0.2547436046910445,0.25208930110443784,0.26988418211522286,0.22200412260905297,0.166396879231069,0.17700892740917334,0.24589868979559798,0.23427166025720897,0.23992301589178705,0.21769347819322943,0.11433390089626061,0.10811082777162699,0.25077622159293844,0.17499763134780277,0.27892789191544953,0.21868172459350768,0.2596583755238058,0.2449728470339135,0.193493664184895,0.193493664184895
ARID4B,0.16469880312675822,0.14724194300882346,0.2245953101266324,0.16925295090971204,0.19145625136736139,0.23978139825938022,0.203587524760248,0.21235564400160567,0.1757490671516695,0.1664543972887227,0.1979720205437014,0.2147558676781311,0.1870993747479574,0.17687817078917362,0.17259228868905716,0.1887410021545971,0.17833018083133023,0.20429258590111332,0.1757744490465592,0.20428961024449632,0.2072636034927713,0.17263756798202798,0.18756777825700233,0.20974020678904048,0.20015830220763964,0.215558757986122,0.19253851794156868,0.17480518891830316,0.21100863335419973,0.1587206273856771,0.18920045006672598,0.19632506383527526,0.2202293769435325,0.21595101499225028,0.20962712745196038,0.167961492287251,0.20598150067610466,0.21166924178075713,0.17601096857356657,0.16223221394883103,0.24483597384358197,0.17200531296356514,0.15790679144246708,0.1810757452111772,0.18331166059504833,0.17219812599763212,0.176118342034852,0.18935286778715865,0.16599263617937096,0.2010761295387774,0.17320259823853432,0.18477802907678126,0.20562618159583612,0.20463264307094464,0.167458448456544,0.20447892413728086,0.17206888006731802,0.1419376797696904,0.2238688237446142,0.1836956880254365,0.1919612370520595,0.17440669034759138,0.18885812519097028,0.21937735867643415,0.15930761606585014,0.1745436589000392,0.16141635691824602,0.18962909215834925,0.15628194373859577,0.21089521021327484,0.20288164858134494,0.18317705368391637,0.25533914257019835,0.17547335228788896,0.1713454085690759,0.2126986551671965,0.17173807421133042,0.2137113344951917,0.18557359354938108,0.2094320372824653,0.17052737902068585,0.17635042039611953,0.18101556384269968,0.21905496840255662,0.20210882022906035,0.1996861102714026,0.17190899604099819,0.1613181350668488,0.15809577323108767,0.20643962972449365,0.166239278111332,0.18098207702021937,0.1980670710358117,0.206894163389461,0.18772197790699083,0.19300069256346392,0.19300069256346397
KAT6B,0.1575464452143629,0.1263760446566093,0.19926286386020223,0.18602438612112088,0.19291169503088762,0.2403571829959284,0.21045738876647174,0.2215928556225985,0.20854532321859326,0.15204083941701144,0.21622281146053396,0.21846039950524848,0.1839820158295445,0.20674284773701757,0.1653568026284925,0.18829430012137582,0.14856773624182523,0.2203083099011091,0.18523686172116355,0.20223735407540672,0.22130671340311076,0.16520426828314275,0.17342125211355966,0.21889903536826222,0.14016498664596427,0.19766716977334337,0.2264968835465594,0.24871412553119343,0.19613084782763313,0.1555876450385016,0.18812655986595606,0.18800435222436346,0.2073875939409836,0.22432515250873214,0.22041488392933573,0.155984063915174,0.22092716400065554,0.22091410073695522,0.1670560068281873,0.14209364624025966,0.26448617152113785,0.16242639001192619,0.14591098177607728,0.17101005963115312,0.1950035997004877,0.1923430058495571,0.1960807650446913,0.19321058897033183,0.14824268144036917,0.21629707563997225,0.1601637260223268,0.22615803567518872,0.1861364360145491,0.20398019818397156,0.15475185346860806,0.22520356257503193,0.16045932100236027,0.16125002208977673,0.2274600796700833,0.16019202656685272,0.20160642023156497,0.1760946117435831,0.1960189529578863,0.26811743422581163,0.1974442577371171,0.1574235999261432,0.14596622464287684,0.20002174624932786,0.1864434700863818,0.21513728620229722,0.2158527827992744,0.1999484535881825,0.2572938509005324,0.2076989432734388,0.15698576627020203,0.2177812865786013,0.17165460148543094,0.22069457846676555,0.173236602981661,0.19543934127438584,0.1881144086290721,0.17671905831866205,0.1701656185205344,0.20028227098423662,0.2318281008934071,0.22628084042318097,0.17177935222425217,0.1415958374104097,0.13603683716656823,0.21850455641297628,0.19096494817856402,0.2052484642095506,0.20340481018048093,0.21665699650479817,0.18285199514430747,0.19279204893222712,0.19279204893222718
SLC37A4,0.17551524014355468,0.14094928485521507,0.24088813104036208,0.1784077214720991,0.18994113582027122,0.23289933650300365,0.19839332142774724,0.19956323811617493,0.19913278037400284,0.16329669208107558,0.2027777183013862,0.20836165530491146,0.18240350097712588,0.18250644605518146,0.17315983390168205,0.18986206736507744,0.1648403681525784,0.20764083444153303,0.1820224439858808,0.19928020202489477,0.22092422677627438,0.17377890203604912,0.18170658523226918,0.2043237201569097,0.16039560488197757,0.1990309208056839,0.17376579485667726,0.20300465336753698,0.20742971910258107,0.15990927582194397,0.15993555510796015,0.1552041637394344,0.2149898262918113,0.20824234131141545,0.21205823928116324,0.16601282630901965,0.20505662432235144,0.20831170494737017,0.17118344842188932,0.16064846267553165,0.2612592100332161,0.17651631163726747,0.16002579464389713,0.17483067449673867,0.18188203079174753,0.16661661004387102,0.1893816205550493,0.19184506474611907,0.16614407225578204,0.21095410389213276,0.16877987360098012,0.19171860663434898,0.190639123508953,0.19878612135977758,0.16548844600649032,0.2183858862770519,0.16903596280440542,0.16355313108416053,0.23534437974680744,0.20216900619886918,0.19324045926558372,0.1616333939261954,0.18636253506540063,0.21890147911246988,0.17322609470483624,0.17450966582611815,0.16276114273151499,0.1933638149121744,0.17695987932071328,0.20395812933910307,0.2052748680284524,0.18425722324900615,0.2101456576764268,0.17638226390500766,0.16760468916224536,0.21053481135054708,0.1748433849399763,0.2098073669565706,0.1619229818817834,0.19096678106002374,0.16876967105742077,0.17786821014874662,0.17493289579722054,0.20339310204805477,0.20651213494086101,0.2049208486054922,0.166087917332628,0.16057071300704356,0.15646898290988723,0.2048066386373707,0.16277230282329713,0.18482629659025016,0.19668681946763425,0.20411188375779346,0.19659313690245825,0.19231935323223065,0.1923193532322307
MBOAT7,0.24824394550045464,0.10923979870410433,0.23597164645973576,0.18046155034832312,0.20120522628574644,0.24824111809324562,0.23388513144479744,0.23709633751000653,0.278813081346491,0.11124001662228361,0.23281271509705498,0.23404665283600024,0.1778663376917337,0.2580913131846072,0.14775259605739208,0.20180299365765697,0.17148017918276165,0.2646034202381075,0.1864686051238092,0.2104584712340099,0.24885752729741806,0.15115987816718524,0.16486679507343666,0.24036859642407155,0.1682151942046769,0.1795316337097959,0.1787803989901905,0.2503791085168507,0.2212490948279916,0.09296829525500479,0.24835799573955591,0.2104878262438895,0.2731505243513953,0.22873570641174124,0.26202677219585024,0.1282366688101776,0.2464273968904072,0.24256732580732338,0.1494549738531888,0.10157836878784388,0.22653221502917542,0.14856496911779202,0.11223507876581809,0.2801633681785228,0.15028393119743466,0.1965956124565444,0.3069583488054461,0.2060478240626954,0.09776091538948527,0.2674235857034589,0.13033140649472597,0.21225043236097096,0.15458174456100648,0.23926279871719208,0.13325743146113175,0.25790078802426153,0.1362392990970751,0.30310499271619806,0.24893592002522685,0.14273114743041854,0.21537107858547197,0.18625248611404704,0.21289632734084585,0.2907458021635546,0.2586695051021666,0.15625112064180435,0.11521972913236962,0.2259909572749387,0.2787700387820129,0.2333219539893765,0.23179698922118486,0.2357876768075595,0.19935934801258548,0.21437246631230156,0.13486575801707243,0.23096476672956623,0.15321787371678192,0.24013362163130786,0.2315745810136346,0.2629241523936635,0.1634435271562952,0.17489352748735498,0.16137909075914614,0.20314051443367487,0.2590486787824649,0.2567640481123752,0.20147446262363122,0.10379500713475329,0.1001887676067494,0.2422035020827904,0.14079066152073622,0.2156890693236206,0.21459090931273414,0.24444991426226217,0.29037483324608193,0.19216284907181003,0.19216284907181003
KLHL21,0.1934135909644611,0.12251826569143912,0.2818869123751938,0.15322952940093626,0.20162835891150066,0.25885568980005913,0.2466086050431306,0.2597061770239459,0.1835736448427891,0.12616771368942475,0.2128443008005272,0.24050964012114506,0.1886509941844512,0.17296223016047813,0.15171685797752021,0.19597724988721787,0.15759021928485606,0.2408947165314183,0.1585756464768177,0.22474390736529853,0.2521097036518593,0.14125310071604394,0.18260977870126888,0.24706081546842268,0.1781865466975346,0.20200755069019755,0.2315064748963332,0.1755782335064427,0.23436043720865202,0.12643712205774482,0.20177332870260412,0.25091157589064594,0.2832676441589962,0.24630256365999886,0.23987567348251965,0.1357150060869156,0.2454248732064106,0.2413498667390323,0.1686902993697213,0.11740680339340748,0.2676296490574309,0.16472264551991664,0.11349945299086597,0.2574769332178612,0.16388077859719868,0.26131821141817113,0.17653251090232774,0.19249933537223246,0.11603449102936193,0.22872136106472518,0.14302644323278252,0.25249747726428917,0.20164790432802998,0.24884796252033847,0.14137490677388542,0.24308445336884055,0.14650976156390483,0.1648523044383879,0.2504123818101268,0.18401964082939828,0.19785485782148185,0.2325053829156974,0.19239867955854162,0.24779559301068677,0.2089163851251763,0.17833934401980867,0.1194039866416529,0.187378824994173,0.24635597191416725,0.24777698711827806,0.2268358348318803,0.22668386863739556,0.2335071424509279,0.21964459168287387,0.1493431174501633,0.23997635171773551,0.1469932028545604,0.2467239394664016,0.23167647103771327,0.22725913176144913,0.2245540792515303,0.16395419562611738,0.17319726849657213,0.25720121675128704,0.22665616290412133,0.2295831485968322,0.2109172639688771,0.11724099454805312,0.11234928695398495,0.24482296299950007,0.2253004815482938,0.2132822021653186,0.2141040714407542,0.25041518324202994,0.21738156338665907,0.19176673198009503,0.19176673198009503
DNM1L,0.22418866662120213,0.12899291461777873,0.31950005220979927,0.13648551860885783,0.21493470071728954,0.28111039655647924,0.280187058787735,0.3190130878603381,0.21599263536726293,0.09569189612322473,0.2160202833186436,0.2623758587640935,0.19221348482641792,0.17890112052552942,0.13461218649207482,0.2057321669904898,0.15702029789243332,0.27211976333593063,0.14180536519379522,0.23959841173435253,0.27578335918691016,0.11041648883234384,0.18180983874325596,0.2759936624570474,0.17758124934862785,0.21201348385917046,0.2583186918552241,0.15132545807273065,0.2496794278868248,0.10206379711922765,0.23311805545750186,0.2690180349595141,0.3122906127419781,0.27944584820216184,0.26041086597249297,0.1118967117190486,0.27222280969557644,0.2677362919592195,0.16488855434096164,0.08186099774432543,0.3327338514699863,0.15566461004186255,0.07863838488111935,0.29857713932881785,0.1556584595334778,0.29550411168942975,0.19951632533609442,0.19973909464782785,0.07263018393394235,0.26749063335236883,0.12326420906495328,0.2768348324618997,0.18425833151151155,0.2877552035623266,0.12597802179135265,0.26744716167795013,0.12917861687205368,0.2162047264113457,0.2569311573585556,0.1503113195747342,0.20362106809571848,0.2527425035648072,0.2038293025873522,0.22346970365804575,0.257057988723634,0.1883598970340521,0.08445566179153088,0.2114297806250918,0.28837726393182433,0.27585478732890373,0.24721838041471017,0.2972212674194741,0.2552931561318321,0.2405264476118567,0.1369424690271621,0.2614639091944023,0.1287396239339368,0.27599772590519683,0.31256986632674677,0.28414144529616,0.2477586998928689,0.15879999000528364,0.1724188094072593,0.2602359722108156,0.2462984496366255,0.25300614103603924,0.2811008976152107,0.08263674143093416,0.07568977895716279,0.27402132707667287,0.18796962682591617,0.268300208103493,0.23003975140074143,0.2831036535131519,0.2615569709517531,0.1917606258202904,0.19176062582029046
MCOLN1,0.271756073347196,0.12648411428131692,0.294870719337921,0.14024724012759637,0.21481939447562504,0.285409492958659,0.2799570003144247,0.31904588171555043,0.2048157396374457,0.10054588894620461,0.22109039906683187,0.2649513055970308,0.19658629178243947,0.16951893549509983,0.14083053994722083,0.20319746442444875,0.1628301097538617,0.27541863361180563,0.14350700523719723,0.24257776329613645,0.27268272499834656,0.11294505595803164,0.1884343321394934,0.2762501078585852,0.18758092846392127,0.1855649877239307,0.2560838421691047,0.13433264939812625,0.25707585412300243,0.09720139584790301,0.23758428077248217,0.25741911351129837,0.33584265080628856,0.28228907885418425,0.2645160214707022,0.1162053249377606,0.2749936124619685,0.2713187449791315,0.16976224858910113,0.08596663990062765,0.2893603377052103,0.1619841080998818,0.08303165285174915,0.27919771216925054,0.14238774212373262,0.31075989032991447,0.19232198623435692,0.20080958373804142,0.07778046945578666,0.2581623407898416,0.1269317631669866,0.2827763715187306,0.18265433509411833,0.2872336817406731,0.1289389760224929,0.24096336188286127,0.13342845494093442,0.20256684764459443,0.24536479073495038,0.15057916710402083,0.20832062725506031,0.2704018251740088,0.20669954714013006,0.19929925043355806,0.2239792269739092,0.17170794854569676,0.08790679709328335,0.19550985473875135,0.29413774831024847,0.27730895124960214,0.24630177361909694,0.29809501153568274,0.22921948525360125,0.23742184880740325,0.14070566699614478,0.2638095431610634,0.1303773699725227,0.27625534324821527,0.2704294334553941,0.29620233822059855,0.2239445357639752,0.161040169855438,0.176057161420132,0.2545711119142432,0.2452383619266637,0.2522094116743098,0.267364557006309,0.08769241077665446,0.0810200004256538,0.2739719077754001,0.20725358703352043,0.23875497326505082,0.2304106533218376,0.284171728449898,0.2888922499027733,0.19146240691692656,0.19146240691692656
USP6NL,0.16818145755346003,0.12187855848593998,0.20480282459220142,0.19106292014178544,0.18919991564451588,0.2339717760283056,0.21256144681815237,0.21792939158284547,0.22179417354509512,0.14718795395334278,0.22397681715247642,0.22007517899288498,0.18382728156330458,0.19625220127306386,0.161428684930967,0.19127230225091385,0.14630103066927808,0.2312930226084251,0.1900221839196855,0.20244862660640867,0.22409931518139564,0.15750747112908234,0.17091452432938842,0.21967441849643332,0.16229076094027045,0.19783395764233153,0.21725588717318356,0.24628109762438255,0.2136181261451185,0.1348535603224344,0.16174900509762502,0.1924606354939652,0.2070484865075437,0.2216857628919141,0.22742090313667285,0.1544927620799844,0.22270663924255335,0.22668114046988264,0.1659610056326692,0.13664916943941022,0.24633259552093856,0.16883472820834733,0.1413660597841985,0.18648143998910838,0.1807368534559844,0.17452875039519583,0.1946637991750274,0.19165929314535046,0.14232871702304215,0.20955663172002975,0.15410641006690595,0.19731918925634562,0.18978167156848152,0.20980167429243085,0.15010457761115376,0.2592050789017968,0.15488523254141578,0.16095083118647863,0.23382275791968632,0.15745452380836658,0.21715644994120817,0.18007671726256902,0.19795056081578294,0.26200722810180643,0.20081430829932045,0.16549521676966722,0.144261645670356,0.18635680034950156,0.1812811199850729,0.21589947778008028,0.2215306871698703,0.18818305500818713,0.22860442642290923,0.1929040254152154,0.15309772611297098,0.2157560936645349,0.17168835729731546,0.22155969893723532,0.15925575882762244,0.17483643788930792,0.2314280556014178,0.1769541218798046,0.16634107816364896,0.19269915514411645,0.24168040827679876,0.23409458226859603,0.16360867032626508,0.13712315551795454,0.13293756715580302,0.2212054560815026,0.1805406413582667,0.16262723035055524,0.20224425447210673,0.2217694798848974,0.2218997473048536,0.1906011442949292,0.1906011442949292
ELAVL1,0.274289607536906,0.12510762752137178,0.26411195477240246,0.15990109371795092,0.20051023381765787,0.22624963598898884,0.23621161072595326,0.23570106078353703,0.23361017878422063,0.11976709113233391,0.21224958717691006,0.23708920714482512,0.18568260570925743,0.24273033624655704,0.14029336915725527,0.19207655957068737,0.14710619267072572,0.23773930821515238,0.15843757206743236,0.2130577446913825,0.24823303883946324,0.1459412298755901,0.16565667031977488,0.24400178758980656,0.1904505559545442,0.22314759438226245,0.260498170605112,0.268259627525704,0.2265147409554562,0.13735019738526166,0.18391015392245597,0.2376855078697398,0.2299824457212965,0.243959768507778,0.23322060993115007,0.13582043879779165,0.2433521056614058,0.2389842978555568,0.15766575473151057,0.10781260330719195,0.2216048297518186,0.15761202566082552,0.11171817807101786,0.22201128134124282,0.17640815245918562,0.2460589425688654,0.24474650934250425,0.19887123595877454,0.10269166155657207,0.2590741855924646,0.13958849117675884,0.19185056028486686,0.17245604841626017,0.2405957346253641,0.1351739621334453,0.21668150991283153,0.13836761167513834,0.2077540359361827,0.2058344183217824,0.14722168007751663,0.1889307760025202,0.21694868870766276,0.20203164618122021,0.2738058113453238,0.2284434728922004,0.145860091144415,0.1060610452035448,0.20385085637750142,0.2714397215232322,0.23851096837983243,0.2205429428356866,0.2478196727486188,0.19286797108209552,0.22192021500326758,0.14155936734624366,0.2286900602987712,0.1405214378716591,0.23490255381599906,0.2724871569206623,0.25150662327200846,0.23054451265296058,0.162613050584578,0.17109539371464438,0.18246764954995603,0.24602865416926878,0.2467742787734749,0.21969790625234098,0.10385784399920495,0.10129458249665867,0.23611556012336976,0.1728533831000295,0.2515059620120549,0.21116703274215134,0.24064900394526176,0.21366168010640738,0.19011216180121415,0.19011216180121415
PAICS,0.19700158437580068,0.10154007905930423,0.21772086933304954,0.19685523570559388,0.1951872890452369,0.23153593202359823,0.22504417830958245,0.22777171644186334,0.2792134092065624,0.12096004446158565,0.2433313551057263,0.23179044292248407,0.18157319616772521,0.23562777862377532,0.15399369629058615,0.2012933442844883,0.14461244194788497,0.2586335036820194,0.19260460185562744,0.20642951858981085,0.24996856862169692,0.15217069670944325,0.1606381488740199,0.23606056648611695,0.1312964780066022,0.19363476682964587,0.21197766464187356,0.318097595782296,0.21607193125974028,0.1180182561755969,0.1846205191074176,0.16462515594414262,0.21676543693354544,0.23212395516786244,0.25031580798362657,0.13715391652403525,0.24219192344588536,0.23986504839391565,0.15126107135932487,0.10908300359401915,0.2291857412340083,0.15057523336797396,0.11813876805446752,0.21698450462458774,0.164059924755996,0.24275062712501205,0.2594635058550542,0.20243625333486104,0.11122334370616459,0.22215026810582733,0.13795667417401786,0.2006959199291815,0.15405118255742245,0.2215409905714743,0.1339860884742958,0.25452989343218924,0.13793257149783833,0.21775434371099217,0.24651416240674112,0.13673994387992197,0.22816325131866896,0.1848419985911015,0.2090420036993702,0.2993769875560325,0.26232258724093055,0.14772239622731498,0.1204127797635358,0.2003969602185832,0.2484850692603266,0.22574074415132,0.23450915122128546,0.18986589024548658,0.19030807504327368,0.18675892994936438,0.13497253783707538,0.22412206884762048,0.1628614700670868,0.23292553152462436,0.1750882869840631,0.22007484553966428,0.2119488562511839,0.17469508127186376,0.15682708343240898,0.1929352098557361,0.2691549336988053,0.2600717903449717,0.1602539371288466,0.10773939530072218,0.10369232865144216,0.23794573140030717,0.18321392560133337,0.1794787400696122,0.2100748769293553,0.23576858736794845,0.2331147583681634,0.18978274307465987,0.18978274307465992
PKIG,0.2169691915764127,0.1330901815321111,0.3404789010727224,0.17265035719909105,0.19903570844380858,0.28399083862074065,0.25284315759697534,0.255052341692981,0.28821083541672676,0.10518378020281854,0.27048118742930266,0.26441353882372665,0.19522088638987029,0.22884966358930237,0.10909345066097859,0.1996760137873531,0.15463295477457056,0.29124260947264624,0.1705619613511194,0.22423385718400685,0.28282222196568646,0.11192568332697628,0.1719267333869078,0.25449606674902403,0.15603316200315032,0.2016025880409682,0.22754278335176698,0.25971106618203615,0.23428634602307646,0.08127451670403157,0.29622362637140787,0.2423968434851309,0.31294407684699577,0.27022801726790513,0.2712765964078496,0.13066547489611346,0.26927280171209034,0.2732624042433416,0.13821118814491512,0.06421186032078646,0.21684799868237714,0.13102263443958193,0.07698798097944323,0.3094202301987843,0.1446007511842976,0.21623882764887326,0.2665283471214718,0.20097049805384976,0.06596433685065142,0.2689459435403722,0.12925345840744681,0.2142779320460937,0.16132139123587041,0.2520846039834565,0.11311958168175931,0.2634844311581565,0.1161509238388735,0.22576259610345045,0.25268635328256134,0.13260462808176293,0.25905885809567786,0.20719716735813837,0.2424569548462746,0.2829466205910934,0.28643065969744674,0.1474694951269393,0.07804924487356034,0.22876958448633297,0.32950602753092817,0.25001797069120585,0.24206821772264014,0.2287102327440241,0.19750868616270223,0.2040124627020486,0.12159537857741073,0.23832991309550378,0.1360552572157065,0.2528764679640349,0.208781002519196,0.31735314704597106,0.20927647155712722,0.15983976778859016,0.15684995406042446,0.217831625377782,0.29667119579034024,0.2846679985720822,0.2567491456521767,0.07281802959416656,0.061874034988282145,0.26152461291122475,0.2055853713741495,0.22922779860567408,0.2157912923409809,0.26643285948709605,0.2446305953707932,0.18975674003683274,0.18975674003683274
CTSL,0.1534716789306722,0.15541785938225033,0.2297593558938051,0.1608331556119355,0.19471791007630157,0.24041858571859792,0.2144058235424064,0.22373190370418078,0.1706506131641256,0.15598260077962744,0.19400996355252959,0.21737152728851322,0.18647162925439287,0.15996030962720148,0.17965204124456097,0.18861739574309477,0.17475056151965346,0.21150058674588296,0.1673457189788667,0.20980541265227948,0.20104006290784998,0.16263744512242753,0.1869665223381285,0.2166119686580648,0.19803889623309245,0.20894174177454056,0.18816836704245848,0.14350909502168085,0.22243749034308768,0.13008747732742937,0.1686794886736099,0.194642890765287,0.22915493075175658,0.21764195510595713,0.21664868051700403,0.156846042137467,0.21473829195792504,0.21686671051457151,0.17944254958381214,0.15120957790043307,0.2349839009800921,0.17218793157630932,0.14712945418305118,0.18627975729092267,0.19396439219660166,0.22003397557354104,0.17051009127220534,0.18652904301080048,0.1524630641620196,0.1982786425970407,0.1633392391809054,0.19420274813857996,0.1782350787800483,0.21635279031275084,0.16249680032309913,0.20870388271064622,0.16375743387197728,0.15067018339509847,0.22670897424905445,0.16665110494188493,0.1835074557313567,0.18728502464571367,0.186093676567271,0.1809042773146733,0.17468749366372455,0.18353493238879903,0.15125709882974236,0.18568130809923875,0.1951126274451851,0.2187261747466458,0.20735829205635986,0.18787754278189125,0.20516395875976046,0.2229706376136597,0.16786250563946367,0.2161563954404782,0.162914870349602,0.22256679193391293,0.2464824263473382,0.2099383441955579,0.17466081530618147,0.1714996277359607,0.17953486448833528,0.22595934780102894,0.19959695597126853,0.20253053354970518,0.19081119179096195,0.15220149272481032,0.14600066011154905,0.216196726849261,0.16251970423975992,0.1772389030871068,0.200641909521916,0.2175163202488126,0.20047860559073047,0.189688602315306,0.189688602315306
TSKU,0.13953487884335566,0.14445822832535438,0.25401088928155147,0.1653405266011439,0.1912884223697099,0.22837445106059567,0.2056444526950405,0.22081791777975124,0.16496413525103049,0.15755900586986263,0.1950142396768929,0.21503429627755005,0.1862683490461685,0.17523552429982964,0.1607246731023382,0.18957336635873928,0.1698533359739428,0.20980228755211133,0.16941699964685364,0.2062576601890196,0.22016610014438426,0.16733800107004956,0.181991186807486,0.21066144172896173,0.1510799651838346,0.219416710539459,0.20185060222015777,0.16452599479349067,0.2028119625512333,0.14122040124386687,0.18469204510127257,0.16674983501909307,0.20873003851719268,0.21869493919174632,0.21744202866331142,0.1594958747380743,0.20860490367042533,0.2150704009825256,0.17335544552728227,0.15212699391782397,0.2233793790728108,0.1769785194606142,0.14768646960841106,0.22846736297927434,0.18718859703941182,0.22677625500197096,0.17481867699249076,0.1883881273146109,0.15442893381082373,0.20768658462030448,0.1672563175851815,0.1838764844397779,0.17080029190323576,0.20439112202969606,0.16294706194914713,0.17376321630505615,0.16593956342668792,0.13963682549882844,0.2259395118197945,0.17931690304624406,0.18690909360794064,0.18568680513277536,0.18321516255372466,0.21863923987068906,0.16027831905771106,0.1672136496282396,0.15232642348061137,0.19596278244426493,0.24488797824723396,0.21212004428352688,0.2031959207135442,0.16868716089507144,0.26115861287503245,0.16181595632763307,0.16584007027448963,0.2120697283996118,0.16453293823032816,0.21587870744088544,0.17026457861489547,0.21347326048625143,0.16909934531144002,0.17269871809194318,0.17705918772174428,0.22811900648936445,0.20213328301271077,0.2031822199945308,0.20126502700778864,0.14982990425016707,0.1480343166360834,0.21101887407982367,0.15731911926849373,0.1613063219734415,0.19930575910193252,0.20959294687044647,0.17633247222501738,0.18907227180234787,0.18907227180234787
PLSCR3,0.24924520136219747,0.12246072588535453,0.2987851403732188,0.14901293575296165,0.20504338409250433,0.255172305297485,0.2555118799034113,0.257653720565714,0.2597957314892423,0.10094408882358955,0.235871589581797,0.255911046789228,0.18772586567559935,0.2530209221911508,0.11483894742698078,0.2038910921463204,0.15266190097778637,0.2712152606903478,0.15570567662529122,0.2242684710411389,0.2695444120320979,0.12089231239515089,0.16474381514988398,0.2610414371376651,0.14069208180510084,0.217662454445184,0.24616963709887846,0.2424765240901821,0.22917479784267009,0.10689443592024626,0.2735546411869643,0.2563322097367052,0.288901357769657,0.2630721403481782,0.2672031932276581,0.1210183093246152,0.2625440020738584,0.25980250293582957,0.14191933980488794,0.07017046892423118,0.24081007569628826,0.13555743437707887,0.07320205882008893,0.2904974782008978,0.1518190968734484,0.24545508497019775,0.30366466359235883,0.20739286283165104,0.07093722735616897,0.2763057492850496,0.13180454410980144,0.2107828560499746,0.16663966646481948,0.26038039489127474,0.11577320283415343,0.2645629191650347,0.12078349116377769,0.28735649037897454,0.2218266246436767,0.12357634511045695,0.21814489694288489,0.24413107348988689,0.22529231933935417,0.31640878900843206,0.2588821041362558,0.14039401209808633,0.07542208141591711,0.22559861783968974,0.272995723988947,0.25524328114017525,0.23302990547840197,0.2530566767725563,0.28255205912134246,0.21131921119399433,0.12410483431698541,0.24135640474147313,0.12652121968716928,0.2532350823934441,0.2191939317840519,0.3012806253990251,0.2254623190067445,0.1561860519275695,0.16431032176749644,0.22489595107038884,0.26859836632808015,0.27029013240039623,0.22193438687991673,0.07747791703644638,0.06649643742909067,0.25603682164768954,0.18112524858694395,0.22803710670724678,0.2187541900397795,0.2643512182267449,0.274327232762839,0.18850694824515724,0.18850694824515724
