,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,Average_Importance,Total_Importance
PHGDH,0.1491316715239836,0.18567670900929084,0.1911119915595152,0.17559965835854668,0.14690717219162175,0.1681289231753346,0.18424720893126256,0.17024013182620262,0.16471006558266302,0.17635967133433111,0.21394000035881972,0.17357619371612218,0.18009497810240166,0.1598557099158856,0.18213366659332209,0.19905325019478973,0.17607151975483631,0.17968038501600153,0.1745084445665123,0.19871351844660698,0.1843929470022611,0.1748782467564519,0.16014389618186986,0.1573843553610539,0.18989454410077816,0.1660064649422637,0.17204446465015247,0.19736050041665545,0.16846512257243618,0.1994759047998394,0.17317157078820108,0.1962598931572092,0.17203728525355133,0.185054840356587,0.18671510889034276,0.17446463659028721,0.16859376976460788,0.1704697718330324,0.17510465782762377,0.16563285070714104,0.18997841383159264,0.15884515300926136,0.17529479560144678,0.20262756038896867,0.18397107789555006,0.1532954708015791,0.16885753839006407,0.18728802836989608,0.17470323306698332,0.17708610770129174,0.17598292981431424,0.186525710705897,0.16484246292668614,0.17695196138912503,0.16903582869742415,0.18288033577165677,0.16837330452637012,0.17209205670325864,0.17191439968931127,0.18340387705946662,0.17397458650218844,0.18900036027161324,0.17644324206649772,0.1688025179536661,0.18127532956060324,0.18638559571667923,0.17412678400377815,0.18533299296652775,0.1744737355212755,0.17197171898756133,0.15195309441001115,0.1728471681660426,0.16996773851398936,0.17368373523724953,0.19296641306088483,0.1730179480018706,0.19275455528643828,0.16976028007772503,0.18041587569193412,0.17735182793813528,0.17143408931087506,0.19724202195801183,0.1835742396280578,0.1738340994120922,0.17583413582487753,0.17995863355788982,0.18016907817629071,0.16749064471550051,0.1683458701251063,0.13778382084393137,0.1747410790735889,0.1711491403535699,0.17725712361408152,0.17440194261295489,0.17818107329156982,0.17684863618738672,0.17684863618738667
ITGAE,0.15309405217635677,0.18705932125683256,0.20236491062982556,0.17788151938157068,0.14871729607897707,0.16232958549251159,0.19041748593336205,0.16488600707106305,0.15603345481106773,0.16766987828194727,0.2361484918626677,0.16680117383973617,0.18398810942827684,0.16031567967943483,0.17255712345461954,0.2083058134068935,0.17145713308992788,0.18117424668175341,0.16024519608657015,0.21590720978174793,0.17811734500909043,0.17313631666525922,0.14751609357843756,0.15554010822733205,0.18887077814963812,0.15994709055176706,0.1674305563087268,0.20437687280274383,0.16489172429274243,0.22136935093379667,0.17076487389588416,0.20912965039695394,0.17025501378071636,0.18552989168439124,0.1852974318442641,0.16650069878779492,0.1661478721498591,0.17049314986909464,0.16807515598229744,0.1581863390695844,0.19627298308541422,0.1585859880627431,0.16437159777694438,0.2209782618375531,0.18478455086501538,0.14440413756426337,0.15982070608918075,0.1959282508845091,0.17172224380144654,0.1788987906240514,0.17839612222353915,0.18448658083018643,0.1567818302612286,0.1796322676560042,0.1639357679470774,0.1843027489252275,0.15591843996340712,0.17407106825186586,0.1716101590953033,0.17737504276137372,0.1748058702154058,0.19705528965937325,0.17214653274045397,0.16249766784658512,0.18100654820788015,0.18917518999334088,0.1653288223249534,0.18980154405431435,0.17078343363330978,0.16797864431702067,0.14713318180754437,0.16487343034323423,0.16586188644112762,0.17231004267444347,0.20312970368927005,0.16909083674394457,0.20108579375793081,0.17002288362662385,0.1890691156345538,0.17393438685428955,0.16468186287388784,0.21954870863089082,0.19078481324459753,0.16903497801010917,0.17393916653526542,0.18459769099690146,0.18404369691289788,0.16129080105198243,0.16305654642494663,0.13241673264992998,0.1803490605401316,0.16410521951373125,0.1749079245605418,0.1702022265774069,0.17412956430639184,0.17600592467413917,0.1760059246741391
INPP1,0.15189294004489498,0.18860503056047467,0.20311772518466722,0.17934245493379838,0.13678472141551767,0.16235658387090154,0.18995929019466262,0.16269138878050315,0.15577952630166572,0.16914950763559927,0.23866778727174207,0.16709630155257582,0.18273789114529987,0.15832985523092516,0.1691709697439177,0.2110340956521385,0.17099399348652952,0.18069393823557828,0.15263493547471357,0.21771487009945015,0.18023577958719458,0.1740142866158691,0.14185792027005345,0.1581986144386338,0.19248408700480865,0.15952526562564517,0.16709618896910877,0.20582767543002994,0.16387365649200986,0.22097047235477668,0.1720019665373291,0.2098053372707818,0.1707924683956543,0.18823325206221547,0.1857562181970847,0.16380011194021837,0.16620961583097205,0.1691014303601342,0.17012335920433846,0.1574195552028956,0.1970398184987179,0.15791048727761856,0.16568943768305777,0.22425949934808898,0.1848128259796345,0.1440861374498113,0.15828166169622274,0.19817783834383088,0.17350372097541875,0.17891631152723925,0.17670048481657621,0.18748429697062308,0.1552701239329699,0.17863962263443448,0.16420383496249336,0.18216911762105634,0.15251334117107626,0.17451880881854728,0.1684013986288888,0.17620510886992846,0.17505625526934857,0.19866343645832618,0.1725555323577865,0.1601358184960119,0.18193858550576097,0.1910484009040034,0.16237431684834197,0.190640834340591,0.17257416629064598,0.16647184709849552,0.14659795707028295,0.16372099153443545,0.16435620266166354,0.1731188219270418,0.2031647968724037,0.169455737477881,0.2031596851651871,0.17004967943907726,0.18961771797361673,0.17443356761452733,0.16165448149691206,0.21960442590968046,0.1904796215522432,0.1746317624203386,0.17458169639510118,0.18379359956495914,0.18460805647964468,0.1584932653549153,0.16221279780275483,0.13819023857933355,0.1798223142468549,0.16392429070451517,0.17552649807689696,0.17155830063011918,0.17392795441810247,0.17599197752354753,0.17599197752354748
GHR,0.17749382977136072,0.17625685483775805,0.17918543313694973,0.17076285107584718,0.15898156452969284,0.17054221423693824,0.18118919884105408,0.17396065422725038,0.17040529299105656,0.179659839318197,0.1813044066756599,0.17614335900404288,0.17465845606600283,0.17168703759111528,0.19106230522788675,0.17940397911595302,0.18055993321562885,0.17660642561654857,0.18774312617389755,0.17647159059774323,0.1840216563623005,0.17352311439824966,0.17332223192014018,0.1655996455897241,0.18473663972133353,0.17265968916911356,0.17484143639161878,0.18284219431505555,0.17117015755304368,0.17927800340500327,0.17230394922663123,0.1741969639784798,0.17019918749941554,0.1799591804093846,0.18135618841304768,0.178362212680856,0.1720220258681636,0.17081786570177354,0.1846355842180783,0.17014335755689852,0.1772294292080707,0.16771360967244037,0.1860859447166157,0.17638404145767825,0.1744377686885442,0.17923103147375688,0.17410961662802363,0.17076746528360093,0.17700314616512247,0.17373224502061113,0.17464767876663026,0.18771120096905788,0.17170624511573285,0.1751694807856908,0.16666000443095877,0.17570805859785407,0.17789688965302353,0.17186758834619517,0.17490075686194245,0.17991548467117813,0.17055221151757724,0.1730753502733319,0.17619257936575772,0.17051176554359326,0.1761924768870747,0.17163296571934908,0.17639085053865014,0.17970175261820748,0.18359936941523555,0.1748523835303272,0.15335419437723102,0.17256893408990753,0.17263431293252351,0.1729745724856048,0.1787229137729583,0.17059068857057916,0.17971267813462594,0.17130244803270794,0.17508551960428873,0.1769125204508686,0.1740458606859855,0.18230252357618473,0.17891161414827397,0.1761765448758873,0.17599300585149683,0.17560419486900872,0.1792539579188488,0.17712212295851595,0.1705071553571101,0.15380342255546872,0.17137765510455505,0.1742310609349862,0.17419102288483515,0.17203694266875777,0.17856774363775527,0.17596035914416283,0.17596035914416278
UBE2J1,0.15085892669005466,0.18784967437882813,0.20709024691128272,0.17882007312906487,0.14069422260741232,0.1602387864900454,0.19191941355792327,0.16075129659981524,0.1525411291331876,0.16556280315924432,0.24691161636016118,0.1633138953606963,0.18546270627360475,0.15499293113074564,0.1660481798878451,0.21357925764626814,0.16790501427136995,0.18195619776774852,0.15262408482092343,0.22420774016801995,0.17853031044962422,0.1738265183421724,0.1368943571961079,0.1620266358684909,0.19179424275727353,0.15744769162558087,0.1651516406046769,0.20750936808108053,0.16261582438126754,0.23137939975489308,0.16992255028846961,0.21373909795414575,0.17077461410753972,0.1901821627971193,0.18804078856920803,0.16174631357715683,0.1652006453271479,0.16937797589128967,0.16505987813732373,0.15416715202983833,0.1985197872733899,0.1609428877284887,0.1624575750717303,0.22943297288374612,0.18526489746996755,0.14238912464900283,0.15554962702050124,0.20052817744916893,0.17178066680188314,0.17823862796706227,0.1786750440908377,0.1853383480034318,0.15380946960900937,0.18097742640007772,0.16183535235767815,0.1821000471103819,0.14611012621733815,0.1751710965655801,0.16868067730003655,0.17542953034682474,0.1746783855248365,0.20041398415076225,0.171923221200044,0.1579527388634668,0.18088314457340454,0.20000529506631542,0.16071143540725147,0.19303769021847822,0.17221955052711033,0.16588877705241473,0.14287343054619447,0.16224329813812952,0.16305113975527913,0.17181116792760967,0.2062713454793721,0.16712106687905445,0.20513789001896607,0.17079471198273827,0.1931382516510181,0.17350088167973038,0.15809108281309786,0.2286697334981538,0.19342895821294231,0.17158012558324445,0.17348371663560186,0.18667144369684416,0.18642151035702234,0.15573701324765343,0.16076276116715876,0.13462270930598103,0.18316589172403017,0.16166865459236607,0.17469945117925945,0.1699509666235606,0.17312367030751588,0.1758749856345524,0.17587498563455234
SLC5A6,0.15134342165251624,0.18100352473622539,0.18863416616160886,0.1710622811578057,0.15508234691054118,0.1674777635920153,0.18587165341778056,0.16856326349793352,0.16241801214459506,0.1745637892543013,0.20346428714605647,0.17213809844518257,0.1778239279885832,0.16322339595549656,0.18155447231192318,0.19307481950853125,0.18271032837961323,0.18028893624110193,0.17218788530396956,0.19071051409330803,0.18636848598274341,0.1739055583351431,0.1615597073659084,0.16449401889296672,0.19006828606305315,0.16591702284266718,0.17282588605017854,0.19054532668801794,0.1679084842668659,0.1989766816000554,0.17051435561710565,0.19030837094984981,0.17159585925492696,0.18186611898451926,0.18922802043946013,0.17372763251136067,0.16974649332252287,0.16960420243159463,0.17665730206052638,0.16385856541257612,0.18419647085664184,0.1609165904581504,0.17742433456741039,0.19506672599212202,0.17744844995521034,0.1609978655876056,0.16759972726795516,0.18089418817884062,0.17600390590374168,0.17536552635466268,0.17606250633285359,0.18591223004073984,0.16507277003715953,0.17824422059968545,0.1649232058791628,0.17847084473145042,0.17197788017769222,0.1723931258480102,0.17056831046479498,0.1816172707883923,0.17331764263919777,0.18201459118691407,0.17445210224372099,0.16783721923349348,0.17892938309103718,0.18523410192822262,0.1718710964774625,0.1831147708829599,0.17956824632614746,0.1720848287053315,0.151883654656713,0.16685031465811295,0.16795421089158236,0.17158631582821673,0.18633750858690204,0.16900047303188537,0.1904816542211513,0.1719678502293491,0.1816846452566027,0.1770623124474138,0.1747588032126977,0.19782326357576416,0.18418393570997116,0.17321458595667866,0.17609819988471245,0.17881662680591134,0.18335568852850417,0.17018867215532596,0.16396893464051462,0.1315210671569832,0.17118674650057755,0.16848029903981143,0.17392027774722454,0.17205536395559187,0.1765411131760915,0.1757930142198295,0.17579301421982949
PLA2G4A,0.15165555683677456,0.19066128623992687,0.20874762441771025,0.18178540507229501,0.12627767505210097,0.1588960318921083,0.19206989878647998,0.15941575253438398,0.14965541335572322,0.16527063466680605,0.2584433946633861,0.16205843774064144,0.1858139511386496,0.1537492249861221,0.16097711789200242,0.22114837236791662,0.16908223107123616,0.1816885364696629,0.1449652501645438,0.2320573143406077,0.17670105511068232,0.17327350941066447,0.12972459884420923,0.16049209875810042,0.19177790641062223,0.15374656178463372,0.16332505897848945,0.21171180858998553,0.1612884703903234,0.23584905399663905,0.17019686956654442,0.21976459556131303,0.1705688325765467,0.1921337305651389,0.1860574474565863,0.15871104728295865,0.16357618893391934,0.1693189611918095,0.160905110193878,0.1526666732437236,0.20336675776434454,0.15743377106245865,0.1598710327470189,0.23927387380944296,0.18764004864085027,0.13222781062309102,0.15257115628088874,0.20681240744503906,0.1698241479443309,0.1805323318024291,0.17694808499479664,0.18510190108670144,0.1496411104873342,0.17960209587910786,0.16378006057025493,0.18357626765906612,0.13904880837346034,0.1743435251178692,0.16806261146772739,0.1727362252466667,0.1748195787068521,0.20672700244136463,0.17110833725831767,0.1557559814182405,0.18291840296614487,0.1982672693242404,0.1573236545676868,0.19393038716875596,0.17046714600116394,0.16305508603226196,0.14253859373855376,0.16076022494665496,0.1612707890534687,0.17224840428109303,0.2117092583169402,0.16783530133747546,0.20943467371062202,0.17066135075564304,0.19373722660086867,0.17208981971230664,0.15613963099460995,0.23208684459020365,0.19367293594864687,0.17216338624160088,0.17161307061207895,0.18717126876037815,0.1853927908213355,0.1524922247672766,0.16028176469891395,0.1325180065411033,0.18164173626636199,0.15963126911036504,0.1755800449389468,0.16958362323955392,0.1716172713815299,0.1754351503176746,0.17543515031767454
DNTTIP2,0.1543048031881235,0.1847711983068448,0.20055189062747356,0.17627482439776754,0.14947758501370417,0.16153091111695922,0.18852089665302912,0.1632258247554666,0.15477590407387634,0.16589122294493663,0.2356087223908895,0.16480255504265193,0.18283208647174326,0.15532792374083335,0.1681427008467542,0.2088095254263614,0.1739383265787317,0.17986450657242095,0.15908153771735514,0.2149378038710073,0.17868121475129317,0.17214352010832817,0.1436496369115998,0.16191961548180142,0.18881803138089628,0.15924421816147274,0.16575507144482526,0.2026518619118817,0.16321380062436652,0.2207108980568419,0.1692145021244025,0.20677087251059031,0.16875666311301166,0.18810805643040626,0.18475323243102226,0.1641284137294463,0.16461000689718852,0.16861855193438935,0.1667947719390199,0.1553848136703225,0.19516608259643015,0.15511126869664582,0.16375138398701508,0.21982927827394183,0.18294672213537663,0.14796153306705362,0.1584973421995996,0.19402302370800548,0.17122489036789182,0.1769722561596805,0.17626640171930044,0.18499496436166904,0.15437648897209524,0.1784386676045436,0.1635808207950546,0.1797520291272296,0.15236021115172554,0.1736813403626372,0.16957400044167192,0.17546375741477627,0.17144797278524626,0.19557117599043805,0.17131146180389964,0.15896005764733742,0.18066116304300317,0.1942356133765273,0.16155866199957702,0.188213519549117,0.17243606306526482,0.16573187431097,0.14511640873619155,0.16377524826773798,0.16346931239861517,0.17018343951342577,0.19971646582821748,0.16764598880692447,0.19969911768522636,0.17043680144101248,0.18798184732336676,0.175057775406092,0.15867589995252096,0.2187759388405216,0.18915478172672284,0.17239385137469185,0.17206226180824655,0.1836847814924846,0.18110424196054503,0.16004007826642144,0.16058372552964653,0.1352952009094435,0.17738673203073013,0.1619165817311064,0.17428324779785223,0.1699987437540894,0.17314594090675237,0.17485793261590274,0.1748579326159027
ZNF318,0.16600289152419745,0.1780213617443163,0.17727465233784337,0.16691530883596792,0.15282781808610968,0.1699944510570434,0.17895268340349216,0.1704270518920471,0.1688660685833834,0.17163919348785714,0.18523725376502412,0.1759440553531347,0.17412739779786623,0.16800920206016975,0.18646023607876122,0.17905194163352098,0.16020398338011063,0.17806407604319793,0.18072721796089167,0.17499784937157806,0.18272362046078436,0.17071972108528355,0.17135682632622748,0.16059148279365215,0.1793151738676335,0.1685213600178153,0.1736914071340306,0.18519963229619962,0.17312405866145922,0.18001653977795543,0.17090695210558793,0.17874203290869523,0.1670300473258224,0.17680719678815668,0.18281215487829963,0.17734012199614813,0.17009221326412804,0.16963623010142664,0.175403326191479,0.16786066849114367,0.1791997336786979,0.1691590852555547,0.18492855297335842,0.1781687115982543,0.17543458651483265,0.1734267754605979,0.17427593951610126,0.17225395388903622,0.1725502868267019,0.17224894514472433,0.17607151609781982,0.17977175507069168,0.1667979093108764,0.17547783128606606,0.16324253511785045,0.17839264926879847,0.1749243833572251,0.17053205535659494,0.17597262252586543,0.17639383407661827,0.1702607428529546,0.1748695798352473,0.1748483155660698,0.16840431679484363,0.1752971935759108,0.17367372353617327,0.17767915341895404,0.17861568471351563,0.17872562134446926,0.17435255585002865,0.15295598568429047,0.17023977158658324,0.1691092558259995,0.16754810152646907,0.17981867893080739,0.17240162090655062,0.1784989509704344,0.16694450764866317,0.17291558196139165,0.16731575539461405,0.17920053486950954,0.18133161130967357,0.17749483759756435,0.16658827828157102,0.17582263523979444,0.1743225984478342,0.17648947023190595,0.173568737165437,0.1682893792451072,0.1574474674988237,0.17036369471886406,0.17077518282682655,0.17233221381427738,0.17189702906349494,0.17679237863647787,0.1738450841346415,0.17384508413464145
PIK3R3,0.1488442449835317,0.18165318259297902,0.1953989824207359,0.1732351193449263,0.13898208987236862,0.16422098610133015,0.18389986590345989,0.16614915688828585,0.1585513718547329,0.1636922901282432,0.2198583993322591,0.1656430080271105,0.18117818570183267,0.158719456087329,0.176386731011984,0.2002224108178245,0.1693296196108278,0.17548541633010012,0.16178621324705816,0.20332764451313518,0.17626135263323967,0.1689695296063164,0.1554480283482786,0.15991548086872193,0.18083283512059892,0.16122098263760928,0.16721893478366198,0.19680191558799146,0.16601356255673216,0.2075937930797082,0.1665056975427581,0.19844652577494534,0.17003120492887233,0.1772531416161743,0.18153870443205747,0.16935627741490283,0.16487562178970686,0.16932162313359694,0.1654990135199603,0.15939253619266952,0.1894049070225749,0.16547604679204553,0.1663036537350679,0.20907532329451325,0.1818860109490389,0.15221586206416554,0.16136783773055682,0.18830450291320552,0.17095969317330237,0.17538316305262774,0.17533188255597906,0.1775942120827417,0.157215332478461,0.17527025805785593,0.16245742225597887,0.17843935541476796,0.1580319148116813,0.17204628987208145,0.17219020590254364,0.17548663730919456,0.1725949525665077,0.19064128413182405,0.1717503228890183,0.16475503491771176,0.17635916582286087,0.1829152762781432,0.16731100082150394,0.185211954461816,0.1689861239392213,0.16939887496391604,0.1488720325621215,0.1682939542577052,0.16608545287318008,0.17039353241922253,0.19714575144269808,0.16799749998028793,0.19222838005647014,0.17015265357730827,0.18396311532202175,0.16875499826270163,0.16705216794062133,0.20676397557727133,0.18414449310444658,0.16539212506248838,0.17217694272383932,0.18034651732409437,0.17868343547055576,0.1633895011706242,0.16508810961291914,0.13753962216620594,0.1754888686087197,0.16637161270611023,0.17228289435182323,0.1698985019824598,0.1720233517146913,0.17341700377898764,0.17341700377898758
EPHB2,0.19050733617933427,0.16975728249950517,0.17472711595700585,0.1680121394086252,0.1507237746161193,0.16976921882587032,0.18032662236345795,0.17297823468962326,0.16701457088538302,0.17339553269737112,0.170776647871133,0.17242575043989403,0.17172493879759085,0.1690808104001038,0.1933676764488344,0.17394403627292532,0.1799083551910892,0.1769197087814444,0.17732923595904843,0.1667930001856221,0.18472034134901152,0.1699545620828166,0.17152878165696483,0.16802990139254514,0.17845210165744685,0.16760611501096248,0.17192671899301568,0.17623026793248656,0.17334498815431426,0.1766843712566349,0.1682784045525111,0.16986572588837182,0.16963192951100575,0.17364860909430588,0.1828653141541148,0.1762766307275362,0.16954462420999797,0.16642169012012054,0.17782760273786702,0.16899134581207878,0.1722462028320524,0.16651586535552235,0.18789846333189428,0.16503905793631843,0.17342428234083712,0.16407782529302783,0.1740116143060777,0.16396323362611703,0.17722835986976596,0.17162087406467377,0.1757303284134388,0.18331293889550826,0.17101428392435122,0.1740982756642379,0.1568608062005967,0.17613091476281845,0.18113864981163907,0.16809852002235734,0.1729423864776391,0.18253318919499487,0.1698575900717159,0.16831299086085877,0.17430859680695934,0.16959949614960765,0.17291606420055697,0.17819138344642754,0.17791491208887772,0.1720926919366877,0.1797727500913889,0.17170365701837637,0.14343301557945057,0.17191732089707223,0.17334850487158543,0.16669334033214436,0.17505616711019725,0.16693658884840312,0.17563024565839636,0.1711963971812478,0.17229997739812677,0.17416897513124138,0.18033688185276725,0.17588005522171565,0.17619163670960214,0.1648870040922855,0.1721651850163917,0.1725908376042183,0.1755670113335485,0.1780465809880508,0.16795010131715662,0.14223074722179885,0.16579391786755976,0.17435815987031175,0.17374159905832706,0.17062801585964835,0.1759539113195488,0.1730153662325803,0.17301536623258026
NUSAP1,0.17258575507422086,0.1746982614956368,0.17282407117865625,0.16680938009376842,0.1587044833621098,0.1704547666206226,0.17847646847427334,0.17170632713955228,0.16956589090982574,0.17606434884074879,0.175248630131683,0.17377063702467127,0.17063447111413665,0.16777919470696354,0.19450975935161513,0.17671588450619238,0.1721193596174395,0.17558714921214189,0.1830419277545989,0.16747206387156774,0.1846306730765206,0.16934219413254842,0.17481382037525908,0.1609027714373546,0.1831274383626409,0.1664698789332698,0.17144775895347106,0.18336381119539077,0.16936230853373602,0.1712730825685866,0.1694411427556763,0.17271370394034444,0.1641367363331017,0.17461773015035784,0.17901115623163716,0.17980334297866818,0.16934945972470286,0.16630859284794597,0.18124145354685273,0.16794127486650284,0.17551096979429776,0.1591883434859372,0.19132351894233818,0.16879383413446347,0.1731932977755578,0.16909934466775187,0.17360798314389558,0.16552715798808382,0.17393692776982433,0.16939621568775354,0.17200659988040284,0.18046238936337303,0.16770105153418285,0.17199297605331024,0.16135650233787027,0.1763541897814905,0.1781593991887906,0.16621079205778624,0.1713408522936951,0.1779881739236796,0.16922238733791212,0.16955577024360957,0.17507641903036986,0.17153499226491287,0.1741432806096658,0.1629161239229206,0.18027360687232857,0.17539300725490592,0.1839845298553397,0.17290127682252485,0.143438390668089,0.16991024856842032,0.16872622613726862,0.16630820311337197,0.17624636978212044,0.168458904792195,0.18000188917632992,0.16576655241418342,0.16886926323312457,0.17511555239959903,0.18018969618043257,0.17367888194882727,0.1717219097463911,0.16850304490159437,0.17286917197420418,0.17106149738301296,0.17341396749605922,0.1762861273686382,0.16613355999676954,0.1477417565038987,0.16222667346495617,0.17475176824072944,0.17121842779305435,0.17053398143427756,0.17690433220451973,0.17289376432708123,0.17289376432708117
PHKA1,0.16507660340341734,0.16953682415278645,0.17307625114576877,0.1632498661321641,0.15566024900753211,0.16800305805944257,0.17776035809895954,0.16986017385593036,0.16806111961531733,0.17814659571174393,0.1713498153594477,0.17332908475153513,0.1703139594500774,0.16356624016018567,0.19270334610287482,0.17403091673812518,0.18057472414059766,0.17172958171314678,0.18706323756476084,0.16350735686713747,0.1887696903651729,0.17081459346458372,0.17361532672280616,0.15645505322600836,0.18751382790134988,0.17036960671368834,0.17260604461856524,0.1770326006510351,0.1679807497922544,0.17343068072595072,0.16836545356601534,0.16744730415929676,0.16834577707492834,0.17188347932620718,0.1816302179591347,0.1762526863501458,0.16844978656811666,0.1621903449989821,0.1820620797995716,0.1650263379960565,0.16884410424664473,0.1668879768479039,0.1810964175493795,0.16558706111004687,0.17023429266639634,0.17106970060828466,0.1722507937711529,0.16110943988195148,0.17297861849268734,0.1696500912197365,0.17027571342643055,0.18681855564487065,0.16841926605018556,0.17231132803296234,0.1590175597335001,0.1737961792266735,0.18220027971939526,0.16713173827688557,0.16899504051184555,0.18263124597359015,0.1652253521254809,0.16606794504118433,0.17180880270588936,0.16734776848032445,0.1735064583397913,0.16931022552579392,0.17853496184927414,0.17510731732768603,0.17973024192169917,0.17202188254956582,0.1493417411502484,0.16736900952925796,0.16854744838964666,0.16414889420160583,0.1706366946237044,0.16686387132076164,0.17751738922612123,0.1662036727094908,0.16717234159123393,0.1745320596299031,0.17562574468557607,0.1754236710275246,0.17403680393998705,0.1683012295087514,0.17155659019878167,0.16891236725305378,0.17732694118005957,0.1756222737795448,0.16408223773549147,0.1309733594515784,0.15978780807067866,0.17031260575843032,0.17056904623791883,0.16972949098685813,0.17753977360496268,0.17184205737094715,0.1718420573709471
PRAF2,0.1531426536958733,0.181281458038075,0.19296236545834364,0.17115918458689341,0.12475515988206703,0.15685945245569072,0.18284917724196237,0.15763680264091082,0.15246851726130553,0.17107396486233736,0.22302409586281105,0.1644378112641062,0.17598580277469986,0.15444635505743157,0.1664643755223867,0.2007857325102529,0.1650109288868537,0.17709212461441268,0.15973129821571644,0.20347122878054577,0.17911777703716414,0.16953402127894635,0.1382063620470038,0.15848336905569888,0.18743257132624389,0.1576114829727279,0.1643659382617999,0.19660272148398036,0.1595304563134089,0.2109982949307792,0.1663591504159296,0.19856225455949011,0.16648422990136894,0.18529652716392225,0.18739806564045602,0.15957482904533307,0.1632815132348181,0.16394567429866036,0.16750898087452348,0.15553395959968694,0.18881898456284485,0.15137485985485474,0.16591213899014193,0.20954742183903372,0.17905615017787224,0.14932491713565443,0.15685307308280377,0.1879966763762354,0.16958703249008425,0.17320407643681704,0.17136483586071452,0.18443803867138991,0.15406569632118172,0.17667698485171154,0.1599706684880123,0.17658513722297964,0.14829809288207943,0.17017205384462175,0.16364507279977453,0.17473023365413157,0.16802202057487675,0.18798545767586383,0.16861287306881387,0.1583381056279191,0.17896372182821646,0.1903898580266967,0.16303016992067101,0.184393337310325,0.1756289033974626,0.16320805424176202,0.14437573717181226,0.16034549626322164,0.1607633832493986,0.16788916612915436,0.192959420378829,0.16486536408671046,0.19496719338846197,0.1648948637698587,0.1821777824614323,0.17698051820491295,0.15909274521989955,0.20822054205734472,0.18566486254152714,0.17107149709080774,0.1712287696569495,0.17877958369290317,0.17924267494336907,0.15755154908676475,0.15770369872003234,0.13290853780266218,0.17142393402433798,0.15949143852710296,0.17119315087997014,0.167409663570023,0.17236596658535042,0.17175027911558025,0.1717502791155802
DDR1,0.15066897160815898,0.18228008782463806,0.1975370629071324,0.1723888830126154,0.13966811139355528,0.15778937252871214,0.18604433623800967,0.1593374157421253,0.1517554667372724,0.1639297929265499,0.22936682036689945,0.16067375871589695,0.17988064498248596,0.15395941565059504,0.16898265446442667,0.20297751950001675,0.16591705728884865,0.1775937426366484,0.15138096378948127,0.21081400158266908,0.1755124596732989,0.16947049356744434,0.1408379053080131,0.1621034129731768,0.18459891359461508,0.15656200390405425,0.1631642365309725,0.19798786970151644,0.16060549915976582,0.21749096307946292,0.16587110310238187,0.20218615912813503,0.16719084844123483,0.18316155899085482,0.18310350283400179,0.16126025652615666,0.162216233113737,0.1655681599723276,0.16253142676021193,0.15397667847503851,0.1899537228406214,0.1583039883013128,0.16241502302295122,0.21499181171298481,0.17996663450041855,0.14692733205120315,0.1559659624789746,0.19137264094108156,0.1684467606505203,0.17341186875724515,0.17352700019177428,0.18006948505909365,0.1541987619315775,0.1750032838687536,0.15813583591255634,0.17645604667912945,0.14960036040739758,0.1708149614334889,0.16619241774973809,0.17326216973064026,0.17072519246693496,0.1907943995021968,0.16877428837205535,0.15843292522267707,0.17570277592315403,0.18750582143639907,0.15849829086832995,0.18438961340669616,0.16630709940877383,0.1639172102019614,0.13935795524915975,0.16047979851896965,0.16090751268666853,0.1672023000443194,0.19714619712757916,0.16361660520471705,0.19702580574101336,0.16834283466165093,0.18632248924773706,0.1682878736763743,0.15688148794247483,0.21598291426251132,0.1880065635059132,0.16577836051709863,0.17049192978508265,0.18088792619163072,0.18011398919401156,0.1569995431965403,0.15813770445677805,0.13006582466142771,0.17657875283077573,0.16135651041691462,0.17042079138989613,0.16615251548494744,0.17017822586286072,0.17160296308861395,0.17160296308861392
